Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",11,5,12,23,2,,,1.0,1.0,4.0,3.0,1.0,1.0,,,8.0,16.0,,1.0,3.0,,1.0,82.0
21,"Black, Heath",12,2,6,18,,,,2.0,2.0,5.0,4.0,4.0,1.0,,,6.0,12.0,,,,,,86.0
2,"Carr, Josh",7,4,8,15,1,,,1.0,,1.0,5.0,3.0,1.0,3.0,,8.0,7.0,,1.0,2.0,,,87.0
9,"Carr, Matthew",11,7,5,16,,,,1.0,1.0,3.0,3.0,1.0,1.0,1.0,,3.0,14.0,,1.0,1.0,2.0,,82.0
10,"Cook, Troy",7,4,4,11,,,,4.0,1.0,4.0,1.0,2.0,,1.0,,4.0,7.0,,,1.0,,1.0,79.0
15,"Crowley, Ryan",7,2,2,9,,,,,1.0,3.0,1.0,1.0,,1.0,,1.0,7.0,,,2.0,,1.0,51.0
25,"Dodd, Steven",4,1,1,5,,1.0,,,2.0,,1.0,1.0,1.0,1.0,,1.0,3.0,,,,,,49.0
33,"Farmer, Jeff",10,1,3,13,2,1.0,,3.0,1.0,1.0,1.0,4.0,,2.0,,4.0,5.0,1.0,1.0,3.0,,1.0,85.0
14,"Grover, Antoni",8,6,5,13,,,,4.0,1.0,2.0,,,1.0,,,2.0,11.0,1.0,,4.0,,,95.0
4,"Hasleby, Paul",4,5,14,18,1,1.0,,4.0,1.0,2.0,3.0,1.0,,1.0,,9.0,10.0,2.0,1.0,2.0,1.0,1.0,77.0
11,"Headland, Des",10,4,1,11,1,1.0,,,1.0,5.0,,7.0,,5.0,,1.0,10.0,,1.0,2.0,2.0,,87.0
20,"Longmuir, Justin",5,5,6,11,,,7.0,1.0,,2.0,1.0,1.0,,,,3.0,7.0,1.0,1.0,1.0,,,79.0
18,"McPharlin, Luke",4,2,2,6,1,1.0,,1.0,,1.0,,,,,,3.0,3.0,1.0,2.0,1.0,1.0,1.0,94.0
34,"Medhurst, Paul",10,4,1,11,1,2.0,,,,1.0,,,,,,8.0,3.0,2.0,4.0,1.0,1.0,2.0,87.0
16,"Mundy, David",8,6,3,11,,,,,4.0,,,1.0,,1.0,,3.0,8.0,1.0,,3.0,,,73.0
23,"Parker, Shane",7,5,3,10,,,,7.0,1.0,,,1.0,,,,3.0,7.0,,,6.0,1.0,,96.0
29,"Pavlich, Matthew",4,4,8,12,,,,2.0,,2.0,1.0,2.0,,1.0,,3.0,9.0,,,2.0,,,97.0
7,"Peake, Brett",8,3,7,15,1,,,1.0,2.0,3.0,1.0,3.0,1.0,1.0,,4.0,12.0,,,,1.0,,43.0
31,"Sandilands, Aaron",7,4,11,18,,,25.0,2.0,,2.0,8.0,2.0,4.0,1.0,,9.0,9.0,1.0,,3.0,,,89.0
3,"Schammer, Byron",14,9,6,20,1,,,2.0,3.0,3.0,,4.0,,1.0,,5.0,15.0,2.0,1.0,1.0,8.0,,88.0
22,"Thornton, Scott",6,2,5,11,,,,1.0,3.0,,,,2.0,,,2.0,9.0,,,10.0,,,95.0
19,"Walker, James",15,8,7,22,,,,4.0,4.0,2.0,,1.0,,,,2.0,19.0,,,4.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,93,120,299,11,9.0,32.0,41.0,29.0,46.0,33.0,40.0,13.0,20.0,,92.0,203.0,12.0,14.0,52.0,17.0,8.0,
Opposition,Opposition,203,102,129,332,18,12.0,24.0,40.0,30.0,48.0,33.0,26.0,20.0,13.0,6.0,116.0,215.0,8.0,14.0,50.0,19.0,12.0,
