Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",11,3,12,23,3,1.0,,3.0,,2.0,3.0,1.0,1.0,,2.0,11.0,10.0,1.0,2.0,2.0,1.0,1.0,100.0
3,"Bartel, Jimmy",17,9,4,21,,,,2.0,2.0,8.0,,3.0,,1.0,,3.0,17.0,1.0,,3.0,,,90.0
46,"Byrnes, Shannon",8,4,5,13,,2.0,,3.0,,5.0,1.0,3.0,,1.0,,5.0,7.0,,,1.0,3.0,,64.0
17,"Callan, Tim",4,3,2,6,1,,,,,2.0,1.0,1.0,,,,2.0,4.0,1.0,1.0,3.0,,,52.0
31,"Chambers, Paul",,,1,1,,,5.0,,,,,,,,,1.0,,,,,,,29.0
35,"Chapman, Paul",7,,9,16,4,2.0,,,,3.0,,,1.0,,3.0,10.0,5.0,,,3.0,2.0,2.0,93.0
11,"Corey, Joel",14,5,11,25,,2.0,,4.0,2.0,4.0,7.0,4.0,2.0,,1.0,11.0,13.0,,2.0,1.0,1.0,1.0,82.0
16,"Gardiner, Charlie",8,5,5,13,1,,,3.0,,1.0,,2.0,4.0,1.0,,6.0,7.0,1.0,1.0,4.0,,1.0,80.0
7,"Graham, Ben",9,9,2,11,1,6.0,,1.0,,,,1.0,,1.0,,5.0,6.0,5.0,7.0,3.0,1.0,1.0,92.0
2,"Harley, Tom",8,8,7,15,,,,1.0,1.0,2.0,,3.0,1.0,1.0,,7.0,8.0,3.0,,2.0,1.0,,97.0
41,"Hunt, Josh",3,2,6,9,,,,5.0,6.0,2.0,1.0,4.0,,2.0,,3.0,6.0,,,4.0,,1.0,93.0
28,"Johnson, David",7,6,4,11,,,,2.0,,6.0,1.0,2.0,,2.0,,3.0,8.0,,,1.0,,1.0,85.0
20,"Johnson, Steve",15,5,3,18,1,4.0,1.0,3.0,1.0,4.0,1.0,3.0,1.0,,,7.0,11.0,,2.0,,,,86.0
1,"King, Steven",8,3,2,10,,,12.0,2.0,,2.0,2.0,2.0,2.0,2.0,,6.0,3.0,2.0,,2.0,,1.0,89.0
18,"Kingsley, Kent",9,4,4,13,4,4.0,,1.0,,,,2.0,,2.0,,7.0,6.0,1.0,3.0,1.0,,,100.0
36,"Koulouriotis, Paul",11,6,3,14,,,,3.0,1.0,7.0,1.0,4.0,,2.0,,2.0,12.0,,1.0,,,1.0,67.0
45,"Ling, Cameron",14,5,8,22,,,,2.0,1.0,3.0,4.0,1.0,,1.0,,6.0,15.0,,,2.0,4.0,,100.0
39,"Milburn, Darren",11,6,12,23,,,4.0,3.0,5.0,3.0,5.0,,2.0,,,14.0,10.0,1.0,,3.0,,,100.0
21,"Mooney, Cameron",10,4,5,15,,,,1.0,1.0,2.0,1.0,1.0,,,,8.0,6.0,3.0,,5.0,,1.0,82.0
27,"Sanderson, Brenton",1,,1,2,,,,,,,,1.0,,,,1.0,1.0,,,,,,27.0
30,"Scarlett, Matthew",13,4,6,19,1,,,1.0,8.0,2.0,,,2.0,,,5.0,14.0,1.0,,1.0,3.0,,100.0
40,"Wojcinski, David",15,1,5,20,2,1.0,,,,7.0,3.0,2.0,,1.0,,8.0,12.0,,,2.0,1.0,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,92,117,320,18,23.0,22.0,40.0,28.0,65.0,31.0,40.0,16.0,17.0,6.0,131.0,181.0,20.0,19.0,43.0,17.0,11.0,
Opposition,Opposition,168,76,95,263,11,8.0,31.0,54.0,44.0,43.0,36.0,47.0,17.0,16.0,,112.0,149.0,11.0,11.0,54.0,26.0,5.0,
