Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",8,6,10,18,,,,2.0,5.0,,,3.0,2.0,1.0,,7,11,,,4.0,,,88.0
24,"Bird, Craig",8,2,17,25,,,,7.0,,7.0,4.0,2.0,3.0,,,11,14,,,,1.0,1.0,72.0
28,"Brown, Mitch",8,7,5,13,1.0,3.0,,,,2.0,,1.0,,,,3,10,,4.0,,,,77.0
17,"Cooney, Adam",10,4,10,20,1.0,,,2.0,1.0,4.0,4.0,2.0,,,,9,11,,,,,,79.0
6,"Daniher, Joe",6,6,1,7,1.0,1.0,,1.0,,2.0,,3.0,,1.0,,3,4,2.0,2.0,3.0,,,89.0
49,"Dea, Matt",7,6,4,11,,,,,,,,,1.0,,,4,7,,,,,,83.0
15,"Dempsey, Courtenay",12,4,4,16,,1.0,,2.0,,4.0,2.0,3.0,,2.0,,3,13,,,2.0,,,71.0
13,"Fantasia, Orazio",11,4,14,25,2.0,1.0,,2.0,1.0,3.0,2.0,2.0,2.0,1.0,,12,13,,3.0,1.0,,1.0,79.0
8,"Gleeson, Martin",7,4,9,16,,,,1.0,3.0,,2.0,4.0,,,,4,13,,,4.0,,,78.0
9,"Goddard, Brendon",15,5,10,25,,,3.0,6.0,,9.0,5.0,1.0,2.0,1.0,,9,16,,,,,2.0,88.0
54,"Grimley, Sam",9,6,3,12,2.0,,1.0,3.0,,3.0,,,,,,1,11,,2.0,,,,89.0
42,"Gwilt, James",13,4,6,19,,,,2.0,5.0,3.0,,7.0,,3.0,,3,16,,,5.0,,,91.0
36,"Hartley, Michael",12,8,1,13,,,1.0,2.0,2.0,,,3.0,,2.0,,5,8,3.0,,9.0,,,95.0
47,"Kelly, James",12,7,17,29,1.0,,,3.0,4.0,2.0,1.0,4.0,2.0,,,8,20,,1.0,2.0,,,84.0
30,"Langford, Kyle",12,4,7,19,1.0,,,6.0,1.0,3.0,3.0,5.0,2.0,1.0,,4,15,,,1.0,,,70.0
22,"Leuenberger, Matthew",7,1,13,20,,,30.0,3.0,1.0,2.0,9.0,4.0,2.0,2.0,,12,8,,,,,,85.0
43,"McDonald-Tipungwuti, Anthony",9,2,6,15,,,,5.0,1.0,2.0,,2.0,1.0,,,5,9,,,1.0,2.0,,81.0
45,"McKenna, Conor",8,4,5,13,,,,3.0,1.0,1.0,1.0,2.0,1.0,,,4,9,,1.0,1.0,,1.0,74.0
7,"Merrett, Zach",9,2,11,20,1.0,,,2.0,1.0,2.0,1.0,2.0,,1.0,,5,15,,,,,,87.0
3,"Parish, Darcy",7,6,13,20,,,,2.0,1.0,1.0,4.0,3.0,,,,9,11,,,2.0,,1.0,71.0
48,"Stokes, Mathew",5,4,7,12,1.0,1.0,,5.0,1.0,,,,,,,2,10,,2.0,,,,83.0
11,"Zaharakis, David",13,2,11,24,,,,4.0,2.0,1.0,8.0,2.0,2.0,1.0,,13,12,,,1.0,,,87.0
Totals,Totals,208,98,184,392,11.0,7.0,35.0,63.0,30.0,51.0,46.0,55.0,20.0,16.0,,136,256,5.0,15.0,36.0,3.0,6.0,
Opposition,Opposition,216,92,207,423,22.0,10.0,42.0,80.0,38.0,55.0,39.0,52.0,16.0,20.0,6.0,153,265,17.0,17.0,42.0,3.0,15.0,
