Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",5,3,4,9,,,,3.0,1.0,2.0,,1.0,,,,1.0,8.0,,,3.0,1.0,,71.0
12,"Boekhorst, Blaine",10,4,4,14,1,,,2.0,1.0,2.0,1.0,2.0,,1.0,,3.0,12.0,,,,,2.0,68.0
41,"Casboult, Levi",3,6,4,7,2,,5.0,3.0,,,,3.0,,3.0,,1.0,7.0,1.0,4.0,,,1.0,82.0
30,"Curnow, Charlie",15,8,4,19,1,1.0,,5.0,,6.0,2.0,2.0,3.0,1.0,,10.0,12.0,1.0,1.0,3.0,,,91.0
15,"Docherty, Sam",14,6,9,23,,,,,5.0,1.0,,3.0,,,,4.0,15.0,,,2.0,,,88.0
25,"Fisher, Zac",3,4,12,15,1,,,2.0,1.0,1.0,,1.0,,,,1.0,14.0,,1.0,,,,69.0
4,"Gibbs, Bryce",13,5,13,26,1,1.0,,3.0,,3.0,7.0,4.0,2.0,,,11.0,16.0,,1.0,1.0,,1.0,92.0
14,"Jones, Liam",9,2,4,13,,,,4.0,,,,2.0,3.0,1.0,,6.0,5.0,1.0,,8.0,,,98.0
11,"Kerridge, Sam",9,7,15,24,,,,6.0,2.0,2.0,3.0,2.0,3.0,2.0,,9.0,17.0,,,,,2.0,86.0
8,"Kreuzer, Matthew",9,3,8,17,,1.0,33.0,7.0,3.0,2.0,5.0,4.0,3.0,2.0,1.0,15.0,3.0,2.0,1.0,4.0,,,83.0
13,"Lamb, Jed",12,6,2,14,1,2.0,,5.0,,2.0,1.0,1.0,1.0,1.0,,2.0,9.0,,2.0,1.0,,,86.0
3,"Murphy, Marc",21,5,8,29,2,2.0,,3.0,2.0,10.0,6.0,4.0,3.0,2.0,3.0,6.0,24.0,,2.0,,,1.0,92.0
5,"Petrevski-Seton, Sam",10,3,9,19,,,,6.0,1.0,,6.0,2.0,3.0,2.0,,12.0,8.0,,,,,,70.0
33,"Pickett, Jarrod",6,1,4,10,1,,,1.0,,3.0,1.0,2.0,,1.0,,5.0,5.0,,,,2.0,,69.0
20,"Plowman, Lachie",10,6,5,15,,,,1.0,,2.0,,3.0,,,,2.0,14.0,,,5.0,,,87.0
1,"Silvagni, Jack",9,3,4,13,2,1.0,,2.0,1.0,,,3.0,1.0,,,8.0,6.0,2.0,1.0,1.0,,,79.0
6,"Simpson, Kade",15,7,7,22,,,,1.0,5.0,2.0,1.0,2.0,1.0,2.0,,6.0,14.0,,,2.0,,,94.0
16,"Smedts, Billie",7,5,4,11,,,,4.0,,3.0,1.0,2.0,1.0,1.0,,3.0,9.0,,,,1.0,,67.0
39,"Thomas, Dale",15,3,9,24,,1.0,,2.0,1.0,8.0,3.0,7.0,3.0,,,6.0,18.0,,1.0,,,1.0,74.0
23,"Weitering, Jacob",9,7,7,16,,,,1.0,2.0,,,5.0,,4.0,,6.0,11.0,1.0,,4.0,,,100.0
31,"Williamson, Tom",9,4,3,12,,,,2.0,3.0,1.0,,1.0,,,,3.0,8.0,,,,3.0,,75.0
46,"Wright, Matthew",10,1,7,17,,,,2.0,,5.0,,2.0,,,,3.0,12.0,,,,,3.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,99,146,369,12,11.0,38.0,65.0,28.0,55.0,37.0,58.0,27.0,23.0,4.0,123.0,247.0,8.0,14.0,34.0,7.0,11.0,
Opposition,Opposition,196,78,145,341,15,10.0,44.0,45.0,38.0,46.0,39.0,58.0,23.0,27.0,2.0,137.0,210.0,11.0,10.0,34.0,4.0,9.0,
