West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),West Coast Games (W-D-L W%),West Coast Goals (Ave.)
31,"Banfield, Drew",19y 181d,7 (4-0-3 57.14%),2 (0.29),←,
14,"Brennan, Michael",28y 59d,138 (82-2-54 60.14%),15 (0.11),←,
32,"Clape, Matt",24y 91d,23 (17-0-6 73.91%),12 (0.52),←,
18,"Evans, Tony",24y 74d,35 (26-0-9 74.29%),33 (0.94),←,
33,"Godden, Tony",21y 130d,3 (1-0-2 33.33%),3 (1.00),←,
23,"Harding, Paul",29y 84d,108 (58-2-48 54.63%),14 (0.13),35 (24-1-10 70.00%),5 (0.14)
36,"Hart, David",29y 177d,110 (68-1-41 62.27%),77 (0.70),←,
1,"Heady, Brett",23y 235d,74 (49-2-23 67.57%),112 (1.51),←,
22,"Hynes, David",26y 149d,45 (31-1-13 70.00%),37 (0.82),←,
27,"Jakovich, Glen",20y 156d,60 (40-1-19 67.50%),18 (0.30),←,
2,"Kemp, Dean",24y 191d,86 (61-2-23 72.09%),37 (0.43),←,
3,"Mainwaring, Chris",27y 243d,136 (83-2-51 61.76%),62 (0.46),←,
30,"Matera, Peter",24y 146d,72 (52-1-19 72.92%),86 (1.19),←,
11,"McIntosh, Ashley",20y 311d,51 (38-0-13 74.51%),51 (1.00),←,
10,"Pyke, Don",24y 265d,76 (46-0-30 60.53%),40 (0.53),←,
4,"Sumich, Peter",25y 228d,105 (68-2-35 65.71%),400 (3.81),←,
39,"Waterman, Chris",24y 342d,91 (58-2-31 64.84%),50 (0.55),←,
12,"White, Mitchell",20y 152d,42 (28-1-13 67.86%),5 (0.12),←,
9,"Wilson, Peter",29y 285d,129 (73-0-56 56.59%),100 (0.78),75 (56-0-19 74.67%),61 (0.81)
24,"Worsfold, John",24y 336d,135 (85-2-48 63.70%),20 (0.15),←,
Totals,Totals,24y 265d,1526 (968-21-537 63.43%),1174 (0.77),,
C,"Malthouse, Mick",40y 10d,232 (135-4-93 59.05%),,97 (68-2-27 71.13%),
