Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",14,4,8,22,,,,2.0,3.0,3.0,,1.0,,,,3.0,18.0,,,,2.0,,69.0
1,"Boak, Travis",14,7,19,33,1,1.0,,7.0,3.0,9.0,6.0,3.0,,1.0,3.0,12.0,22.0,,,1.0,,3.0,85.0
26,"Bonner, Riley",11,6,7,18,,,,1.0,3.0,3.0,2.0,1.0,,,,6.0,12.0,,,3.0,,,79.0
33,"Byrne-Jones, Darcy",12,5,7,19,,,,1.0,1.0,4.0,1.0,,1.0,,,8.0,13.0,1.0,,,,,82.0
17,"Clurey, Tom",7,6,2,9,,,,,2.0,,,,,,,5.0,6.0,1.0,,5.0,,,95.0
22,"Dixon, Charlie",10,8,8,18,4,,3.0,4.0,,4.0,,2.0,2.0,1.0,2.0,13.0,6.0,6.0,3.0,1.0,,1.0,95.0
7,"Ebert, Brad",11,3,7,18,,,,8.0,1.0,3.0,2.0,4.0,1.0,1.0,,7.0,12.0,1.0,,2.0,,,87.0
9,"Gray, Robbie",11,4,7,18,2,2.0,,2.0,1.0,2.0,3.0,3.0,2.0,1.0,,8.0,10.0,,3.0,1.0,1.0,,94.0
46,"Gray, Sam",13,7,2,15,1,1.0,,3.0,,3.0,,2.0,2.0,,,4.0,12.0,,,,,,56.0
8,"Hartlett, Hamish",14,5,3,17,,,,5.0,5.0,1.0,2.0,1.0,2.0,1.0,,7.0,9.0,2.0,,2.0,,,85.0
43,"Houston, Dan",12,6,3,15,,,,3.0,5.0,2.0,1.0,2.0,1.0,2.0,,2.0,11.0,,,1.0,,,74.0
32,"Howard, Dougal",8,6,3,11,,,,,4.0,,,1.0,1.0,,,5.0,7.0,1.0,,9.0,,,91.0
31,"Johnson, Aidyn",2,1,4,6,,,,4.0,,,,4.0,,2.0,,2.0,5.0,,,,,,48.0
42,"Jonas, Tom",9,5,7,16,,,,4.0,3.0,1.0,1.0,1.0,1.0,,,7.0,10.0,1.0,,6.0,,,97.0
13,"Marshall, Todd",5,3,5,10,,,,4.0,,3.0,,2.0,,,,3.0,8.0,,,2.0,,,80.0
3,"Neade, Jake",8,2,10,18,,1.0,,5.0,,4.0,1.0,2.0,1.0,1.0,,10.0,8.0,,,1.0,,1.0,67.0
21,"Polec, Jared",12,6,11,23,1,,,7.0,3.0,2.0,3.0,4.0,,3.0,,6.0,17.0,1.0,2.0,1.0,1.0,1.0,83.0
2,"Powell-Pepper, Sam",8,4,8,16,,,,12.0,,4.0,4.0,7.0,,5.0,,8.0,9.0,,,1.0,,1.0,83.0
4,"Ryder, Paddy",7,3,5,12,2,,55.0,5.0,2.0,3.0,4.0,5.0,3.0,5.0,,11.0,1.0,2.0,1.0,6.0,,1.0,91.0
39,"Westhoff, Justin",9,3,4,13,,,3.0,6.0,2.0,2.0,,5.0,1.0,2.0,,4.0,10.0,,,6.0,,1.0,92.0
16,"Wines, Ollie",11,3,17,28,1,2.0,,6.0,,2.0,9.0,2.0,1.0,1.0,,15.0,13.0,1.0,1.0,,,,76.0
20,"Wingard, Chad",9,5,6,15,2,1.0,,4.0,,5.0,,1.0,,,,4.0,12.0,,2.0,4.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,102,153,370,14,12.0,61.0,93.0,38.0,60.0,39.0,53.0,19.0,26.0,5.0,150.0,231.0,17.0,12.0,52.0,4.0,10.0,
Opposition,Opposition,180,59,203,383,11,13.0,32.0,75.0,41.0,51.0,39.0,44.0,26.0,19.0,1.0,151.0,237.0,11.0,4.0,62.0,5.0,5.0,
