Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",16,3,5,21,1,,,9.0,2.0,5.0,9.0,4.0,2.0,1.0,,10.0,12.0,,1.0,4.0,,,69.0
24,"Bews, Jed",6,5,2,8,,,,4.0,2.0,,,1.0,,,,1.0,6.0,,,1.0,,,74.0
46,"Blicavs, Mark",2,3,13,15,,1.0,16.0,5.0,1.0,,3.0,1.0,1.0,1.0,,6.0,8.0,,1.0,2.0,,,87.0
5,"Cameron, Jeremy",12,6,3,15,,1.0,,1.0,1.0,5.0,,2.0,1.0,,,5.0,9.0,1.0,1.0,2.0,,,100.0
45,"Close, Brad",9,3,7,16,1,,,7.0,1.0,4.0,2.0,4.0,,,,2.0,13.0,,1.0,1.0,,1.0,83.0
35,"Dangerfield, Patrick",18,5,13,31,,4.0,,2.0,3.0,8.0,9.0,4.0,1.0,1.0,,13.0,17.0,,1.0,2.0,,1.0,79.0
16,"De Koning, Sam",7,6,3,10,,,,1.0,3.0,,,,,,,3.0,6.0,,1.0,11.0,,,100.0
22,"Duncan, Mitch",28,11,4,32,2,1.0,,,4.0,7.0,,2.0,,,3.0,2.0,24.0,,2.0,1.0,1.0,,88.0
29,"Guthrie, Cameron",14,5,14,28,2,,,7.0,1.0,5.0,6.0,9.0,1.0,4.0,2.0,14.0,14.0,,1.0,,,1.0,75.0
39,"Guthrie, Zach",7,3,3,10,,1.0,,3.0,2.0,1.0,,3.0,1.0,1.0,,2.0,8.0,,,,,,84.0
26,"Hawkins, Tom",8,3,7,15,1,2.0,4.0,2.0,,1.0,2.0,5.0,,1.0,,7.0,8.0,1.0,1.0,3.0,,2.0,97.0
38,"Henry, Jack",8,7,4,12,,,,,,,,2.0,,,,4.0,8.0,1.0,,7.0,,,100.0
9,"Holmes, Max",10,7,7,17,1,,,3.0,1.0,2.0,2.0,5.0,,1.0,,6.0,9.0,,1.0,2.0,,1.0,74.0
27,"Menegola, Sam",13,4,7,20,,,,2.0,1.0,4.0,4.0,2.0,,1.0,,7.0,12.0,,1.0,1.0,,,70.0
32,"Miers, Gryan",10,2,9,19,,1.0,,2.0,,4.0,2.0,4.0,1.0,1.0,,7.0,10.0,,,,,2.0,66.0
19,"Narkle, Quinton",,,,,,,,,,,,,,,,,,,,,,,
42,"OConnor, Mark",9,6,2,11,,,,2.0,1.0,4.0,,3.0,1.0,1.0,,,12.0,,,1.0,,,81.0
23,"Rohan, Gary",7,3,2,9,2,1.0,,3.0,,2.0,,,3.0,,,6.0,4.0,,1.0,2.0,,,87.0
14,"Selwood, Joel",14,4,9,23,,,,3.0,4.0,6.0,7.0,5.0,3.0,1.0,,10.0,12.0,,,2.0,,1.0,63.0
7,"Smith, Isaac",11,7,11,22,1,1.0,,1.0,1.0,5.0,,1.0,,,,4.0,17.0,,,1.0,,,84.0
1,"Stanley, Rhys",10,2,3,13,,1.0,16.0,1.0,3.0,2.0,6.0,7.0,2.0,4.0,,10.0,6.0,,,9.0,,,71.0
18,"Stengle, Tyson",11,1,4,15,1,3.0,,5.0,2.0,1.0,2.0,3.0,2.0,1.0,,10.0,5.0,,,,1.0,,85.0
2,"Tuohy, Zach",14,7,4,18,,1.0,,3.0,4.0,,,1.0,1.0,,,5.0,9.0,1.0,1.0,1.0,4.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,103,136,380,12,19.0,36.0,66.0,37.0,66.0,54.0,68.0,20.0,19.0,5.0,134.0,229.0,4.0,14.0,53.0,6.0,9.0,
Opposition,Opposition,190,67,158,348,9,9.0,49.0,57.0,51.0,46.0,36.0,71.0,19.0,20.0,1.0,145.0,194.0,6.0,6.0,45.0,1.0,7.0,
