Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",5,4,7,12,,,,1.0,1.0,1.0,,,,,,7.0,7.0,1.0,,2.0,,,83.0
31,"Andrews, Harris",3,2,2,5,,,,,3.0,,,,,,,3.0,3.0,1.0,,4.0,,,52.0
43,"Answerth, Noah",6,3,5,11,,,,5.0,1.0,,,1.0,,,,2.0,10.0,,,2.0,,,84.0
33,"Bailey, Zac",3,4,5,8,,,,4.0,,1.0,,3.0,,2.0,,4.0,6.0,1.0,,,,,79.0
7,"Berry, Jarrod",16,5,8,24,1,,,3.0,4.0,4.0,4.0,3.0,1.0,1.0,3.0,10.0,14.0,,,3.0,,1.0,80.0
14,"Birchall, Grant",12,7,1,13,,,,2.0,5.0,,1.0,1.0,,,,,11.0,,,1.0,,,72.0
23,"Cameron, Charlie",8,4,2,10,,,,3.0,1.0,4.0,1.0,3.0,1.0,2.0,,3.0,7.0,,1.0,1.0,2.0,,86.0
18,"Coleman, Keidean",7,4,5,12,,,,4.0,1.0,2.0,,3.0,,,,7.0,5.0,1.0,1.0,,,,85.0
47,"Fullarton, Tom",1,,,1,,1.0,,,,,,,,,,1.0,,,,,,,13.0
27,"Gardiner, Darcy",10,4,3,13,,,,,4.0,1.0,,2.0,2.0,1.0,,7.0,7.0,,,5.0,,,90.0
30,"Hipwood, Eric",8,5,2,10,2,1.0,,1.0,,2.0,,1.0,1.0,1.0,,4.0,6.0,,3.0,2.0,,,92.0
35,"Lester, Ryan",6,6,6,12,,,,5.0,2.0,,,4.0,,3.0,,2.0,10.0,,,5.0,,,94.0
17,"Lyons, Jarryd",16,3,11,27,1,1.0,,2.0,1.0,4.0,7.0,,,,1.0,17.0,8.0,,,1.0,,,82.0
6,"McCluggage, Hugh",12,1,7,19,1,1.0,,4.0,2.0,2.0,,1.0,,,,6.0,14.0,,,5.0,,1.0,94.0
46,"McInerney, Oscar",5,,10,15,,,19.0,5.0,,2.0,9.0,3.0,1.0,1.0,,12.0,3.0,,,3.0,,,89.0
25,"McStay, Daniel",4,3,1,5,,,2.0,,1.0,1.0,,2.0,1.0,,,2.0,4.0,,,1.0,,1.0,96.0
9,"Neale, Lachie",12,5,15,27,,,,3.0,,5.0,3.0,1.0,2.0,,,7.0,19.0,,,,,,94.0
16,"Rayner, Cam",6,5,7,13,1,,,2.0,,1.0,2.0,3.0,1.0,2.0,,7.0,8.0,,2.0,3.0,,,87.0
10,"Rich, Daniel",14,7,4,18,,,,2.0,5.0,,,2.0,,2.0,,3.0,13.0,,,1.0,,,88.0
5,"Robinson, Mitch",7,5,1,8,,,,4.0,,1.0,,1.0,,1.0,,2.0,7.0,,1.0,2.0,,,84.0
37,"Starcevich, Brandon",9,4,3,12,,,,1.0,3.0,,1.0,2.0,1.0,,,4.0,8.0,1.0,,2.0,,,92.0
15,"Zorko, Dayne",9,1,2,11,,1.0,,6.0,2.0,2.0,1.0,2.0,,1.0,,3.0,8.0,,,2.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,82,107,286,6,6.0,21.0,57.0,36.0,33.0,29.0,38.0,11.0,17.0,4.0,113.0,178.0,5.0,8.0,45.0,2.0,3.0,
Opposition,Opposition,169,75,160,329,5,4.0,31.0,57.0,24.0,41.0,29.0,36.0,17.0,11.0,2.0,135.0,200.0,11.0,5.0,35.0,5.0,4.0,
