Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Brogan, Dean",4,,3,7,,,13.0,2.0,1.0,1.0,1.0,1.0,,,,3.0,2.0,,,1.0,,,100.0
7,"Burgoyne, Peter",11,2,10,21,,1.0,,4.0,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,10.0,1.0,,1.0,2.0,,60.0
8,"Burgoyne, Shaun",13,3,15,28,3,,,6.0,1.0,3.0,7.0,6.0,1.0,2.0,1.0,10.0,15.0,,,1.0,3.0,,90.0
25,"Cassisi, Domenic",6,3,14,20,1,,,3.0,2.0,3.0,3.0,3.0,1.0,2.0,,9.0,13.0,,,2.0,2.0,,94.0
30,"Chaplin, Troy",10,7,4,14,,,,2.0,1.0,,1.0,1.0,,,,2.0,11.0,,1.0,5.0,,,100.0
35,"Cornes, Chad",3,1,2,5,,,,1.0,,1.0,1.0,2.0,,2.0,,3.0,2.0,,,2.0,,,56.0
18,"Cornes, Kane",13,6,12,25,1,,,2.0,,,1.0,3.0,2.0,,,5.0,20.0,,1.0,1.0,1.0,,88.0
17,"Dew, Stuart",15,8,5,20,2,1.0,,1.0,3.0,5.0,1.0,1.0,,,,1.0,18.0,,1.0,1.0,,1.0,93.0
33,"Ebert, Brett",9,2,6,15,,1.0,,4.0,,5.0,4.0,3.0,,,,6.0,8.0,,1.0,1.0,,,61.0
5,"Lade, Brendon",8,7,5,13,,1.0,13.0,4.0,2.0,3.0,1.0,2.0,1.0,2.0,,2.0,11.0,,1.0,3.0,,1.0,100.0
34,"Lonie, Nathan",9,3,7,16,,,,1.0,2.0,3.0,,1.0,,,,,16.0,,,1.0,1.0,1.0,99.0
22,"Mahoney, Josh",14,7,8,22,3,,,2.0,1.0,3.0,2.0,4.0,5.0,3.0,,13.0,9.0,1.0,3.0,,,1.0,93.0
15,"Motlop, Daniel",11,10,4,15,,1.0,,4.0,,5.0,,5.0,1.0,1.0,,7.0,8.0,3.0,2.0,3.0,3.0,2.0,87.0
16,"Pearce, Danyle",11,3,2,13,,1.0,,2.0,1.0,2.0,2.0,3.0,2.0,,,6.0,8.0,,,3.0,4.0,1.0,86.0
36,"Pettigrew, Michael",4,5,8,12,1,1.0,,4.0,3.0,1.0,,,,,,3.0,8.0,1.0,,1.0,1.0,,71.0
3,"Salopek, Steven",7,,6,13,,,,1.0,,1.0,1.0,1.0,,1.0,,5.0,9.0,,,1.0,,,57.0
39,"Surjan, Jacob",8,4,6,14,,,,3.0,,3.0,1.0,,,,,4.0,10.0,,,6.0,,,94.0
23,"Symes, Brad",12,11,6,18,1,,,3.0,4.0,1.0,,4.0,1.0,3.0,,3.0,15.0,,,1.0,3.0,,82.0
6,"Thomson, Adam",9,5,13,22,,,,2.0,4.0,2.0,3.0,3.0,,,,8.0,14.0,,,5.0,1.0,,60.0
2,"Wakelin, Darryl",3,1,2,5,,,,1.0,1.0,,,,,,,2.0,1.0,1.0,,3.0,,,86.0
14,"Ware, Elijah",6,4,3,9,,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,8.0,,1.0,3.0,1.0,,43.0
21,"Wilson, Michael",5,4,2,7,,,,,3.0,,,2.0,,1.0,,3.0,4.0,,,4.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,96,143,334,12,10.0,26.0,54.0,32.0,45.0,34.0,46.0,15.0,18.0,1.0,106.0,220.0,7.0,11.0,49.0,22.0,7.0,
Opposition,Opposition,203,103,119,322,18,12.0,34.0,70.0,34.0,49.0,35.0,46.0,18.0,15.0,5.0,113.0,210.0,7.0,21.0,48.0,34.0,9.0,
