Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Caldwell, Jye",6,3,4,10,,2.0,,6.0,,3.0,,1.0,2.0,,,6.0,4.0,1.0,2.0,,,1.0,87.0
2,"Draper, Sam",9,4,5,14,3,,18.0,2.0,,2.0,2.0,5.0,1.0,4.0,,5.0,6.0,3.0,1.0,4.0,,,78.0
22,"Durham, Sam",6,4,18,24,,,,2.0,,1.0,2.0,6.0,2.0,3.0,,9.0,16.0,1.0,1.0,1.0,,,87.0
21,"Heppell, Dyson",9,7,7,16,,,,4.0,3.0,,1.0,,1.0,,,5.0,11.0,1.0,,3.0,,,89.0
19 ↑,"Hind, Nick",5,2,2,7,2,,,,1.0,,,1.0,,,,2.0,6.0,1.0,1.0,,,,31.0
23 ↓,"Jones, Harry",5,3,,5,1,1.0,,1.0,,2.0,,,,,,1.0,3.0,1.0,1.0,1.0,,,54.0
29,"Kelly, Jake",2,5,6,8,,,,3.0,,1.0,,1.0,,,,1.0,7.0,,,2.0,,,88.0
4,"Langford, Kyle",9,6,7,16,2,1.0,,,,2.0,,,1.0,,,8.0,9.0,,2.0,3.0,,3.0,87.0
15,"Laverde, Jayden",15,8,5,20,,,,3.0,6.0,3.0,1.0,1.0,1.0,,,7.0,13.0,,,7.0,,,80.0
37,"Martin, Nic",11,1,6,17,2,,,2.0,3.0,2.0,2.0,3.0,1.0,1.0,,8.0,8.0,,,1.0,,,82.0
1,"McGrath, Andrew",14,2,10,24,,,,4.0,7.0,1.0,1.0,,,,,7.0,13.0,,,1.0,2.0,,88.0
47,"Menzie, Jye",2,,4,6,,,,1.0,,1.0,,3.0,,3.0,,4.0,3.0,,,1.0,,,73.0
7,"Merrett, Zach",18,3,17,35,,,,7.0,2.0,9.0,4.0,5.0,,2.0,2.0,14.0,21.0,,,5.0,,1.0,82.0
3,"Parish, Darcy",18,5,16,34,,,,1.0,2.0,8.0,6.0,6.0,,,,17.0,16.0,,,1.0,,,78.0
16,"Perkins, Archie",10,3,6,16,1,,,3.0,1.0,7.0,,4.0,1.0,2.0,,6.0,11.0,,2.0,1.0,,,79.0
34,"Phillips, Andrew",9,6,3,12,2,,21.0,,,1.0,2.0,4.0,3.0,3.0,3.0,8.0,3.0,3.0,1.0,8.0,,,73.0
27,"Redman, Mason",14,3,2,16,,1.0,,4.0,5.0,4.0,1.0,3.0,2.0,,,7.0,8.0,,,3.0,,1.0,87.0
14,"Ridley, Jordan",19,7,4,23,,,,,7.0,1.0,,2.0,,1.0,,4.0,14.0,,,5.0,,1.0,91.0
12,"Setterfield, Will",11,3,8,19,,1.0,,10.0,,6.0,4.0,2.0,1.0,,,9.0,11.0,,1.0,3.0,,,80.0
9,"Shiel, Dylan",16,5,12,28,,1.0,,3.0,4.0,1.0,7.0,6.0,,1.0,,16.0,11.0,,,,,,71.0
11,"Snelling, Will",5,5,6,11,1,1.0,,10.0,1.0,,,,1.0,,,5.0,7.0,,3.0,3.0,,1.0,76.0
25,"Stringer, Jake",5,,4,9,1,3.0,,3.0,,2.0,,2.0,1.0,2.0,,5.0,6.0,,,1.0,,1.0,81.0
30,"Zerk-Thatcher, Brandon",7,4,3,10,,,,2.0,1.0,,,2.0,1.0,1.0,,3.0,7.0,,,4.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,89,155,380,15,14.0,39.0,71.0,43.0,57.0,33.0,57.0,19.0,23.0,5.0,157.0,214.0,11.0,15.0,58.0,2.0,9.0,
Opposition,Opposition,206,71,159,365,11,11.0,31.0,55.0,41.0,55.0,43.0,59.0,23.0,19.0,1.0,152.0,209.0,7.0,9.0,42.0,7.0,6.0,
