West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",4,,1,5,1,1.0,5.0,4.0,,,1.0,,1.0,,,3.0,2.0,,,3.0,,,72.0
10,"Brander, Jarrod",6,1,4,10,,,,,1.0,4.0,,1.0,,,,3.0,8.0,,,3.0,,,75.0
28,"Cole, Tom",3,2,1,4,,,,2.0,2.0,,,6.0,,3.0,,1.0,3.0,,,4.0,,,86.0
15,"Cripps, Jamie",3,2,4,7,,,,4.0,1.0,1.0,,1.0,,,,1.0,6.0,,,,1.0,,83.0
27,"Darling, Jack",3,1,7,10,,,,1.0,,2.0,1.0,6.0,,1.0,,7.0,3.0,,,2.0,,,87.0
14,"Duggan, Liam",11,2,6,17,,,,3.0,4.0,1.0,1.0,2.0,,,,6.0,11.0,,,,,,86.0
3,"Gaff, Andrew",18,3,11,29,,,,3.0,3.0,3.0,6.0,8.0,,2.0,,8.0,19.0,,1.0,,,1.0,87.0
16,"Hickey, Tom",16,7,9,25,1,,32.0,5.0,1.0,5.0,12.0,4.0,2.0,2.0,,12.0,12.0,1.0,,2.0,,,84.0
25,"Hurn, Shannon",23,10,3,26,,,,1.0,12.0,1.0,,2.0,,,,5.0,13.0,1.0,,4.0,,,86.0
34,"Hutchings, Mark",7,2,2,9,,,,3.0,,,1.0,4.0,2.0,2.0,,5.0,5.0,1.0,,,,,84.0
23,"Jetta, Lewis",13,4,1,14,,,,,3.0,1.0,1.0,3.0,,,,3.0,11.0,,,2.0,,,84.0
17,"Kennedy, Josh",5,4,2,7,2,1.0,,3.0,,1.0,,1.0,2.0,,,5.0,2.0,2.0,2.0,1.0,,,82.0
7,"Masten, Chris",8,6,7,15,1,,,3.0,3.0,,1.0,,,,,2.0,12.0,,,2.0,,,83.0
20,"McGovern, Jeremy",9,6,8,17,,,4.0,1.0,5.0,,1.0,1.0,2.0,,,10.0,7.0,1.0,,10.0,,,80.0
21,"Petruccelle, Jack",2,1,4,6,1,,,3.0,,,1.0,1.0,,,,5.0,4.0,,,4.0,,1.0,70.0
1,"Ryan, Liam",5,1,2,7,,1.0,,6.0,,2.0,1.0,3.0,1.0,1.0,,2.0,4.0,,,,,,74.0
31,"Schofield, Will",1,2,3,4,,,,,2.0,,,3.0,,3.0,,2.0,2.0,,,5.0,,,88.0
4,"Sheed, Dom",9,3,11,20,,,,1.0,2.0,3.0,5.0,2.0,1.0,1.0,,10.0,11.0,,,2.0,,,81.0
5,"Sheppard, Brad",6,4,7,13,,,,,3.0,,,,2.0,,,6.0,9.0,,,2.0,,,91.0
13,"Shuey, Luke",11,1,11,22,,,,5.0,,5.0,8.0,6.0,,2.0,,10.0,11.0,,,2.0,,1.0,79.0
18,"Venables, Daniel",4,4,4,8,,,,3.0,,5.0,1.0,1.0,,,,5.0,3.0,1.0,,,,,76.0
6,"Yeo, Elliot",14,2,10,24,1,,,7.0,,5.0,2.0,3.0,1.0,2.0,,13.0,13.0,1.0,,6.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,68,118,299,7,4.0,41.0,58.0,42.0,39.0,43.0,58.0,14.0,19.0,,124.0,171.0,8.0,3.0,54.0,1.0,3.0,
Opposition,Opposition,271,138,173,444,15,14.0,41.0,65.0,32.0,61.0,39.0,41.0,19.0,14.0,6.0,157.0,288.0,12.0,16.0,58.0,3.0,9.0,
