West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Baker, Liam",10,4,8,18,,1.0,,5.0,,4.0,4.0,,,,,9.0,8.0,,1.0,3.0,,,84.0
33,"Bazzo, Rhett",6,2,4,10,,,3.0,4.0,2.0,,,4.0,,2.0,,1.0,8.0,,,5.0,,,91.0
10,"Brockman, Tyler",5,3,3,8,1,1.0,,,,2.0,,3.0,,1.0,,2.0,6.0,1.0,2.0,1.0,,1.0,79.0
18,"Chesser, Campbell",13,4,4,17,1,,,2.0,1.0,6.0,1.0,3.0,,1.0,,2.0,16.0,,1.0,2.0,1.0,,84.0
28,"Cole, Tom",12,4,12,24,,1.0,,3.0,,3.0,1.0,3.0,1.0,1.0,,9.0,11.0,1.0,,2.0,,1.0,80.0
15,"Cripps, Jamie",5,4,3,8,2,,,2.0,1.0,2.0,,3.0,,,,2.0,7.0,,2.0,2.0,,,88.0
38 ↑,"Davis, Hamish",3,1,1,4,,,,1.0,,1.0,,,,,,,4.0,,,,,,22.0
43 ↓,"Dewar, Tyrell",4,4,1,5,,,,,,2.0,,1.0,1.0,,,1.0,4.0,,,,,1.0,55.0
14,"Duggan, Liam",15,8,6,21,,,,3.0,5.0,2.0,1.0,3.0,,,,2.0,15.0,,,1.0,,,83.0
42,"Edwards, Harry",4,4,2,6,,,,,1.0,,,3.0,,2.0,,,6.0,,,9.0,1.0,,92.0
7,"Ginbey, Reuben",9,1,6,15,,,,4.0,6.0,1.0,1.0,2.0,5.0,1.0,,10.0,4.0,,,8.0,1.0,,90.0
27,"Gross, Tom",5,6,8,13,,,,1.0,,1.0,2.0,2.0,,,,5.0,8.0,,1.0,1.0,,,69.0
29,"Hall, Clay",6,4,9,15,,,,1.0,2.0,2.0,,1.0,,,,4.0,11.0,,,1.0,,,76.0
8,"Hewett, Elijah",8,3,15,23,,,,4.0,1.0,4.0,3.0,4.0,,,,9.0,15.0,,,2.0,,1.0,83.0
19,"Hough, Brady",3,3,8,11,,,,4.0,1.0,1.0,,1.0,,1.0,,4.0,7.0,,,2.0,,,82.0
11,"Kelly, Tim",13,3,13,26,,,,5.0,5.0,2.0,7.0,3.0,2.0,1.0,,11.0,16.0,,,,1.0,,87.0
23,"Maric, Ryan",20,4,9,29,1,,,4.0,7.0,3.0,2.0,3.0,,,,6.0,18.0,,,2.0,2.0,1.0,87.0
45,"McCarthy, Tom",16,7,10,26,,,,1.0,5.0,3.0,5.0,2.0,1.0,1.0,,10.0,13.0,,,1.0,2.0,1.0,76.0
16,"Owies, Matthew",4,4,5,9,,,,,,2.0,,,,,,3.0,7.0,,1.0,4.0,,,79.0
22,"Reid, Archer",6,4,2,8,1,1.0,8.0,1.0,,1.0,1.0,,2.0,,,5.0,3.0,1.0,2.0,,,,72.0
1,"Ryan, Liam",5,4,1,6,1,2.0,,,,2.0,,2.0,,1.0,,2.0,4.0,1.0,2.0,,,,76.0
35,"Shanahan, Jobe",3,2,1,4,1,,,1.0,,,,,,,,3.0,1.0,2.0,1.0,,,,84.0
32,"Williams, Bailey",2,1,4,6,,,26.0,2.0,,1.0,2.0,3.0,1.0,3.0,,3.0,3.0,,,3.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,84,135,312,8,8.0,37.0,48.0,37.0,45.0,30.0,46.0,13.0,15.0,,103.0,195.0,6.0,13.0,49.0,8.0,6.0,
Opposition,Opposition,222,103,164,386,21,13.0,36.0,57.0,36.0,58.0,40.0,46.0,15.0,13.0,6.0,145.0,239.0,14.0,17.0,43.0,12.0,16.0,
