Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Allan, Matthew",5,5,9,14,,,18.0,,2.0,2.0,1.0,,,,,5.0,9.0,1.0,,,1.0,,65.0
23,"Bolton, Mark",6,2,8,14,,,1.0,2.0,2.0,2.0,,,,,,5.0,9.0,,,5.0,,1.0,100.0
16,"Bradley, Kepler",3,2,5,8,,,,4.0,,1.0,1.0,2.0,,,,5.0,3.0,,,4.0,,,78.0
37,"Bullen, Marcus",3,,1,4,,,,,,1.0,1.0,,,,,1.0,3.0,,,3.0,,1.0,39.0
39,"Haynes, Ben",16,7,4,20,1,,,3.0,,9.0,,2.0,,,,5.0,15.0,,,1.0,,1.0,88.0
3,"Henneman, Aaron",2,3,4,6,,,,1.0,2.0,,,,,,,3.0,3.0,2.0,,8.0,,,100.0
19,"Hille, David",5,6,1,6,1,,16.0,1.0,,1.0,,3.0,,,,,6.0,,2.0,,,,71.0
5,"Hird, James",22,4,4,26,1,,,6.0,5.0,2.0,5.0,3.0,3.0,1.0,,12.0,13.0,2.0,1.0,,,,100.0
14,"Johnson, Jason",10,3,4,14,,,,1.0,2.0,2.0,2.0,,,,,5.0,9.0,,,,1.0,,97.0
1,"Johnson, Mark",7,1,2,9,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,4.0,5.0,,,,,,81.0
18,"Lloyd, Matthew",11,3,2,13,5,2.0,,1.0,,,1.0,3.0,,,,3.0,7.0,,3.0,1.0,,,100.0
42,"Lovett-Murray, Nathan",1,1,3,4,,1.0,,,,,,,,,,3.0,1.0,1.0,1.0,,,,41.0
25,"Lucas, Scott",17,9,7,24,,1.0,,6.0,8.0,3.0,,7.0,,,,4.0,19.0,,,,,,100.0
33,"McPhee, Adam",15,4,5,20,1,1.0,1.0,4.0,4.0,5.0,2.0,4.0,2.0,2.0,,10.0,11.0,1.0,,4.0,2.0,,100.0
10,"McVeigh, Mark",8,3,1,9,,,,,3.0,4.0,,2.0,,1.0,,3.0,6.0,,,4.0,,1.0,100.0
24,"Misiti, Joe",4,1,2,6,,,,2.0,2.0,1.0,2.0,2.0,,,,2.0,4.0,,,2.0,,,27.0
28,"Murphy, Justin",12,5,11,23,1,,,8.0,,6.0,,6.0,1.0,2.0,,9.0,13.0,,,2.0,,,100.0
11,"Peverill, Damien",7,6,11,18,,,,2.0,,3.0,2.0,2.0,,,,8.0,9.0,,,4.0,,,87.0
9,"Ramanauskas, Adam",4,2,2,6,,,,1.0,5.0,,1.0,2.0,,2.0,,2.0,3.0,,,3.0,,,73.0
7,"Solomon, Dean",6,4,5,11,,2.0,1.0,6.0,,3.0,1.0,1.0,,1.0,,5.0,6.0,1.0,1.0,3.0,,1.0,94.0
34,"Stanton, Brent",5,2,4,9,,,,1.0,,2.0,2.0,1.0,,,,3.0,5.0,,,3.0,,,62.0
12,"Welsh, Andrew",8,4,12,20,,,,4.0,7.0,1.0,1.0,1.0,1.0,,,10.0,11.0,,,4.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,77,107,284,10,9.0,38.0,54.0,44.0,49.0,23.0,42.0,7.0,9.0,,107.0,170.0,8.0,8.0,51.0,4.0,5.0,
Opposition,Opposition,209,90,116,325,13,17.0,22.0,50.0,38.0,55.0,35.0,25.0,9.0,7.0,6.0,134.0,177.0,16.0,17.0,42.0,15.0,6.0,
