Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",13,4,14,27,,,,8.0,,4.0,3.0,6.0,2.0,3.0,,11.0,17.0,,,,1.0,1.0,73.0
14,"Cameron, Darcy",7,8,10,17,,1.0,13.0,5.0,4.0,,3.0,2.0,,1.0,,7.0,11.0,3.0,1.0,3.0,,,76.0
46,"Cox, Mason",6,4,2,8,1,,12.0,,2.0,2.0,,1.0,1.0,,,3.0,5.0,,1.0,4.0,,,75.0
25,"Crisp, Jack",13,5,15,28,1,,,11.0,1.0,7.0,3.0,3.0,,1.0,,6.0,21.0,,,1.0,1.0,1.0,81.0
7,"Daicos, Josh",12,4,5,17,,,,2.0,4.0,2.0,3.0,1.0,,,,5.0,12.0,,,,,,84.0
35,"Daicos, Nick",13,1,14,27,1,,,6.0,2.0,2.0,1.0,1.0,1.0,,,8.0,15.0,,,1.0,,,94.0
17,"Frampton, Billy",6,7,4,10,,,,2.0,2.0,1.0,,2.0,,1.0,,4.0,6.0,1.0,,10.0,,,91.0
36,"Harrison, Harvey",3,3,9,12,1,,,3.0,,2.0,,1.0,,,,4.0,8.0,,,2.0,,1.0,76.0
23,"Hill, Bobby",6,3,3,9,1,1.0,,,,2.0,1.0,1.0,,,,3.0,6.0,,1.0,,,2.0,75.0
32,"Hoskin-Elliott, Will",13,3,6,19,,1.0,,1.0,1.0,2.0,,4.0,1.0,,,6.0,13.0,,1.0,1.0,,,81.0
40 ↓,"Johnson, Ash",1,1,2,3,,,,,,1.0,,3.0,,,,,3.0,,,,,,54.0
1,"Lipinski, Patrick",6,,9,15,2,,,2.0,1.0,2.0,2.0,2.0,1.0,,,6.0,10.0,,,,,1.0,81.0
37 ↑,"Markov, Oleg",3,1,3,6,,,,,,2.0,1.0,2.0,,1.0,,5.0,3.0,,,2.0,,,30.0
4,"Maynard, Brayden",17,8,8,25,,,,4.0,4.0,5.0,,5.0,1.0,2.0,,6.0,19.0,,,8.0,,,84.0
31,"McCreery, Beau",7,3,3,10,1,,,5.0,2.0,3.0,,2.0,,1.0,,4.0,7.0,1.0,,2.0,,1.0,75.0
26,"McInnes, Reef",4,2,3,7,,,,,,1.0,,4.0,,,,5.0,3.0,1.0,1.0,1.0,,,78.0
41,"Mihocek, Brody",7,3,1,8,1,3.0,,1.0,,4.0,,1.0,1.0,,,3.0,5.0,,2.0,5.0,,,96.0
6,"Mitchell, Tom",11,3,19,30,,,,10.0,3.0,2.0,5.0,2.0,4.0,1.0,2.0,11.0,18.0,,,,,,81.0
30,"Moore, Darcy",8,8,5,13,,,,,5.0,,,1.0,,,,4.0,5.0,3.0,,7.0,3.0,,86.0
28,"Murphy, Nathan",11,6,1,12,,,,2.0,1.0,1.0,,4.0,1.0,2.0,,4.0,7.0,,,1.0,2.0,,90.0
9,"Noble, John",13,6,7,20,,,,2.0,5.0,1.0,1.0,4.0,,2.0,,3.0,15.0,,,,1.0,,74.0
10,"Pendlebury, Scott",14,3,12,26,,,,4.0,6.0,2.0,6.0,4.0,1.0,,,9.0,13.0,,,1.0,,,89.0
3,"Quaynor, Isaac",11,8,5,16,,,,5.0,5.0,1.0,,1.0,,,,3.0,13.0,,,2.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,94,160,365,9,8.0,25.0,73.0,48.0,49.0,29.0,57.0,14.0,15.0,2.0,120.0,235.0,9.0,7.0,51.0,8.0,7.0,
Opposition,Opposition,215,99,138,353,8,18.0,46.0,65.0,40.0,59.0,33.0,57.0,15.0,14.0,4.0,139.0,214.0,11.0,15.0,44.0,,6.0,
