Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Bower, Nathan",4,1,4,8,,,,,,,,,,1.0,,,,,,,,,
14,"Breman, Todd",10,5,4,14,,,,1.0,,,,,1.0,,,,,,,,,,
18,"Edwards, Stuart",6,2,,6,,2.0,2.0,,,,,,,,,,,,,,,,
13,"Francis, Matthew",11,4,9,20,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
25,"Gale, Brendon",11,4,2,13,,2.0,,,,,,,,4.0,,,,,,,,,
36,"Herman, Ian",14,5,18,32,2,1.0,,1.0,,,,,1.0,4.0,,,,,,,,,
34,"Hogg, Jeff",7,2,3,10,4,,,,,,,,2.0,1.0,,,,,,,,,
16,"Jackson, Stevan",5,2,1,6,1,,,1.0,,,,,2.0,2.0,,,,,,,,,
2,"Keays, Terry",4,2,1,5,,,,1.0,,,,,,,,,,,,,,,
33,"Knights, Matthew",15,1,7,22,1,1.0,,2.0,,,,,6.0,1.0,,,,,,,,,
4,"Lambert, Craig",16,3,14,30,1,,,2.0,,,,,4.0,2.0,,,,,,,,,
5,"Lennon, Bruce",9,2,2,11,,,,,,,,,,2.0,,,,,,,,,
26,"Leys, Brian",6,3,8,14,,,,1.0,,,,,,3.0,,,,,,,,,
27,"Maxfield, Stuart",17,4,3,20,2,1.0,,,,,,,1.0,,,,,,,,,,
28,"McQueen, Mark",13,4,2,15,,,,1.0,,,,,1.0,,,,,,,,,,
6,"Naish, Chris",10,7,9,19,,1.0,,1.0,,,,,,2.0,,,,,,,,,
1,"ODwyer, Steven",2,4,5,7,,,9.0,,,,,,1.0,3.0,,,,,,,,,
21,"Powell, Tim",10,5,6,16,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
41,"Turner, Scott",8,2,9,17,,,,,,,,,,3.0,,,,,,,,,
3,"Weightman, Dale",12,4,20,32,1,1.0,,2.0,,,,,1.0,4.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,66,127,317,14,14.0,11.0,15.0,,,,,21.0,33.0,,,,,,,,,
Opposition,Opposition,237,84,155,392,24,17.0,30.0,43.0,,,,,33.0,21.0,6.0,,,,,,,,
