Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",15,4,14,29,,1.0,,3.0,5.0,5.0,,2.0,,,,4.0,24.0,,,1.0,1.0,1.0,89.0
8 ↑,"Bewick, Rohan",11,6,4,15,,2.0,,2.0,1.0,1.0,2.0,,1.0,,,7.0,7.0,1.0,,1.0,,,76.0
16 ↓,"Brown, Jonathan",1,1,1,2,,,,,,,,,,,,1.0,1.0,,,,,,13.0
42,"Clarke, Justin",9,10,4,13,,,,1.0,3.0,2.0,,4.0,,1.0,,1.0,12.0,,,9.0,,,95.0
1,"Docherty, Sam",8,3,8,16,1,,,,1.0,,3.0,1.0,,,,6.0,8.0,1.0,1.0,2.0,1.0,,78.0
41,"Golby, Mitch",9,4,9,18,,,,1.0,3.0,1.0,2.0,2.0,,,,5.0,14.0,,,2.0,2.0,,91.0
6,"Green, Josh",7,1,3,10,1,,,5.0,1.0,3.0,1.0,3.0,,1.0,,4.0,6.0,,,1.0,,,77.0
11,"Hanley, Pearce",15,8,12,27,2,1.0,,2.0,3.0,6.0,2.0,4.0,,3.0,,6.0,21.0,,,2.0,2.0,1.0,88.0
2,"Harwood, Ryan",14,4,7,21,,,,2.0,2.0,1.0,1.0,2.0,,,,2.0,16.0,,,2.0,2.0,,91.0
23,"Leuenberger, Matthew",7,6,7,14,,,39.0,2.0,,3.0,4.0,2.0,,,,5.0,9.0,,,4.0,,,87.0
36,"Maguire, Matt",14,8,4,18,1,1.0,2.0,3.0,1.0,5.0,,4.0,1.0,2.0,,6.0,12.0,3.0,1.0,1.0,,1.0,86.0
32,"Mayes, Sam",8,6,7,15,,,,5.0,2.0,4.0,2.0,3.0,,1.0,,3.0,12.0,,,1.0,3.0,,81.0
21,"Merrett, Daniel",10,7,8,18,3,1.0,1.0,,,3.0,,,2.0,,2.0,11.0,6.0,3.0,1.0,2.0,,1.0,89.0
34,"OBrien, Jesse",9,4,5,14,1,1.0,,4.0,,1.0,1.0,3.0,,1.0,,6.0,8.0,,1.0,1.0,1.0,1.0,80.0
24,"Patfull, Joel",11,8,9,20,,,,2.0,4.0,,1.0,,,,,8.0,12.0,,,6.0,,1.0,97.0
29,"Raines, Andrew",3,2,7,10,,,,2.0,,1.0,,3.0,,2.0,,1.0,9.0,,,,,,73.0
30,"Redden, Jack",18,10,14,32,,,1.0,4.0,2.0,3.0,7.0,4.0,2.0,3.0,,13.0,21.0,,,1.0,,,84.0
10,"Rich, Daniel",10,2,9,19,3,,,3.0,,7.0,5.0,4.0,,1.0,1.0,9.0,12.0,,,2.0,,,81.0
38,"Rockliff, Tom",18,5,21,39,,,,8.0,2.0,3.0,6.0,2.0,1.0,,3.0,18.0,23.0,1.0,,4.0,1.0,2.0,79.0
14,"Staker, Brent",6,4,1,7,3,,,,,,,3.0,,1.0,,3.0,4.0,1.0,2.0,1.0,,,84.0
26,"Yeo, Elliot",12,8,5,17,,,,1.0,2.0,3.0,,2.0,,1.0,,6.0,11.0,3.0,,5.0,1.0,,94.0
15,"Zorko, Dayne",7,3,5,12,1,2.0,1.0,2.0,1.0,1.0,1.0,3.0,,2.0,,5.0,6.0,1.0,1.0,1.0,,2.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,114,164,386,16,12.0,44.0,52.0,33.0,53.0,38.0,51.0,7.0,19.0,6.0,130.0,254.0,14.0,7.0,49.0,14.0,10.0,
Opposition,Opposition,213,91,148,361,11,11.0,37.0,41.0,35.0,49.0,39.0,37.0,19.0,7.0,,134.0,218.0,15.0,7.0,43.0,37.0,9.0,
