Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bail, Rohan",3,,3,6,,,,4.0,2.0,,2.0,2.0,1.0,2.0,,4.0,1.0,,,,,,47.0
3,"Bartram, Clint",8,4,6,14,1,,,3.0,2.0,1.0,4.0,2.0,,1.0,,6.0,9.0,,1.0,3.0,,,85.0
7 ↑,"Bennell, Jamie",3,2,4,7,,,,4.0,,1.0,2.0,1.0,1.0,,,5.0,3.0,,,1.0,,,45.0
36,"Davey, Aaron",19,6,3,22,,,,4.0,4.0,2.0,2.0,1.0,,,,7.0,15.0,,,2.0,1.0,,87.0
14,"Dunn, Lynden",5,4,3,8,,,1.0,2.0,,1.0,,5.0,,2.0,,4.0,5.0,,,4.0,,,92.0
8,"Frawley, James",13,7,6,19,,,,3.0,4.0,3.0,,,,,,3.0,15.0,2.0,,5.0,2.0,,97.0
20 ↓,"Garland, Colin",3,2,1,4,,,,1.0,3.0,,,,,,,1.0,2.0,,,5.0,,,42.0
18,"Green, Brad",12,4,8,20,,1.0,,,,6.0,1.0,1.0,1.0,1.0,,6.0,13.0,,1.0,3.0,,,92.0
5,"Gysberts, Jordan",8,3,15,23,,,1.0,4.0,,4.0,7.0,2.0,,2.0,,12.0,11.0,,,1.0,,1.0,79.0
39,"Jetta, Neville",4,3,11,15,,,,12.0,1.0,,3.0,4.0,2.0,2.0,,9.0,7.0,1.0,1.0,2.0,,1.0,76.0
2,"Jones, Nathan",13,4,14,27,,1.0,,2.0,5.0,3.0,5.0,2.0,1.0,,,13.0,12.0,,,1.0,1.0,1.0,88.0
24,"Jurrah, Liam",8,3,2,10,3,1.0,,1.0,,2.0,,4.0,1.0,2.0,,5.0,6.0,1.0,3.0,2.0,1.0,1.0,82.0
19,"Maric, Addam",10,4,3,13,3,1.0,,1.0,,4.0,,1.0,1.0,,,6.0,7.0,1.0,1.0,,,,80.0
34,"Martin, Stefan",16,7,4,20,,,21.0,5.0,2.0,6.0,6.0,4.0,2.0,4.0,,7.0,14.0,,1.0,3.0,1.0,,80.0
22,"Moloney, Brent",6,2,10,16,,,,4.0,1.0,2.0,5.0,2.0,,2.0,,9.0,9.0,,,2.0,1.0,,95.0
29,"Newton, Michael",13,8,4,17,2,2.0,7.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,,8.0,10.0,,2.0,1.0,,2.0,88.0
15,"Petterd, Ricky",9,5,4,13,2,1.0,,3.0,,1.0,,3.0,2.0,1.0,,3.0,10.0,,3.0,2.0,,,92.0
12,"Sylvia, Colin",10,6,9,19,,,5.0,8.0,1.0,5.0,4.0,5.0,2.0,3.0,,8.0,12.0,,,1.0,,1.0,93.0
35,"Tapscott, Luke",10,3,3,13,,,,,3.0,,1.0,4.0,,3.0,,6.0,4.0,,,,,,90.0
1,"Warnock, Matthew",8,6,1,9,,,1.0,2.0,1.0,,,2.0,1.0,1.0,,3.0,6.0,1.0,,7.0,,,100.0
4,"Watts, Jack",10,5,10,20,1,,,2.0,2.0,3.0,1.0,2.0,1.0,1.0,,9.0,12.0,1.0,,5.0,,1.0,90.0
33,"Wonaeamirri, Austin",6,4,5,11,,2.0,,5.0,,,,,,,,4.0,7.0,,1.0,3.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,92,129,326,12,11.0,36.0,73.0,34.0,48.0,45.0,51.0,20.0,30.0,,138.0,190.0,7.0,14.0,53.0,7.0,8.0,
Opposition,Opposition,208,92,159,367,19,10.0,43.0,70.0,36.0,54.0,37.0,51.0,30.0,20.0,6.0,156.0,212.0,13.0,17.0,50.0,4.0,13.0,
