Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",10,7,10,20,,,,3.0,3.0,,,4.0,,,,6.0,14.0,,,1.0,,,82.0
18,"Betts, Eddie",5,4,6,11,3,,,2.0,,,,,,,,6.0,5.0,2.0,3.0,,,,83.0
16,"Brown, Luke",10,8,7,17,,,,1.0,3.0,,,,,,,4.0,12.0,,,,,,87.0
2,"Crouch, Brad",14,3,15,29,,,,7.0,3.0,1.0,7.0,2.0,2.0,1.0,,14.0,14.0,,,2.0,,,78.0
5,"Crouch, Matt",16,6,19,35,2,,,3.0,2.0,5.0,,5.0,1.0,1.0,3.0,8.0,27.0,,,,,,70.0
26,"Douglas, Richard",13,1,6,19,1,,,5.0,,6.0,4.0,3.0,2.0,,,10.0,9.0,,,,,3.0,82.0
32,"Fogarty, Darcy",6,5,3,9,1,1.0,,,,5.0,,,,,,2.0,7.0,1.0,,2.0,,1.0,72.0
6,"Gibbs, Bryce",19,5,10,29,,,,5.0,1.0,4.0,6.0,3.0,2.0,1.0,,10.0,20.0,,,1.0,,,70.0
15,"Hartigan, Kyle",3,2,4,7,,,,,2.0,,,5.0,,3.0,,2.0,6.0,,,5.0,,,93.0
8,"Kelly, Jake",12,7,2,14,,,,1.0,1.0,,,,2.0,,,4.0,9.0,2.0,,4.0,,,91.0
3,"Knight, Riley",3,1,7,10,,,,6.0,1.0,,3.0,2.0,1.0,1.0,,7.0,3.0,,,1.0,,,76.0
29,"Laird, Rory",17,12,21,38,,,,1.0,8.0,,1.0,5.0,1.0,,2.0,12.0,26.0,,,,,1.0,81.0
27,"Lynch, Tom",16,9,6,22,1,1.0,,3.0,1.0,5.0,,1.0,1.0,,,5.0,16.0,1.0,1.0,2.0,1.0,1.0,87.0
14,"Mackay, David",16,6,3,19,,1.0,,7.0,3.0,3.0,,2.0,2.0,,,4.0,16.0,,,2.0,,,80.0
30,"Milera, Wayne",15,11,5,20,,,,,7.0,2.0,,1.0,,1.0,,2.0,17.0,1.0,,3.0,,,85.0
44,"Murphy, Lachlan",5,1,3,8,1,2.0,,4.0,,2.0,,1.0,3.0,1.0,,5.0,3.0,,1.0,,,,80.0
43,"OBrien, Reilly",5,2,7,12,,,31.0,7.0,1.0,,3.0,4.0,2.0,2.0,,7.0,2.0,,1.0,1.0,,,84.0
22,"Otten, Andy",9,8,5,14,,,3.0,,1.0,1.0,1.0,,1.0,,,4.0,11.0,,1.0,3.0,,,79.0
9,"Sloane, Rory",12,9,11,23,,1.0,,6.0,1.0,3.0,2.0,4.0,1.0,1.0,,8.0,15.0,1.0,,2.0,,,82.0
33,"Smith, Brodie",16,8,7,23,1,,,3.0,,6.0,3.0,4.0,,1.0,,8.0,16.0,1.0,2.0,,,,79.0
12,"Talia, Daniel",12,8,3,15,,,,2.0,3.0,1.0,,2.0,1.0,1.0,,4.0,11.0,1.0,,5.0,,,92.0
13,"Walker, Taylor",10,6,2,12,4,,,,,2.0,1.0,4.0,,1.0,1.0,6.0,7.0,1.0,2.0,2.0,,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,129,162,406,14,8.0,34.0,66.0,41.0,46.0,31.0,52.0,22.0,15.0,6.0,138.0,266.0,11.0,11.0,36.0,1.0,7.0,
Opposition,Opposition,210,101,137,347,10,10.0,34.0,54.0,32.0,53.0,42.0,55.0,15.0,22.0,,139.0,209.0,12.0,9.0,53.0,5.0,5.0,
