Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",2,2,3,5,1,,,1.0,,,,,1.0,,,3.0,3.0,,1.0,2.0,,,46.0
5,"Buckley, Nathan",25,5,6,31,1,1.0,,7.0,6.0,8.0,7.0,2.0,2.0,,2.0,11.0,17.0,1.0,,2.0,2.0,2.0,100.0
8,"Clement, James",6,4,6,12,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,10.0,,,3.0,2.0,,92.0
1,"Davis, Leon",8,2,3,11,2,,1.0,1.0,1.0,3.0,2.0,,,,,5.0,6.0,,,1.0,,1.0,100.0
4,"Didak, Alan",12,4,3,15,2,4.0,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,,6.0,9.0,,2.0,,2.0,1.0,91.0
6,"Holland, Brodie",,,1,1,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,28.0
26,"Johnson, Ben",13,7,6,19,,,,2.0,2.0,3.0,1.0,,,,,3.0,17.0,,,,,2.0,95.0
24,"Lockyer, Tarkyn",9,5,7,16,,1.0,,3.0,,2.0,,,2.0,,,7.0,9.0,1.0,2.0,3.0,,1.0,93.0
39,"Lokan, Matthew",5,5,5,10,,,2.0,2.0,3.0,1.0,1.0,2.0,,2.0,,3.0,7.0,,,1.0,5.0,1.0,100.0
37,"Lonie, Ryan",5,1,4,9,,,1.0,,1.0,,1.0,1.0,,,,,8.0,,,2.0,2.0,,38.0
27,"McGough, Mark",13,5,4,17,1,1.0,,3.0,3.0,2.0,6.0,2.0,1.0,,,6.0,10.0,,,1.0,,1.0,79.0
12,"McKee, Steven",11,5,9,20,,,8.0,2.0,1.0,2.0,7.0,3.0,1.0,3.0,,15.0,6.0,2.0,1.0,1.0,,1.0,86.0
7,"Molloy, Jarrod",6,3,2,8,2,,2.0,5.0,,1.0,2.0,3.0,,3.0,,4.0,4.0,1.0,,2.0,,,66.0
11,"OBree, Shane",12,5,3,15,2,1.0,,4.0,,3.0,1.0,1.0,1.0,1.0,,5.0,10.0,,,,,,75.0
23,"Rocca, Anthony",6,3,2,8,,1.0,3.0,3.0,,2.0,1.0,9.0,2.0,7.0,,6.0,2.0,1.0,1.0,5.0,,,100.0
29,"Scotland, Heath",2,2,5,7,,,,,1.0,,,2.0,,2.0,,2.0,5.0,,,,,,34.0
22,"Shaw, Rhyce",6,5,3,9,,,,1.0,1.0,2.0,,1.0,,1.0,,1.0,8.0,,,1.0,2.0,,97.0
20,"Tarrant, Chris",6,5,,6,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,1.0,5.0,,4.0,3.0,1.0,,90.0
14,"Wakelin, Shane",10,5,3,13,,,,1.0,8.0,,,1.0,,1.0,,2.0,8.0,,,5.0,2.0,,100.0
38,"Walker, Tristen",3,2,7,10,,,,3.0,3.0,,1.0,1.0,3.0,1.0,,7.0,3.0,,,7.0,,,100.0
19,"Williams, Andrew",16,10,7,23,1,1.0,,1.0,2.0,6.0,1.0,,1.0,,,7.0,16.0,1.0,1.0,3.0,,,92.0
2,"Woewodin, Shane",14,8,10,24,1,1.0,1.0,4.0,3.0,5.0,1.0,6.0,,4.0,3.0,5.0,18.0,,,,,1.0,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,93,99,289,13,16.0,19.0,45.0,37.0,46.0,34.0,39.0,16.0,29.0,5.0,103.0,181.0,7.0,12.0,43.0,18.0,11.0,
Opposition,Opposition,185,83,107,292,8,18.0,32.0,42.0,30.0,49.0,31.0,40.0,29.0,16.0,1.0,122.0,173.0,13.0,14.0,39.0,14.0,4.0,
