Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",6,6,6,12,,,25.0,2.0,1.0,4.0,2.0,1.0,,1.0,,2.0,9.0,,,,,,
29,"Beaumont, Simon",9,6,6,15,1,1.0,,3.0,,5.0,,3.0,,2.0,,7.0,9.0,2.0,,,,,
21,"Bradley, Craig",20,2,13,33,1,,,2.0,3.0,4.0,5.0,,1.0,1.0,3.0,9.0,24.0,,,5.0,2.0,,
20,"Brown, Fraser",24,6,13,37,,,,2.0,,6.0,4.0,4.0,3.0,,2.0,8.0,31.0,,,1.0,1.0,,
16,"Camporeale, Scott",5,3,3,8,,,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,3.0,4.0,,1.0,,,,
34,"De Iulio, Ron",10,3,5,15,,2.0,,,,2.0,,3.0,1.0,1.0,,6.0,9.0,1.0,1.0,,,,
31,"Fletcher, Simon",12,5,7,19,2,,,,,4.0,,2.0,,,,3.0,19.0,,1.0,3.0,,,
36,"Hamill, Aaron",14,5,11,25,3,2.0,1.0,7.0,,2.0,3.0,4.0,2.0,3.0,,14.0,11.0,,2.0,,,,
9,"Hickmott, Adrian",10,7,11,21,,,,3.0,,2.0,,,3.0,1.0,,8.0,14.0,1.0,,3.0,,,
12,"Lappin, Matthew",6,3,2,8,2,1.0,,,,1.0,,2.0,,1.0,,2.0,7.0,1.0,1.0,1.0,,,
22,"Manton, Glenn",6,11,13,19,,,,1.0,7.0,,,1.0,1.0,1.0,,5.0,14.0,1.0,,1.0,1.0,,
3,"Massie, Kris",14,10,11,25,1,1.0,,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,11.0,15.0,1.0,3.0,,,,
5,"McKay, Andrew",12,3,8,20,,,,2.0,1.0,3.0,3.0,,1.0,,,8.0,12.0,1.0,,1.0,,,
18,"Murphy, Justin",13,3,9,22,2,2.0,,4.0,2.0,2.0,2.0,2.0,2.0,2.0,,7.0,15.0,,2.0,,,,
15,"Nelson, Ben",9,5,10,19,1,,,,1.0,6.0,4.0,1.0,,2.0,,9.0,10.0,1.0,,,,,
19,"Pearce, Brad",3,2,,3,1,1.0,,1.0,,,,1.0,,,,1.0,2.0,,2.0,1.0,,,
7,"Ratten, Brett",10,4,17,27,,,,7.0,1.0,2.0,8.0,2.0,,,,9.0,17.0,,,1.0,,,
23,"Rice, Dean",7,2,10,17,,,,1.0,2.0,3.0,1.0,,,4.0,,9.0,10.0,,,,1.0,,
14,"Sexton, Michael",14,4,8,22,,,1.0,,4.0,2.0,,1.0,,3.0,,9.0,14.0,1.0,,2.0,,,
1,"Silvagni, Stephen",13,5,7,20,,,1.0,2.0,4.0,2.0,4.0,,2.0,1.0,,9.0,12.0,2.0,,3.0,,,
6,"Vance, Murray",1,,,1,,,,,,1.0,,,,,,,1.0,,,,,,
8,"Whitnall, Lance",8,7,7,15,1,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,,10.0,6.0,4.0,4.0,5.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,102,177,403,15,16.0,31.0,41.0,29.0,57.0,40.0,38.0,19.0,27.0,6.0,149.0,265.0,16.0,17.0,27.0,5.0,,
Opposition,Opposition,175,72,94,269,7,3.0,45.0,27.0,40.0,37.0,36.0,24.0,27.0,19.0,,108.0,160.0,8.0,7.0,22.0,8.0,,
