Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",8,5,5,13,,,,2.0,3.0,,,1.0,,1.0,,6.0,6.0,1.0,,16.0,,,96.0
43,"Answerth, Noah",13,6,3,16,,,,4.0,2.0,3.0,,4.0,,,,4.0,8.0,1.0,,2.0,,1.0,83.0
33,"Bailey, Zac",9,4,11,20,,,,3.0,,4.0,3.0,1.0,1.0,,,10.0,12.0,,,3.0,,,83.0
7 ↓,"Berry, Jarrod",7,3,4,11,,,,2.0,,,1.0,3.0,,,,3.0,8.0,,,2.0,,,59.0
23,"Cameron, Charlie",5,3,5,10,,1.0,,3.0,,1.0,,,2.0,,,5.0,6.0,,2.0,,,,80.0
18,"Coleman, Keidean",12,7,5,17,,,,2.0,2.0,4.0,,1.0,,1.0,,4.0,14.0,2.0,,,,,81.0
3,"Daniher, Joe",8,3,4,12,2,1.0,,,,1.0,,8.0,1.0,2.0,,3.0,9.0,,2.0,2.0,,,89.0
27,"Gardiner, Darcy",12,7,5,17,,,,1.0,3.0,3.0,1.0,2.0,1.0,1.0,,6.0,9.0,,,8.0,,,88.0
30,"Hipwood, Eric",4,4,2,6,,,2.0,,,1.0,,2.0,,1.0,,3.0,3.0,1.0,1.0,3.0,,,88.0
17,"Lyons, Jarryd",11,7,8,19,,,,5.0,1.0,2.0,2.0,1.0,1.0,,,7.0,12.0,,,1.0,,1.0,75.0
36,"Mathieson, Rhys",13,5,10,23,,,,3.0,1.0,5.0,7.0,3.0,,,,12.0,11.0,,,1.0,,,74.0
11,"McCarthy, Lincoln",6,4,2,8,1,2.0,,3.0,,1.0,,3.0,,,,1.0,6.0,,3.0,1.0,,,76.0
6,"McCluggage, Hugh",14,5,10,24,2,,,2.0,2.0,3.0,4.0,3.0,1.0,,,11.0,14.0,,1.0,,,,80.0
46,"McInerney, Oscar",7,2,5,12,,1.0,30.0,2.0,2.0,3.0,4.0,2.0,2.0,,,8.0,5.0,1.0,1.0,3.0,,,86.0
25,"McStay, Daniel",7,4,3,10,1,,2.0,2.0,,3.0,1.0,1.0,1.0,,,4.0,5.0,1.0,2.0,1.0,,,79.0
9,"Neale, Lachie",17,3,12,29,,,,6.0,1.0,8.0,4.0,7.0,1.0,,1.0,16.0,13.0,,,,1.0,3.0,89.0
40,"Payne, Jack",12,9,1,13,,1.0,,1.0,3.0,1.0,,,,,,2.0,9.0,1.0,,6.0,1.0,,91.0
20,"Prior, Jaxon",11,7,3,14,,,,2.0,1.0,4.0,,1.0,1.0,,,5.0,10.0,,,6.0,,,73.0
16,"Rayner, Cam",9,3,8,17,1,,,6.0,1.0,1.0,4.0,3.0,3.0,2.0,,8.0,9.0,1.0,,1.0,,1.0,79.0
10,"Rich, Daniel",18,2,4,22,,,,,5.0,6.0,,3.0,,,,4.0,13.0,,,2.0,,1.0,81.0
5 ↑,"Robinson, Mitch",3,3,2,5,1,,,,1.0,1.0,1.0,,,,,1.0,4.0,,1.0,1.0,,,19.0
37,"Starcevich, Brandon",9,7,3,12,,,,,,,,1.0,,,,1.0,10.0,,,2.0,,,79.0
15,"Zorko, Dayne",10,5,8,18,,1.0,,3.0,3.0,3.0,4.0,4.0,1.0,2.0,,6.0,11.0,,,1.0,2.0,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,108,123,348,8,9.0,34.0,52.0,31.0,58.0,36.0,54.0,16.0,10.0,1.0,130.0,207.0,9.0,13.0,62.0,4.0,7.0,
Opposition,Opposition,216,97,119,335,18,7.0,43.0,53.0,50.0,50.0,40.0,50.0,10.0,16.0,5.0,140.0,202.0,11.0,13.0,48.0,2.0,13.0,
