Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Callinan, Ian",9,1,7,16,,,,3.0,1.0,2.0,2.0,,,,,5.0,9.0,,,,,,76.0
32,"Dangerfield, Patrick",14,3,6,20,,,1.0,5.0,3.0,4.0,8.0,1.0,1.0,1.0,,15.0,5.0,1.0,,2.0,2.0,1.0,83.0
11,"Doughty, Michael",11,8,11,22,1,,,3.0,4.0,3.0,,,2.0,,,6.0,19.0,1.0,,2.0,,2.0,87.0
45 ↓,"Henderson, Ricky",5,1,4,9,,,,1.0,3.0,1.0,,,,,,3.0,5.0,,,1.0,,1.0,36.0
24,"Jacobs, Sam",7,4,8,15,,1.0,27.0,1.0,,1.0,1.0,1.0,1.0,,2.0,9.0,7.0,4.0,,2.0,,1.0,87.0
10,"Jaensch, Matthew",14,7,7,21,1,,,3.0,4.0,3.0,1.0,3.0,,1.0,,2.0,18.0,,1.0,3.0,5.0,,85.0
20,"Jenkins, Josh",5,4,2,7,1,,8.0,2.0,,2.0,,,1.0,,,4.0,4.0,2.0,1.0,3.0,,1.0,82.0
18,"Johncock, Graham",12,4,3,15,2,2.0,,3.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,5.0,8.0,,,1.0,,,87.0
31 ↑,"Lyons, Jarryd",4,3,5,9,1,,,2.0,,1.0,,2.0,,,,3.0,6.0,,1.0,,,,39.0
14,"Mackay, David",8,2,9,17,1,,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,,7.0,9.0,1.0,1.0,,,,85.0
23,"Petrenko, Jared",9,5,6,15,2,1.0,,3.0,2.0,2.0,2.0,2.0,,,,8.0,6.0,,2.0,1.0,,1.0,81.0
40,"Porplyzia, Jason",12,2,6,18,1,,,4.0,1.0,2.0,5.0,1.0,,,,5.0,12.0,,,,,2.0,87.0
3,"Reilly, Brent",15,9,10,25,,,,1.0,3.0,,1.0,,,,,9.0,16.0,,,1.0,,,88.0
25,"Rutten, Ben",6,4,5,11,,,,1.0,2.0,,,1.0,2.0,,,6.0,4.0,1.0,,1.0,1.0,,94.0
9,"Sloane, Rory",16,6,10,26,,1.0,,2.0,3.0,4.0,3.0,,1.0,,,9.0,17.0,1.0,,2.0,1.0,,80.0
33,"Smith, Brodie",8,3,8,16,,,,2.0,2.0,1.0,,2.0,,,,4.0,13.0,,,1.0,2.0,,86.0
12,"Talia, Daniel",2,1,2,4,,,,3.0,2.0,,,1.0,,1.0,,1.0,2.0,,,2.0,,,92.0
5,"Thompson, Scott",21,6,13,34,1,,,7.0,4.0,6.0,13.0,4.0,3.0,2.0,3.0,21.0,14.0,,,2.0,,2.0,87.0
4,"Tippett, Kurt",11,6,5,16,2,1.0,11.0,2.0,,5.0,1.0,2.0,5.0,1.0,,11.0,7.0,3.0,3.0,4.0,,,93.0
7,"van Berlo, Nathan",17,4,2,19,2,,,6.0,1.0,4.0,,3.0,,2.0,,1.0,16.0,,2.0,,,1.0,87.0
13,"Walker, Taylor",11,7,5,16,3,1.0,,4.0,,2.0,,1.0,1.0,1.0,,10.0,6.0,3.0,3.0,4.0,,1.0,92.0
47,"Wright, Matthew",7,3,7,14,1,,,4.0,2.0,,1.0,5.0,,2.0,,4.0,9.0,,,,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,93,141,365,19,8.0,48.0,65.0,39.0,47.0,43.0,32.0,19.0,13.0,6.0,148.0,212.0,17.0,14.0,32.0,11.0,13.0,
Opposition,Opposition,189,95,170,359,10,12.0,36.0,58.0,22.0,54.0,33.0,45.0,13.0,19.0,,126.0,233.0,7.0,10.0,42.0,6.0,7.0,
