Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",9.0,3.0,8.0,17.0,,,,,7.0,,,3.0,1.0,2.0,,7.0,11.0,,,6.0,,,93.0
15,"Amon, Karl",11.0,8.0,12.0,23.0,,,,2.0,1.0,3.0,2.0,2.0,,,,8.0,14.0,,,4.0,2.0,1.0,80.0
10,"Boak, Travis",13.0,4.0,12.0,25.0,,,,2.0,,5.0,7.0,2.0,,,,11.0,16.0,,1.0,2.0,,1.0,76.0
3,"Burton, Ryan",16.0,4.0,6.0,22.0,,,,,9.0,,1.0,2.0,,2.0,,4.0,10.0,,,2.0,,,71.0
18,"Butters, Zak",13.0,6.0,11.0,24.0,,,,4.0,5.0,2.0,3.0,1.0,2.0,1.0,,9.0,17.0,1.0,,2.0,3.0,,82.0
33,"Byrne-Jones, Darcy",14.0,7.0,4.0,18.0,,,,3.0,3.0,,,2.0,,,,1.0,17.0,,,1.0,,,81.0
17,"Clurey, Tom",10.0,7.0,3.0,13.0,,,,,2.0,1.0,,2.0,,,,2.0,10.0,1.0,,2.0,,,96.0
28,"Drew, Willem",7.0,5.0,13.0,20.0,,,,5.0,,1.0,4.0,3.0,,1.0,,7.0,14.0,1.0,,3.0,,,69.0
43,"Dumont, Trent",13.0,6.0,10.0,23.0,,,,2.0,3.0,1.0,1.0,1.0,,,,2.0,23.0,,,,,,80.0
24,"Farrell, Kane",14.0,7.0,4.0,18.0,2.0,,,1.0,1.0,8.0,,1.0,1.0,1.0,,5.0,13.0,1.0,,,3.0,1.0,76.0
11,"Finlayson, Jeremy",11.0,4.0,2.0,13.0,1.0,1.0,2.0,2.0,,3.0,1.0,3.0,,2.0,,4.0,8.0,,1.0,1.0,,,79.0
45,"Frederick, Martin",,,,,,,,,,,,,,,,,,,,,,,
19,"Georgiades, Mitch",6.0,4.0,7.0,13.0,,2.0,,2.0,,1.0,,1.0,3.0,1.0,,10.0,3.0,2.0,1.0,2.0,,,86.0
9,"Gray, Robbie",7.0,8.0,7.0,14.0,2.0,1.0,,4.0,1.0,,1.0,5.0,,2.0,,4.0,10.0,1.0,7.0,3.0,,2.0,94.0
25,"Hayes, Sam",5.0,2.0,5.0,10.0,,,35.0,,,2.0,5.0,1.0,4.0,,,6.0,4.0,,,4.0,,1.0,70.0
5,"Houston, Dan",23.0,11.0,7.0,30.0,,,,2.0,5.0,4.0,2.0,2.0,,1.0,,8.0,22.0,3.0,,6.0,,,84.0
1,"Jonas, Tom",7.0,4.0,4.0,11.0,,,,4.0,4.0,,,4.0,1.0,2.0,,6.0,5.0,1.0,,3.0,,,89.0
34,"Jones, Lachie",6.0,5.0,2.0,8.0,,,,2.0,,1.0,,5.0,1.0,2.0,,1.0,7.0,,,3.0,,,86.0
4,"Marshall, Todd",5.0,2.0,1.0,6.0,2.0,,,6.0,,1.0,,3.0,,1.0,,3.0,2.0,,2.0,1.0,,,84.0
6,"Motlop, Steven",4.0,3.0,3.0,7.0,,,,3.0,,1.0,,1.0,,1.0,,2.0,5.0,,1.0,2.0,,,79.0
2,"Powell-Pepper, Sam",4.0,1.0,5.0,9.0,,,3.0,2.0,,1.0,2.0,4.0,3.0,3.0,,5.0,4.0,,,,,,78.0
20,"Rozee, Connor",11.0,1.0,11.0,22.0,,1.0,,1.0,2.0,3.0,1.0,5.0,2.0,,,7.0,13.0,,,,,,81.0
16,"Wines, Ollie",12.0,7.0,17.0,29.0,,,,4.0,2.0,5.0,5.0,2.0,2.0,2.0,1.0,9.0,20.0,,,,,,84.0
Totals,Totals,221.0,109.0,154.0,375.0,7.0,5.0,40.0,51.0,45.0,43.0,35.0,55.0,20.0,24.0,1.0,121.0,248.0,11.0,13.0,47.0,8.0,6.0,
Opposition,Opposition,216.0,83.0,185.0,401.0,11.0,16.0,36.0,56.0,35.0,57.0,46.0,55.0,24.0,20.0,5.0,150.0,255.0,10.0,5.0,50.0,8.0,8.0,
