Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",11,4,5,16,1,1.0,,4.0,,2.0,,5.0,2.0,2.0,,6.0,7.0,,2.0,,,1.0,80.0
21,"Barlow, Michael",15,1,17,32,1,1.0,1.0,8.0,1.0,1.0,11.0,4.0,2.0,2.0,3.0,22.0,9.0,,1.0,,,,85.0
30,"Clarke, Zac",3,1,6,9,1,,29.0,6.0,2.0,1.0,,1.0,1.0,,,8.0,1.0,,,2.0,,,82.0
15,"Crowley, Ryan",5,,1,6,,,,3.0,1.0,1.0,1.0,4.0,,3.0,,4.0,2.0,,,1.0,,,89.0
17,"Crozier, Hayden",6,3,4,10,1,,,7.0,,3.0,3.0,,1.0,,,8.0,2.0,1.0,1.0,2.0,,,81.0
3,"Dawson, Zac",4,3,5,9,,,4.0,2.0,,,,2.0,,2.0,,2.0,5.0,,,3.0,,,71.0
9,"de Boer, Matt",9,4,9,18,,,,9.0,2.0,1.0,4.0,4.0,1.0,3.0,,10.0,9.0,,,3.0,,,82.0
41,"Duffield, Paul",16,5,2,18,,,,3.0,6.0,5.0,,3.0,2.0,3.0,,3.0,11.0,,,2.0,3.0,,95.0
7,"Fyfe, Nat",14,4,9,23,1,,,3.0,2.0,5.0,5.0,5.0,,2.0,,14.0,10.0,1.0,,2.0,,,85.0
38 ↓,"Hannath, Jack",1,,1,2,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,34.0
32,"Hill, Stephen",13,4,11,24,,1.0,1.0,2.0,1.0,2.0,5.0,1.0,1.0,,,12.0,15.0,,,3.0,1.0,1.0,76.0
5,"Ibbotson, Garrick",13,6,4,17,,,,1.0,3.0,2.0,1.0,2.0,,,,7.0,9.0,1.0,,3.0,,,100.0
37,"Johnson, Michael",14,9,5,19,,,,4.0,4.0,1.0,1.0,2.0,,,,4.0,14.0,,,5.0,,,100.0
23,"Mayne, Chris",8,5,8,16,1,,,4.0,1.0,2.0,,1.0,1.0,,,8.0,6.0,1.0,1.0,2.0,,,85.0
18,"McPharlin, Luke",14,7,2,16,,,,4.0,6.0,,,2.0,,1.0,,2.0,10.0,1.0,,9.0,,,100.0
16,"Mundy, David",16,,4,20,,,1.0,4.0,2.0,1.0,6.0,3.0,1.0,1.0,,14.0,7.0,,,2.0,,1.0,75.0
13,"Mzungu, Tendai",14,2,3,17,1,,1.0,3.0,1.0,4.0,2.0,5.0,,3.0,,10.0,6.0,,,,,1.0,86.0
46,"Pearce, Clancee",12,6,9,21,,,,3.0,3.0,4.0,,2.0,1.0,,,12.0,8.0,1.0,,4.0,,,95.0
6,"Pearce, Danyle",16,3,5,21,,,,4.0,,3.0,3.0,3.0,2.0,1.0,,11.0,8.0,,,,,,80.0
34,"Spurr, Lee",11,5,4,15,,,,3.0,2.0,,1.0,2.0,,,,4.0,10.0,,,2.0,,,96.0
8,"Suban, Nick",11,1,4,15,2,1.0,,6.0,3.0,6.0,,4.0,1.0,2.0,,8.0,7.0,,,2.0,,,82.0
33 ↑,"Sutcliffe, Cam",4,1,3,7,1,,,,,,2.0,2.0,,1.0,,3.0,3.0,,,,,1.0,42.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,74,121,351,10,6.0,38.0,84.0,41.0,44.0,45.0,57.0,16.0,26.0,3.0,173.0,160.0,6.0,5.0,47.0,4.0,5.0,
Opposition,Opposition,224,60,131,355,8,11.0,61.0,78.0,31.0,52.0,45.0,50.0,26.0,16.0,3.0,181.0,162.0,5.0,8.0,48.0,,4.0,
