West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Cox, Dean",10,7,6,16,,2.0,20.0,5.0,1.0,4.0,2.0,1.0,1.0,,,7.0,9.0,1.0,,2.0,,,80.0
27,"Darling, Jack",12,8,4,16,4,2.0,,4.0,,3.0,1.0,1.0,1.0,1.0,,4.0,12.0,,4.0,1.0,1.0,2.0,87.0
32 ↓,"Embley, Andrew",1,,2,3,,,,3.0,,1.0,,,,,,,3.0,,,,,,18.0
3,"Gaff, Andrew",19,7,14,33,1,,,1.0,1.0,6.0,2.0,,1.0,,,5.0,27.0,,1.0,1.0,2.0,1.0,90.0
23,"Glass, Darren",9,9,13,22,,,,1.0,1.0,,,1.0,,1.0,,9.0,13.0,2.0,,4.0,,,91.0
43 ↑,"Hams, Ashton",3,,7,10,3,,,2.0,,,2.0,1.0,3.0,1.0,,8.0,2.0,,,,,,67.0
33,"Hill, Josh",10,3,3,13,3,2.0,,10.0,,4.0,1.0,1.0,,,,4.0,10.0,,1.0,3.0,,2.0,85.0
25,"Hurn, Shannon",23,12,8,31,,,,5.0,4.0,4.0,,3.0,,,,7.0,24.0,,,1.0,1.0,,78.0
17,"Kennedy, Josh",8,5,2,10,1,4.0,,2.0,,1.0,,1.0,2.0,,,5.0,5.0,2.0,3.0,,,,88.0
4,"Kerr, Daniel",13,2,13,26,1,,,1.0,,3.0,3.0,2.0,1.0,,,11.0,15.0,,,1.0,,1.0,80.0
21,"Lynch, Quinten",12,3,1,13,4,,1.0,1.0,,5.0,,2.0,4.0,1.0,,6.0,7.0,1.0,1.0,,,,89.0
16,"Mackenzie, Eric",6,5,5,11,,,,1.0,1.0,,,,,,,2.0,9.0,,,10.0,,,92.0
7,"Masten, Chris",20,3,14,34,,1.0,,5.0,,9.0,2.0,4.0,1.0,2.0,,10.0,25.0,,,1.0,1.0,3.0,87.0
9,"Naitanui, Nic",4,3,8,12,1,1.0,22.0,3.0,1.0,2.0,4.0,1.0,1.0,,,11.0,2.0,2.0,2.0,5.0,,1.0,80.0
11,"Priddis, Matt",9,4,21,30,,,,4.0,,4.0,8.0,2.0,3.0,1.0,3.0,16.0,14.0,,,,1.0,1.0,88.0
24,"Rosa, Matt",13,5,9,22,,,,3.0,2.0,4.0,3.0,1.0,3.0,,,7.0,14.0,1.0,,,1.0,1.0,84.0
31,"Schofield, Will",12,4,4,16,,,,1.0,1.0,8.0,,1.0,,1.0,,4.0,12.0,1.0,,7.0,1.0,2.0,89.0
37,"Selwood, Adam",13,8,14,27,1,,,1.0,3.0,,1.0,4.0,3.0,2.0,,9.0,18.0,1.0,,7.0,,,89.0
10,"Selwood, Scott",13,5,21,34,3,,,4.0,3.0,5.0,7.0,,1.0,,2.0,14.0,22.0,,,2.0,1.0,,81.0
13,"Shuey, Luke",12,5,14,26,1,1.0,,9.0,,4.0,6.0,4.0,7.0,2.0,1.0,12.0,18.0,,,2.0,2.0,,81.0
28,"Smith, Ashley",11,3,10,21,,,,1.0,3.0,2.0,,1.0,,,,6.0,15.0,,,3.0,,1.0,86.0
8,"Waters, Beau",20,7,1,21,2,,,2.0,,8.0,,2.0,,,,2.0,17.0,,,1.0,3.0,1.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,253,108,194,447,25,16.0,43.0,69.0,21.0,77.0,42.0,33.0,32.0,12.0,6.0,159.0,293.0,11.0,12.0,51.0,14.0,16.0,
Opposition,Opposition,184,75,129,313,9,4.0,31.0,41.0,49.0,32.0,37.0,59.0,12.0,30.0,,128.0,184.0,8.0,3.0,60.0,4.0,6.0,
