St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",19,8,12,31,4,1.0,,2.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,10.0,21.0,,3.0,1.0,4.0,2.0,78.0
27,"Blake, Jason",10,5,6,16,,,2.0,2.0,2.0,1.0,2.0,6.0,1.0,4.0,,5.0,8.0,1.0,,5.0,1.0,,83.0
26,"Dal Santo, Nick",9,3,15,24,,1.0,,2.0,3.0,1.0,3.0,1.0,1.0,,,7.0,16.0,,,,2.0,2.0,86.0
25,"Fisher, Sam",12,7,5,17,,,,,3.0,1.0,,3.0,1.0,2.0,,4.0,14.0,,,1.0,,,89.0
14,"Geary, Jarryn",12,6,11,23,,,,2.0,2.0,1.0,,1.0,,1.0,,6.0,19.0,,1.0,2.0,3.0,3.0,91.0
19,"Gilbert, Sam",8,5,15,23,1,1.0,,2.0,,3.0,2.0,1.0,,,,8.0,15.0,1.0,1.0,,1.0,,86.0
7,"Hayes, Lenny",8,6,16,24,,,,4.0,,4.0,6.0,2.0,,1.0,1.0,12.0,13.0,,,1.0,,,79.0
4,"Jones, Clinton",8,4,12,20,,,,4.0,,4.0,3.0,1.0,,1.0,,4.0,18.0,,,4.0,1.0,,91.0
9,"Lee, Tom",4,3,5,9,1,,,2.0,,3.0,,,,,,6.0,3.0,2.0,,,,1.0,78.0
37,"Maister, Beau",10,5,1,11,2,3.0,,1.0,,2.0,,2.0,1.0,1.0,,4.0,7.0,2.0,3.0,2.0,,,83.0
5,"McEvoy, Ben",6,5,12,18,,,30.0,2.0,,1.0,2.0,,2.0,,,11.0,6.0,1.0,1.0,1.0,,1.0,83.0
32,"Milera, Terry",11,4,7,18,2,1.0,,,,5.0,1.0,5.0,,2.0,,4.0,13.0,,,,3.0,1.0,84.0
44,"Milne, Stephen",10,6,4,14,3,1.0,,1.0,1.0,2.0,1.0,6.0,1.0,4.0,,2.0,13.0,,2.0,2.0,,1.0,87.0
11,"Montagna, Leigh",14,5,16,30,1,,,3.0,1.0,3.0,1.0,4.0,,1.0,2.0,9.0,20.0,,1.0,,,,82.0
16 ↓,"Newnes, Jack",2,,,2,,,,,,1.0,,,,,,,2.0,,,,,,18.0
22 ↑,"Ray, Farren",15,6,6,21,,,,2.0,3.0,3.0,1.0,4.0,1.0,1.0,,6.0,15.0,1.0,,1.0,5.0,1.0,67.0
12,"Riewoldt, Nick",13,9,5,18,3,2.0,1.0,1.0,,7.0,,1.0,1.0,1.0,,6.0,12.0,2.0,3.0,1.0,,1.0,90.0
17,"Roberton, Dylan",14,7,13,27,,,,3.0,4.0,4.0,,,1.0,,,6.0,19.0,1.0,,1.0,,1.0,95.0
21,"Saad, Ahmed",8,4,3,11,3,,,1.0,,2.0,1.0,3.0,,2.0,,5.0,6.0,1.0,3.0,1.0,,2.0,85.0
28,"Stanley, Rhys",13,5,4,17,,,,3.0,3.0,2.0,1.0,2.0,1.0,1.0,,5.0,12.0,,,11.0,,,93.0
3,"Steven, Jack",17,6,15,32,1,1.0,,2.0,1.0,4.0,3.0,4.0,1.0,2.0,,13.0,21.0,,1.0,1.0,1.0,1.0,83.0
34,"Wright, Nathan",8,2,14,22,,1.0,,3.0,3.0,3.0,1.0,2.0,1.0,1.0,,6.0,16.0,,,1.0,1.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,111,197,428,21,14.0,33.0,42.0,27.0,62.0,33.0,49.0,14.0,26.0,6.0,139.0,289.0,12.0,19.0,36.0,22.0,17.0,
Opposition,Opposition,177,74,115,292,10,8.0,38.0,41.0,35.0,42.0,31.0,40.0,27.0,13.0,,109.0,185.0,7.0,7.0,43.0,11.0,6.0,
