Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barry, Leo",15,9,6,21,,1.0,,,7.0,2.0,3.0,,1.0,3.0,,9.0,14.0,3.0,,1.0,3.0,,
24,"Bolton, Jude",9,2,7,16,1,1.0,,2.0,,2.0,3.0,1.0,1.0,1.0,,7.0,9.0,1.0,1.0,3.0,,,
8,"Cresswell, Daryn",2,,,2,,,,,1.0,1.0,1.0,2.0,,,,,3.0,,,1.0,,,
28,"Crouch, Jared",11,4,8,19,,,,3.0,,7.0,2.0,5.0,1.0,,,7.0,12.0,,,3.0,5.0,,
6,"Dunkley, Andrew",3,3,2,5,,,,,1.0,,,,1.0,1.0,,2.0,3.0,1.0,,3.0,,,
12,"Fosdike, Nic",5,3,7,12,,,,5.0,,3.0,,3.0,,1.0,,4.0,8.0,,,1.0,2.0,,
37,"Goodes, Adam",10,3,2,12,2,,2.0,1.0,1.0,3.0,2.0,,3.0,1.0,,7.0,2.0,1.0,2.0,2.0,1.0,,
30,"James, Heath",,,1,1,,,,,,1.0,,1.0,,,,1.0,,,,,,,
31,"Kirk, Brett",5,2,1,6,,,,1.0,1.0,1.0,,2.0,1.0,1.0,,3.0,3.0,,,1.0,,,
3,"Lewis, Dale",18,10,4,22,1,1.0,1.0,3.0,3.0,1.0,4.0,2.0,3.0,1.0,,6.0,16.0,,2.0,1.0,,,
34,"Luff, Troy",3,1,3,6,,,2.0,,,1.0,3.0,,,,,5.0,1.0,,,,,,
4,"Mathews, Ben",8,3,2,10,,,,1.0,3.0,,1.0,1.0,1.0,3.0,,3.0,6.0,,,1.0,,,
11,"Maxfield, Stuart",10,4,4,14,,,,4.0,2.0,,1.0,,1.0,3.0,,,11.0,,,1.0,2.0,,
13,"McPherson, Daniel",10,6,12,22,2,,,2.0,2.0,4.0,2.0,1.0,,1.0,,7.0,16.0,,1.0,2.0,1.0,,
23,"Nicks, Matthew",7,5,5,12,,,,1.0,1.0,6.0,,3.0,1.0,1.0,,2.0,10.0,,1.0,2.0,,,
19,"OLoughlin, Michael",14,8,7,21,1,,1.0,4.0,1.0,1.0,1.0,,1.0,,2.0,3.0,17.0,,2.0,2.0,1.0,,
22,"Saddington, Jason",5,4,5,10,,,,1.0,3.0,2.0,1.0,,2.0,,,4.0,5.0,,,,4.0,,
25,"Schauble, Andrew",2,3,7,9,,,,,2.0,,,,,,,3.0,5.0,1.0,,1.0,,,
2,"Schwass, Wayne",20,4,7,27,1,,,1.0,4.0,2.0,7.0,1.0,2.0,2.0,3.0,9.0,15.0,,,1.0,4.0,,
1,"Stafford, Greg",5,2,4,9,1,,27.0,1.0,,2.0,4.0,1.0,1.0,2.0,1.0,7.0,2.0,2.0,2.0,2.0,,,
20,"Stevens, John",3,1,4,7,1,,,2.0,,1.0,1.0,1.0,1.0,,,3.0,4.0,,,,,,
10,"Williams, Paul",19,7,6,25,1,,,4.0,4.0,3.0,5.0,1.0,1.0,1.0,,6.0,16.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,84,104,288,11,7.0,33.0,36.0,36.0,43.0,41.0,25.0,22.0,22.0,6.0,98.0,178.0,9.0,11.0,29.0,23.0,,
Opposition,Opposition,188,87,77,265,7,13.0,23.0,29.0,31.0,46.0,32.0,26.0,22.0,22.0,,104.0,159.0,11.0,14.0,32.0,16.0,,
