St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Dean",12.0,2.0,5.0,17.0,,,,,,,,,2.0,1.0,,,,,,,,,
34,"Bailey, Doug",9.0,3.0,4.0,13.0,,,10.0,2.0,,,,,,,,,,,,,,,
21,"Bourke, Darren",16.0,4.0,4.0,20.0,,,,3.0,,,,,3.0,1.0,,,,,,,,,
3,"Burke, Nathan",10.0,3.0,4.0,14.0,,,,,,,,,2.0,,,,,,,,,,
20,"Dwyer, Mick",19.0,5.0,6.0,25.0,3.0,,,2.0,,,,,2.0,1.0,,,,,,,,,
10,"Everitt, Peter",2.0,1.0,2.0,4.0,,,8.0,,,,,,1.0,,,,,,,,,,
36,"Fode, Gordon",4.0,1.0,1.0,5.0,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Frawley, Danny",6.0,1.0,4.0,10.0,,,,1.0,,,,,1.0,2.0,,,,,,,,,
24,"Frost, Michael",7.0,2.0,7.0,14.0,,,,1.0,,,,,2.0,,,,,,,,,,
6,"Grant, David",4.0,4.0,4.0,8.0,,,,1.0,,,,,,,,,,,,,,,
35,"Harvey, Robert",15.0,3.0,14.0,29.0,,,,2.0,,,,,,1.0,,,,,,,,,
25,"Hollow, Chris",10.0,6.0,4.0,14.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,
4,"Lockett, Tony",10.0,9.0,2.0,12.0,5.0,5.0,,,,,,,1.0,1.0,,,,,,,,,
12,"Morris, Russell",7.0,2.0,3.0,10.0,,,,,,,,,3.0,2.0,,,,,,,,,
28,"OBrien, Craig",11.0,6.0,2.0,13.0,4.0,1.0,,,,,,,2.0,1.0,,,,,,,,,
29,"Peckett, Justin",5.0,,8.0,13.0,,,,,,,,,,,,,,,,,,,
41,"Pekin, Tim",11.0,6.0,6.0,17.0,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
31,"Shanahan, Jamie",4.0,1.0,2.0,6.0,,,,1.0,,,,,,1.0,,,,,,,,,
5,"Shaw, Damen",,,,,,,,,,,,,,,,,,,,,,,
15,"Strooper, David",7.0,,6.0,13.0,,,,,,,,,1.0,1.0,,,,,,,,,
26,"Taylor, Kain",5.0,,2.0,7.0,,,,1.0,,,,,,,,,,,,,,,
Totals,Totals,174.0,59.0,90.0,264.0,15.0,7.0,18.0,17.0,,,,,23.0,16.0,,,,,,,,,
Opposition,Opposition,206.0,77.0,123.0,329.0,23.0,15.0,25.0,29.0,,,,,16.0,23.0,6.0,,,,,,,,
