Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",12,9,8,20,,,,2.0,1.0,,,1.0,1.0,,,6.0,15.0,1.0,,4.0,,,97.0
29,"Bolton, Shai",5,3,8,13,1,,,,1.0,1.0,1.0,3.0,,2.0,,7.0,7.0,1.0,,1.0,,,85.0
35,"Broad, Nathan",5,4,4,9,,,,4.0,,2.0,,1.0,1.0,,,3.0,6.0,,,3.0,1.0,,84.0
22,"Caddy, Josh",9,4,8,17,1,,,2.0,,2.0,,2.0,2.0,1.0,,6.0,13.0,1.0,,,,2.0,76.0
11,"Castagna, Jason",6,3,6,12,1,,,1.0,1.0,,,1.0,,,,4.0,8.0,,1.0,,1.0,2.0,85.0
41,"Chol, Mabior",13,9,3,16,3,,7.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,8.0,10.0,2.0,1.0,4.0,,1.0,69.0
9,"Cotchin, Trent",10,2,9,19,,,,3.0,2.0,5.0,3.0,5.0,1.0,3.0,,9.0,10.0,,,,,,76.0
10,"Edwards, Shane",5,2,9,14,,,,1.0,2.0,1.0,2.0,1.0,,1.0,,6.0,7.0,,,,,,88.0
5,"Ellis, Brandon",4,2,7,11,1,,,3.0,2.0,1.0,,1.0,,1.0,,4.0,9.0,,,1.0,,,89.0
34,"Graham, Jack",7,4,11,18,1,,,9.0,1.0,4.0,1.0,6.0,1.0,3.0,,5.0,12.0,,,2.0,,,70.0
2,"Grimes, Dylan",6,5,7,13,,,,3.0,3.0,1.0,,1.0,,1.0,,3.0,10.0,1.0,,7.0,,,89.0
14,"Houli, Bachar",9,7,12,21,,,,,3.0,1.0,1.0,3.0,,,,4.0,16.0,1.0,,4.0,,,82.0
23,"Lambert, Kane",8,4,15,23,,,,4.0,,3.0,1.0,3.0,1.0,2.0,,9.0,14.0,,,1.0,,,78.0
19,"Lynch, Tom",8,6,1,9,3,3.0,,1.0,,1.0,,2.0,2.0,2.0,,6.0,3.0,3.0,5.0,3.0,,1.0,90.0
4,"Martin, Dustin",25,7,11,36,,1.0,,3.0,,5.0,6.0,5.0,,1.0,3.0,13.0,20.0,1.0,1.0,1.0,1.0,2.0,91.0
33,"McIntosh, Kamdyn",6,2,8,14,,,,3.0,1.0,2.0,,5.0,1.0,1.0,,4.0,12.0,,,3.0,,,87.0
3,"Prestia, Dion",15,5,14,29,,1.0,,5.0,5.0,3.0,4.0,3.0,1.0,,,11.0,18.0,,1.0,1.0,,1.0,81.0
17,"Rioli, Daniel",4,2,6,10,1,,,5.0,,3.0,,,2.0,,,4.0,7.0,,1.0,2.0,,1.0,81.0
15,"Short, Jayden",19,3,3,22,,,,,6.0,4.0,,2.0,,,,2.0,17.0,,,2.0,,,72.0
47,"Soldo, Ivan",4,2,6,10,,,20.0,1.0,1.0,,2.0,2.0,4.0,2.0,,6.0,4.0,,,2.0,,,54.0
44,"Stack, Sydney",8,5,7,15,4,,,4.0,1.0,4.0,,1.0,1.0,,,6.0,9.0,1.0,2.0,3.0,,,89.0
1,"Vlastuin, Nick",12,11,14,26,,,,3.0,5.0,1.0,2.0,2.0,1.0,2.0,,9.0,15.0,1.0,,3.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,101,177,377,16,7.0,27.0,59.0,37.0,48.0,24.0,51.0,20.0,22.0,4.0,135.0,242.0,13.0,12.0,47.0,3.0,10.0,
Opposition,Opposition,249,147,121,370,10,10.0,33.0,42.0,31.0,47.0,36.0,41.0,22.0,20.0,2.0,126.0,250.0,10.0,13.0,43.0,4.0,9.0,
