Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"AhMat, Robert",8,6,4,12,1,1.0,,1.0,1.0,2.0,,,,,,1.0,11.0,,2.0,,,,
27,"Ball, Jason",2,2,,2,,1.0,1.0,,,,1.0,,,1.0,,2.0,1.0,1.0,1.0,,,,
21,"Barry, Leo",11,5,8,19,1,2.0,,,2.0,3.0,,1.0,2.0,3.0,,12.0,7.0,4.0,1.0,2.0,1.0,,
24,"Bolton, Jude",6,2,5,11,1,1.0,,1.0,3.0,1.0,2.0,,1.0,,,6.0,5.0,,1.0,5.0,,,
17,"Bomford, Andrew",5,4,5,10,,,,,1.0,2.0,,2.0,1.0,,,4.0,6.0,1.0,,1.0,,,
8,"Cresswell, Daryn",25,8,12,37,1,,,1.0,8.0,10.0,5.0,3.0,,2.0,,11.0,24.0,,,2.0,,,
28,"Crouch, Jared",11,1,6,17,,,,2.0,,4.0,1.0,3.0,1.0,1.0,1.0,5.0,12.0,,,3.0,,,
6,"Dunkley, Andrew",3,4,4,7,,,,,1.0,,,,,,,2.0,5.0,,,1.0,,,
18,"Fitzgerald, Ryan",3,4,3,6,1,,,,,3.0,,,,,,4.0,2.0,3.0,1.0,1.0,,,
12,"Fosdike, Nic",4,1,4,8,,,,1.0,1.0,1.0,2.0,2.0,,2.0,,4.0,5.0,,,2.0,,,
37,"Goodes, Adam",12,4,2,14,3,1.0,5.0,1.0,2.0,,4.0,,,,,5.0,7.0,,4.0,3.0,,,
34,"Luff, Troy",12,7,5,17,2,,1.0,,3.0,,2.0,2.0,,,,6.0,11.0,,4.0,,,,
36,"Mathews, Ben",12,2,6,18,,,,1.0,2.0,4.0,3.0,1.0,2.0,,,5.0,12.0,,,,,,
11,"Maxfield, Stuart",6,,2,8,1,2.0,,2.0,2.0,1.0,,2.0,1.0,,,3.0,6.0,,,2.0,2.0,,
39,"OKeefe, Ryan",3,3,1,4,,,,,2.0,1.0,,,,,,1.0,3.0,,,1.0,,,
19,"OLoughlin, Michael",16,9,8,24,3,3.0,,1.0,,6.0,1.0,1.0,,,3.0,11.0,13.0,5.0,4.0,1.0,,,
22,"Saddington, Jason",8,2,7,15,,,,,4.0,3.0,1.0,1.0,,1.0,,7.0,8.0,,,,,,
25,"Schauble, Andrew",9,8,4,13,,,,4.0,6.0,1.0,1.0,,2.0,,,8.0,6.0,5.0,,2.0,,,
2,"Schwass, Wayne",15,6,7,22,1,1.0,1.0,4.0,5.0,1.0,4.0,3.0,2.0,,,4.0,17.0,,2.0,2.0,,,
1,"Stafford, Greg",8,6,8,16,,1.0,27.0,,,4.0,6.0,4.0,1.0,3.0,,13.0,6.0,2.0,,,,,
20,"Stevens, John",9,2,4,13,,,,2.0,,5.0,1.0,2.0,1.0,,,7.0,5.0,,,2.0,,,
33,"Warfe, Rowan",5,3,6,11,,,,,1.0,2.0,,3.0,,,,4.0,7.0,1.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,89,111,304,15,17.0,35.0,21.0,44.0,54.0,34.0,30.0,14.0,13.0,4.0,125.0,179.0,22.0,20.0,31.0,3.0,,
Opposition,Opposition,189,62,118,307,16,14.0,29.0,18.0,28.0,66.0,53.0,34.0,13.0,14.0,2.0,141.0,164.0,7.0,14.0,23.0,14.0,,
