Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Nathan",7,3,1,8,,3.0,,,,,,,,,,,,,,,,,
18,"Cameron, Leon",11,6,1,12,,,,2.0,,,,,,,,,,,,,,,
26,"Cox, Simon",10,3,1,11,,,,,,,,,1.0,1.0,,,,,,,,,
14,"Darcy, Luke",10,3,4,14,2,,6.0,2.0,,,,,1.0,,,,,,,,,,
21,"Dent, Matthew",10,5,1,11,,,,1.0,,,,,,,,,,,,,,,
32,"Ellis, Craig",7,2,7,14,,,1.0,2.0,,,,,2.0,,,,,,,,,,
3,"Grant, Chris",8,5,7,15,1,1.0,,2.0,,,,,3.0,1.0,,,,,,,,,
37,"Hargraves, Daniel",2,2,,2,1,,,,,,,,,,,,,,,,,,
9,"Hudson, Paul",13,3,7,20,1,1.0,,2.0,,,,,3.0,,,,,,,,,,
6,"Johnson, Brad",21,9,3,24,,,,2.0,,,,,1.0,1.0,,,,,,,,,
4,"Kellett, Nigel",6,1,4,10,,,,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Kolyniuk, Steven",15,1,3,18,,,,2.0,,,,,7.0,,,,,,,,,,
35,"Kretiuk, Steven",4,1,1,5,,,1.0,2.0,,,,,,1.0,,,,,,,,,
39,"Liberatore, Tony",2,,5,7,,,,3.0,,,,,,,,,,,,,,,
1,"Minton-Connell, Simon",6,4,,6,3,2.0,,1.0,,,,,,,,,,,,,,,
36,"Romero, Jose",13,4,6,19,,,,3.0,,,,,1.0,1.0,,,,,,,,,
5,"Smith, Rohan",9,2,4,13,2,1.0,,2.0,,,,,1.0,,,,,,,,,,
25,"Watts, Jason",3,2,1,4,1,,,,,,,,1.0,,,,,,,,,,
7,"West, Scott",14,4,11,25,,,,4.0,,,,,1.0,1.0,1.0,,,,,,,,
24,"Wira, Brad",10,6,10,20,,,,,,,,,2.0,,,,,,,,,,
15,"Wynd, Scott",6,4,7,13,,,19.0,3.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,70,84,271,11,10.0,27.0,34.0,,,,,25.0,7.0,1.0,,,,,,,,
Opposition,Opposition,187,72,107,294,10,20.0,19.0,35.0,,,,,7.0,25.0,5.0,,,,,,,,
