Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",15,4,7,22,1,,,4.0,2.0,4.0,4.0,2.0,1.0,,,5.0,18.0,,,,3.0,,72.0
5,"Broadbent, Matthew",13,5,8,21,,1.0,,4.0,4.0,,3.0,2.0,,,,7.0,12.0,,,2.0,4.0,,92.0
25,"Cassisi, Domenic",5,3,13,18,,,,3.0,1.0,2.0,4.0,2.0,,2.0,,9.0,10.0,,,1.0,,1.0,78.0
30 ↓,"Colquhoun, Sam",10,9,10,20,,,,,3.0,2.0,1.0,1.0,,1.0,,2.0,19.0,,,,3.0,,62.0
18,"Cornes, Kane",21,12,14,35,,,,4.0,4.0,3.0,1.0,2.0,,,1.0,8.0,28.0,,1.0,1.0,,1.0,89.0
7,"Ebert, Brad",17,5,6,23,4,1.0,,3.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,8.0,15.0,,3.0,1.0,3.0,2.0,87.0
36,"Hombsch, Jack",10,7,5,15,,,,1.0,3.0,1.0,,2.0,1.0,,,3.0,12.0,,,1.0,,,93.0
42,"Jonas, Tom",2,3,5,7,,,,2.0,2.0,,,2.0,,1.0,,1.0,6.0,,,3.0,,,92.0
23,"Lobbe, Matthew",4,3,7,11,,1.0,21.0,5.0,2.0,,2.0,1.0,1.0,,,4.0,6.0,1.0,1.0,,,,91.0
44,"Logan, Tom",13,8,6,19,1,,,2.0,2.0,2.0,,5.0,,1.0,,4.0,15.0,,1.0,2.0,,1.0,86.0
6,"Monfries, Angus",8,5,9,17,1,3.0,,2.0,,3.0,1.0,,1.0,,,3.0,13.0,,3.0,,,2.0,91.0
26,"Moore, Andrew",12,4,4,16,,,,2.0,1.0,4.0,,2.0,,1.0,,3.0,11.0,,1.0,,,,73.0
13,"OShea, Cameron",13,6,11,24,,,1.0,1.0,1.0,5.0,,6.0,1.0,2.0,,12.0,12.0,,,2.0,,2.0,93.0
29,"Pittard, Jasper",6,2,2,8,,,,2.0,,3.0,,2.0,2.0,,,4.0,5.0,,,,1.0,,81.0
4,"Renouf, Brent",1,1,3,4,,,14.0,2.0,,1.0,,2.0,,2.0,,3.0,1.0,1.0,,4.0,,,95.0
28,"Schulz, Jay",10,8,7,17,4,1.0,,1.0,,1.0,1.0,3.0,,2.0,,7.0,9.0,2.0,4.0,,1.0,,91.0
15 ↑,"Stevenson, Lewis",3,1,2,5,,,,2.0,,1.0,,2.0,,2.0,,,5.0,,,1.0,,,23.0
12,"Trengove, Jackson",5,3,9,14,,,,1.0,2.0,2.0,,2.0,1.0,,,4.0,9.0,,2.0,3.0,2.0,1.0,95.0
39,"Westhoff, Justin",14,6,7,21,2,,,3.0,3.0,2.0,,3.0,2.0,1.0,,9.0,13.0,1.0,1.0,5.0,,1.0,86.0
16,"Wines, Ollie",5,5,11,16,,,,5.0,,4.0,2.0,1.0,1.0,,,6.0,10.0,,1.0,,1.0,1.0,70.0
20,"Wingard, Chad",10,2,4,14,1,1.0,,4.0,,2.0,1.0,2.0,1.0,1.0,,7.0,8.0,,1.0,3.0,,,87.0
40,"Young, Aaron",8,7,10,18,1,1.0,,2.0,1.0,2.0,2.0,,,,,6.0,12.0,,2.0,,2.0,1.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,109,160,365,15,13.0,36.0,55.0,32.0,47.0,27.0,45.0,13.0,17.0,3.0,115.0,249.0,5.0,21.0,29.0,20.0,13.0,
Opposition,Opposition,189,67,87,276,15,14.0,47.0,58.0,23.0,51.0,44.0,35.0,18.0,13.0,3.0,129.0,142.0,8.0,15.0,35.0,18.0,13.0,
