Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",,,2,2,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,42.0
21,"Barry, Leo",8,6,4,12,,,,3.0,4.0,,1.0,2.0,,,,6.0,5.0,2.0,,1.0,,,100.0
6,"Bolton, Craig",11,3,7,18,,,,2.0,3.0,,1.0,1.0,,1.0,,7.0,9.0,3.0,,1.0,,,100.0
24,"Bolton, Jude",8,4,7,15,1,2.0,,3.0,1.0,3.0,3.0,3.0,1.0,2.0,,8.0,8.0,,,1.0,,2.0,91.0
8,"Cresswell, Daryn",11,6,7,18,2,,,5.0,1.0,8.0,1.0,3.0,,1.0,,2.0,15.0,,,,3.0,2.0,91.0
28,"Crouch, Jared",5,2,7,12,,,,4.0,1.0,2.0,2.0,,1.0,,,5.0,7.0,,,3.0,,1.0,92.0
2,"Davis, Nick",8,5,4,12,2,1.0,,,3.0,1.0,1.0,,,,,2.0,9.0,1.0,2.0,,,,100.0
15,"Doyle, Stephen",,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,12.0
12,"Fosdike, Nic",14,5,5,19,,,,8.0,4.0,3.0,3.0,1.0,,1.0,,7.0,12.0,,,2.0,1.0,,84.0
37,"Goodes, Adam",13,3,5,18,,,20.0,3.0,3.0,7.0,9.0,5.0,1.0,4.0,,10.0,6.0,1.0,,7.0,1.0,1.0,93.0
1,"Hall, Barry",10,9,4,14,6,2.0,5.0,1.0,,1.0,,2.0,,2.0,,3.0,11.0,1.0,7.0,3.0,,1.0,100.0
17,"Kennelly, Tadhg",4,2,4,8,,1.0,,2.0,,,1.0,2.0,,,,4.0,5.0,1.0,,1.0,,,48.0
31,"Kirk, Brett",10,3,14,24,,1.0,,8.0,1.0,3.0,5.0,,5.0,,,15.0,13.0,,,4.0,,1.0,87.0
4,"Mathews, Ben",9,2,5,14,,,,5.0,3.0,2.0,3.0,3.0,2.0,,,9.0,7.0,,,1.0,,,100.0
11,"Maxfield, Stuart",13,1,4,17,2,,,1.0,2.0,3.0,6.0,3.0,1.0,1.0,,7.0,8.0,,,1.0,,,91.0
23,"Nicks, Matthew",4,1,9,13,,,,7.0,1.0,2.0,,1.0,1.0,1.0,,5.0,8.0,,,,,2.0,99.0
30,"Roberts-Thomson, Lewis",3,1,6,9,1,,3.0,3.0,,2.0,,3.0,,2.0,,5.0,4.0,,,2.0,,1.0,71.0
25,"Schauble, Andrew",1,2,5,6,,,,1.0,1.0,,,,,,,5.0,1.0,1.0,,4.0,,,100.0
36,"Schneider, Adam",10,3,4,14,,1.0,,1.0,2.0,2.0,3.0,4.0,,2.0,,6.0,7.0,,2.0,2.0,4.0,,93.0
7,"Seymour, Brad",1,1,1,2,,,,,,,,,,,,,2.0,,,,,,45.0
16,"Stevens, Scott",6,3,4,10,,,,,4.0,,1.0,3.0,,,,4.0,6.0,,1.0,3.0,1.0,,68.0
10,"Williams, Paul",6,,7,13,1,,,1.0,,4.0,1.0,6.0,,1.0,,5.0,7.0,,,,,1.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,155,62,115,270,15,10.0,28.0,58.0,35.0,43.0,41.0,43.0,12.0,19.0,,116.0,152.0,10.0,12.0,37.0,10.0,12.0,
Opposition,Opposition,151,55,101,252,13,10.0,54.0,50.0,21.0,50.0,36.0,42.0,19.0,12.0,,117.0,134.0,10.0,10.0,39.0,10.0,7.0,
