Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",12,6,2,14,1,1.0,,4.0,1.0,5.0,1.0,2.0,1.0,2.0,,3.0,10.0,1.0,,1.0,,2.0,100.0
20,"Black, Simon",13,2,14,27,1,,,3.0,2.0,7.0,5.0,2.0,,,2.0,11.0,16.0,,,,,,100.0
36,"Bradshaw, Daniel",2,3,3,5,,,,1.0,,,,,,,,2.0,3.0,1.0,,2.0,,,100.0
17,"Brennan, Jared",3,1,,3,1,1.0,,2.0,,1.0,,2.0,,1.0,,,3.0,,1.0,1.0,,,55.0
1,"Caracella, Blake",9,4,8,17,1,,,,1.0,4.0,3.0,1.0,,,,7.0,10.0,1.0,,,,,83.0
19,"Charman, Jamie",3,1,4,7,,,14.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,2.0,,,1.0,,,65.0
30,"Copeland, Robert",1,,1,2,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,43.0
14,"Hadley, Richard",,,1,1,,,,,,,,,,,,,1.0,,,,,,24.0
32,"Hart, Shaun",9,2,4,13,,,,2.0,2.0,5.0,1.0,2.0,,1.0,,4.0,9.0,,,1.0,,1.0,89.0
2,"Johnson, Chris",8,6,6,14,,,,3.0,4.0,,,1.0,,1.0,,9.0,6.0,3.0,,2.0,,,100.0
27,"Keating, Clark",5,5,4,9,1,1.0,12.0,,,,1.0,2.0,2.0,2.0,,6.0,3.0,2.0,1.0,,,,76.0
44,"Lappin, Nigel",12,5,5,17,,1.0,,5.0,2.0,4.0,4.0,3.0,,2.0,,6.0,11.0,,1.0,3.0,1.0,,100.0
23,"Leppitsch, Justin",11,4,5,16,1,,,,5.0,4.0,,2.0,,1.0,,5.0,9.0,,1.0,1.0,1.0,,100.0
9,"McGrath, Ashley",10,3,1,11,,,,3.0,6.0,,,,1.0,,,3.0,6.0,,,3.0,,,100.0
4,"McRae, Craig",6,2,1,7,2,2.0,,2.0,,1.0,,1.0,1.0,,,3.0,4.0,,2.0,1.0,,1.0,85.0
15,"Michael, Mal",12,8,6,18,,,1.0,,10.0,,1.0,1.0,3.0,1.0,,7.0,10.0,,,6.0,1.0,,100.0
8,"Notting, Tim",8,3,5,13,,2.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,,,4.0,9.0,,,1.0,2.0,,97.0
13,"Pike, Martin",9,7,6,15,3,2.0,,,,4.0,,4.0,,2.0,,9.0,7.0,4.0,4.0,2.0,,1.0,90.0
6,"Power, Luke",1,1,,1,,,,,,,,,,,,,1.0,,,1.0,,,17.0
5,"Scott, Brad",9,3,3,12,,,,2.0,1.0,2.0,1.0,4.0,1.0,1.0,,4.0,7.0,,,1.0,2.0,,100.0
3,"Voss, Michael",11,4,10,21,,,,1.0,2.0,2.0,2.0,,1.0,,,10.0,12.0,,,2.0,1.0,1.0,77.0
33,"White, Darryl",10,5,8,18,,,1.0,,5.0,,3.0,3.0,,2.0,,9.0,8.0,,,1.0,2.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,75,97,261,11,14.0,29.0,30.0,43.0,46.0,26.0,35.0,12.0,19.0,2.0,108.0,148.0,12.0,10.0,30.0,10.0,6.0,
Opposition,Opposition,191,106,125,316,11,12.0,19.0,29.0,34.0,53.0,35.0,32.0,19.0,12.0,4.0,109.0,205.0,14.0,12.0,34.0,12.0,8.0,
