Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Brown, Mitch",8,5,6,14,,2.0,,,1.0,4.0,,2,,1.0,,1,13,,1.0,1.0,,,100.0
37,"Clarke, Dylan",5,4,5,10,,,,4.0,,2.0,,2,,,,3,7,,,2.0,,,79.0
20,"Clarke, Zac",3,1,2,5,,,24.0,,,,1.0,2,2.0,2.0,,3,2,1.0,,4.0,,,75.0
13,"Fantasia, Orazio",3,2,8,11,1.0,1.0,,1.0,,1.0,,2,1.0,1.0,,5,7,,1.0,1.0,,,88.0
10,"Francis, Aaron",10,4,5,15,,,,2.0,3.0,,,2,1.0,1.0,,5,10,,,4.0,,,73.0
8,"Gleeson, Martin",8,3,7,15,,,,1.0,3.0,3.0,1.0,3,1.0,2.0,,8,7,1.0,,6.0,,1.0,83.0
35,"Guelfi, Matt",12,2,5,17,,,,1.0,2.0,1.0,1.0,4,,,,7,8,1.0,,2.0,,,78.0
26,"Hooker, Cale",5,7,8,13,,,,1.0,3.0,1.0,,1,,1.0,,2,12,,,11.0,,,85.0
18,"Hurley, Michael",18,12,5,23,,,,,8.0,1.0,,3,1.0,1.0,,6,12,2.0,,4.0,,,93.0
4,"Langford, Kyle",11,2,6,17,1.0,,,4.0,1.0,3.0,1.0,1,3.0,,,3,14,,1.0,1.0,2.0,,71.0
15,"Laverde, Jayden",3,2,7,10,,2.0,,1.0,,1.0,,2,,1.0,,7,4,1.0,1.0,3.0,,1.0,88.0
43,"McDonald-Tipungwuti, Anthony",11,8,3,14,1.0,1.0,,2.0,,2.0,1.0,3,2.0,1.0,,5,9,1.0,2.0,2.0,3.0,1.0,80.0
1,"McGrath, Andrew",14,5,7,21,,,,1.0,,5.0,3.0,5,2.0,2.0,,8,12,1.0,,,2.0,1.0,80.0
45,"McKenna, Conor",13,2,8,21,,,,1.0,3.0,3.0,1.0,1,1.0,,,5,12,1.0,,1.0,5.0,,87.0
44,"McKernan, Shaun",12,7,5,17,2.0,1.0,11.0,2.0,1.0,2.0,1.0,4,3.0,,,7,11,1.0,2.0,3.0,,,84.0
7,"Merrett, Zach",9,2,9,18,,,,1.0,3.0,3.0,1.0,1,2.0,,,5,13,,,,,,66.0
3,"Parish, Darcy",11,3,11,22,1.0,,,3.0,1.0,3.0,6.0,3,1.0,1.0,,9,13,,,1.0,,,78.0
27,"Redman, Mason",10,2,4,14,,,,4.0,5.0,1.0,,4,2.0,2.0,,6,9,,,1.0,,,88.0
42,"Saad, Adam",13,2,6,19,,,,2.0,6.0,1.0,1.0,3,,,,8,10,,,2.0,1.0,,89.0
9,"Shiel, Dylan",16,3,13,29,,3.0,,9.0,1.0,6.0,5.0,2,3.0,,3.0,9,18,,,1.0,1.0,,74.0
25,"Stringer, Jake",7,1,3,10,2.0,,,2.0,,2.0,2.0,2,1.0,,,5,4,,,,,1.0,74.0
11,"Zaharakis, David",16,7,6,22,3.0,,,2.0,2.0,5.0,1.0,4,,,1.0,5,17,,,1.0,2.0,1.0,86.0
Totals,Totals,218,86,139,357,11.0,10.0,35.0,44.0,43.0,50.0,26.0,56,26.0,16.0,4.0,122,224,10.0,8.0,51.0,16.0,6.0,
Opposition,Opposition,242,118,162,404,9.0,12.0,23.0,39.0,38.0,54.0,33.0,64,16.0,26.0,2.0,136,257,13.0,12.0,44.0,11.0,9.0,
