Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",14,3,7,21,1,1.0,,2.0,,8.0,7.0,4.0,2.0,1.0,,10.0,10.0,,1.0,1.0,,,91.0
17,"Burns, Scott",8,7,9,17,,1.0,,4.0,1.0,5.0,4.0,,,,,5.0,12.0,,1.0,1.0,,,86.0
8,"Clement, James",13,3,1,14,,,,2.0,12.0,,,4.0,1.0,2.0,,6.0,7.0,1.0,,3.0,,,100.0
34,"Cloke, Jason",1,3,5,6,,,1.0,1.0,2.0,,,,,,,2.0,3.0,,,5.0,,,70.0
13,"Cole, Richard",7,6,6,13,,,,2.0,6.0,1.0,1.0,4.0,,4.0,,3.0,11.0,,,6.0,3.0,,100.0
1,"Davis, Leon",7,1,3,10,2,1.0,,2.0,1.0,1.0,2.0,,3.0,,,7.0,2.0,,1.0,,,2.0,91.0
25,"Fraser, Josh",7,7,5,12,,,21.0,2.0,,4.0,3.0,4.0,,2.0,,6.0,6.0,3.0,,2.0,,,91.0
6,"Holland, Brodie",9,1,11,20,2,,,4.0,2.0,2.0,2.0,4.0,1.0,,,8.0,13.0,,,1.0,2.0,2.0,90.0
26,"Johnson, Ben",15,5,8,23,1,,,4.0,3.0,5.0,2.0,6.0,1.0,1.0,2.0,7.0,16.0,1.0,1.0,1.0,,1.0,90.0
32,"King, David",7,3,3,10,2,1.0,,2.0,,4.0,,2.0,,1.0,,2.0,8.0,,1.0,,,,78.0
18,"Licuria, Paul",10,1,6,16,1,,,3.0,,4.0,4.0,2.0,1.0,2.0,,8.0,8.0,,,2.0,2.0,,75.0
24,"Lockyer, Tarkyn",9,2,9,18,,,,3.0,3.0,2.0,2.0,3.0,2.0,1.0,,6.0,11.0,,,1.0,,2.0,100.0
29,"Lokan, Matthew",7,6,1,8,1,2.0,,,,2.0,,2.0,,1.0,,2.0,6.0,,3.0,,,1.0,77.0
3,"Lonie, Ryan",7,5,4,11,2,,,1.0,,3.0,1.0,1.0,,,,1.0,9.0,,,3.0,1.0,,97.0
43,"Maxwell, Nick",3,2,10,13,,,,1.0,,1.0,1.0,2.0,,1.0,,5.0,7.0,,,8.0,,,79.0
12,"McKee, Steven",2,3,3,5,,1.0,7.0,,,,,1.0,,1.0,,2.0,3.0,1.0,1.0,,,,40.0
11,"OBree, Shane",10,4,6,16,1,2.0,,1.0,1.0,2.0,1.0,,3.0,,,7.0,10.0,,2.0,,,,87.0
41,"Rowe, Julian",1,1,1,2,,,,,,1.0,,,,,,,2.0,,,1.0,,,39.0
31,"Shackleton, Luke",2,1,3,5,,,,3.0,,,1.0,,,,,2.0,3.0,,,,,,22.0
22,"Shaw, Rhyce",9,4,7,16,,1.0,,1.0,,2.0,3.0,1.0,,,,6.0,10.0,,,,,,100.0
38,"Walker, Tristen",2,3,5,7,1,,2.0,3.0,1.0,1.0,,2.0,,2.0,,5.0,2.0,1.0,1.0,3.0,,1.0,96.0
2,"Woewodin, Shane",17,7,5,22,1,,,1.0,7.0,3.0,,2.0,,1.0,,4.0,16.0,,1.0,1.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,78,118,285,15,13.0,31.0,42.0,39.0,51.0,34.0,44.0,14.0,20.0,2.0,104.0,175.0,7.0,13.0,39.0,9.0,9.0,
Opposition,Opposition,198,98,97,295,14,14.0,24.0,26.0,37.0,55.0,34.0,34.0,20.0,14.0,4.0,113.0,183.0,9.0,16.0,37.0,12.0,5.0,
