Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",9,4,4,13,,,1.0,,3.0,,,1.0,1.0,1.0,,2.0,10.0,,,4.0,,,
25,"Beinke, Bryan",3,2,,3,1,,,,,1.0,,,,,,1.0,2.0,1.0,1.0,,,,
26,"Bickley, Mark",10,2,14,24,,,,3.0,3.0,5.0,4.0,3.0,1.0,1.0,,11.0,13.0,,,7.0,,,
35,"Biglands, Rhett",,,3,3,,,28.0,2.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,,,
10,"Bode, Matthew",9,2,11,20,,,,2.0,2.0,7.0,6.0,2.0,,2.0,,7.0,11.0,,,1.0,1.0,,
24,"Burton, Brett",11,6,3,14,1,,3.0,3.0,1.0,1.0,2.0,1.0,,1.0,,6.0,8.0,1.0,2.0,3.0,,,
4,"Clarke, Matthew",1,,2,3,,,13.0,,,1.0,1.0,1.0,1.0,1.0,,3.0,,,,,,,
11,"Doughty, Michael",17,10,8,25,2,,,1.0,1.0,6.0,1.0,1.0,1.0,1.0,,7.0,18.0,,1.0,2.0,1.0,,
9,"Edwards, Tyson",8,5,4,12,,,,6.0,3.0,3.0,2.0,4.0,,3.0,,5.0,10.0,,,2.0,,,
15,"Fitzgerald, Ryan",4,3,2,6,1,1.0,3.0,,,1.0,,,,,,3.0,2.0,1.0,1.0,2.0,,,
36,"Goodwin, Simon",8,3,7,15,1,1.0,,1.0,2.0,6.0,3.0,1.0,1.0,,,7.0,8.0,,,3.0,,,
34,"Hart, Ben",5,3,4,9,,,,,1.0,1.0,,,,,,1.0,8.0,1.0,,3.0,,,
18,"Johncock, Graham",6,4,3,9,2,1.0,,3.0,,,,3.0,,2.0,,5.0,4.0,1.0,3.0,,,,
28,"Johnson, Kane",20,5,15,35,,2.0,,2.0,8.0,2.0,10.0,2.0,,1.0,,9.0,27.0,,,2.0,3.0,,
23,"McLeod, Andrew",17,7,9,26,,2.0,,,2.0,4.0,5.0,3.0,,2.0,,6.0,21.0,,1.0,2.0,,,
22,"Perrie, Ian",9,4,4,13,,1.0,,1.0,1.0,3.0,,2.0,,,,5.0,8.0,1.0,,2.0,1.0,,
32,"Ricciuto, Mark",15,7,10,25,1,1.0,,2.0,1.0,6.0,4.0,1.0,,1.0,,7.0,22.0,,3.0,4.0,,,
27,"Schell, Daniel",1,1,,1,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,
7,"Smart, Nigel",3,,2,5,,,,2.0,1.0,1.0,,1.0,,1.0,,1.0,4.0,,,4.0,,,
20,"Stenglein, Tyson",8,1,4,12,,,,4.0,,1.0,2.0,1.0,1.0,1.0,,4.0,8.0,,,2.0,,,
19,"Stevens, Mark",4,2,10,14,,2.0,1.0,3.0,,1.0,2.0,1.0,,1.0,,6.0,9.0,,,3.0,,,
17,"Welsh, Scott",12,5,6,18,2,1.0,,1.0,,5.0,4.0,2.0,2.0,1.0,,7.0,10.0,1.0,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,76,125,305,11,15.0,49.0,37.0,30.0,56.0,47.0,31.0,9.0,21.0,,106.0,204.0,8.0,12.0,51.0,6.0,,
Opposition,Opposition,186,80,103,289,19,8.0,28.0,60.0,36.0,53.0,34.0,26.0,21.0,9.0,6.0,114.0,178.0,10.0,17.0,54.0,13.0,,
