Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",19.0,4.0,13.0,32.0,,,,6.0,2.0,9.0,7.0,7.0,3.0,2.0,,15.0,18.0,1.0,,,,,85.0
8,"Bianco, Trent",7.0,5.0,5.0,12.0,2.0,1.0,,,,,,1.0,,1.0,,4.0,8.0,1.0,2.0,,,,77.0
17 ↑,"Brown, Callum",2.0,2.0,6.0,8.0,1.0,,,3.0,,,,1.0,1.0,,,3.0,4.0,,,,,,63.0
14,"Cameron, Darcy",9.0,7.0,6.0,15.0,1.0,,2.0,4.0,,1.0,1.0,,,,,7.0,8.0,4.0,1.0,2.0,,,71.0
46,"Cox, Mason",4.0,4.0,2.0,6.0,,2.0,,1.0,,1.0,,,1.0,,,3.0,3.0,2.0,2.0,3.0,,,68.0
25,"Crisp, Jack",18.0,9.0,12.0,30.0,,,,3.0,2.0,7.0,,9.0,2.0,3.0,1.0,10.0,22.0,1.0,,3.0,1.0,,79.0
7,"Daicos, Josh",8.0,5.0,10.0,18.0,,,,2.0,1.0,2.0,1.0,5.0,2.0,2.0,,4.0,15.0,,,,,1.0,81.0
5,"Elliott, Jamie",8.0,3.0,7.0,15.0,1.0,,,1.0,1.0,1.0,1.0,3.0,,1.0,,6.0,10.0,1.0,1.0,4.0,,1.0,86.0
4,"Grundy, Brodie",8.0,7.0,14.0,22.0,2.0,,27.0,3.0,1.0,2.0,2.0,3.0,,2.0,,9.0,13.0,3.0,3.0,2.0,,,79.0
32,"Hoskin-Elliott, Will",13.0,3.0,4.0,17.0,1.0,,,1.0,1.0,7.0,,2.0,,1.0,,3.0,15.0,,,,3.0,4.0,93.0
44,"Madgen, Jack",11.0,7.0,8.0,19.0,,,,,3.0,1.0,,3.0,2.0,,,8.0,9.0,1.0,,6.0,1.0,,87.0
37,"Maynard, Brayden",22.0,8.0,5.0,27.0,,,,6.0,6.0,1.0,,4.0,2.0,1.0,,4.0,19.0,,,2.0,1.0,,87.0
16,"Mayne, Chris",16.0,10.0,9.0,25.0,,,,2.0,2.0,,1.0,1.0,1.0,,,5.0,17.0,1.0,,2.0,,,86.0
31 ↓,"McCreery, Beau",,,,,,,,,,,,,,,,,,,,,,,4.0
41,"Mihocek, Brody",10.0,7.0,3.0,13.0,1.0,4.0,,1.0,,1.0,,2.0,,1.0,,7.0,6.0,2.0,2.0,1.0,,1.0,82.0
28,"Murphy, Nathan",8.0,8.0,7.0,15.0,,,,2.0,1.0,1.0,,,,,,3.0,12.0,,,2.0,,,79.0
9,"Noble, John",11.0,5.0,7.0,18.0,,,,2.0,2.0,2.0,,2.0,2.0,,,5.0,13.0,,,,,1.0,79.0
10,"Pendlebury, Scott",10.0,2.0,19.0,29.0,,,,3.0,2.0,4.0,8.0,3.0,2.0,1.0,,15.0,13.0,,,1.0,,,79.0
27,"Poulter, Caleb",5.0,2.0,4.0,9.0,,,,4.0,2.0,2.0,1.0,1.0,2.0,1.0,,3.0,5.0,,,1.0,,,86.0
3,"Quaynor, Isaac",11.0,5.0,2.0,13.0,,,,4.0,2.0,2.0,,4.0,,1.0,,,13.0,,,2.0,,,85.0
23,"Roughead, Jordan",15.0,13.0,4.0,19.0,,,,1.0,3.0,1.0,,2.0,1.0,,,2.0,15.0,,,4.0,,,97.0
22,"Sidebottom, Steele",13.0,10.0,12.0,25.0,1.0,,,2.0,5.0,,1.0,2.0,,,,5.0,21.0,,2.0,1.0,,1.0,86.0
24,"Thomas, Josh",10.0,4.0,4.0,14.0,2.0,,,5.0,,2.0,,,,,,3.0,11.0,,1.0,,,,80.0
Totals,Totals,238.0,130.0,163.0,401.0,12.0,7.0,29.0,56.0,36.0,47.0,23.0,55.0,21.0,17.0,1.0,124.0,270.0,17.0,14.0,36.0,6.0,9.0,
Opposition,Opposition,198.0,85.0,148.0,346.0,14.0,7.0,20.0,34.0,34.0,51.0,34.0,52.0,17.0,21.0,5.0,120.0,218.0,8.0,9.0,53.0,6.0,11.0,
