Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Burton, Brett",11,6,5,16,1,3.0,3.0,3.0,,1.0,1.0,3.0,3.0,1.0,,6.0,10.0,1.0,3.0,,,,77.0
8,"Cook, Myke",3,,16,19,,,2.0,2.0,1.0,2.0,3.0,3.0,1.0,,,11.0,8.0,,,2.0,1.0,,78.0
32,"Dangerfield, Patrick",7,4,7,14,,2.0,,1.0,,1.0,3.0,1.0,3.0,,,8.0,8.0,,2.0,4.0,1.0,,79.0
16,"Davis, Phil",8,7,8,16,,,,2.0,2.0,,,,,,,3.0,13.0,1.0,,4.0,2.0,,88.0
11,"Doughty, Michael",3,3,9,12,,,,3.0,1.0,1.0,,1.0,2.0,,,5.0,7.0,1.0,,6.0,,,83.0
26,"Douglas, Richard",7,4,6,13,1,1.0,,2.0,,2.0,1.0,2.0,1.0,1.0,,4.0,10.0,,2.0,1.0,,,72.0
9,"Edwards, Tyson",11,8,14,25,,1.0,2.0,4.0,3.0,1.0,4.0,1.0,1.0,,,8.0,19.0,,1.0,,4.0,,82.0
36,"Goodwin, Simon",4,4,12,16,,,,4.0,,3.0,1.0,2.0,2.0,,,7.0,10.0,,1.0,2.0,,1.0,89.0
18,"Johncock, Graham",11,5,4,15,,1.0,,1.0,4.0,1.0,,2.0,,,,2.0,13.0,1.0,1.0,7.0,,,84.0
21,"Knights, Chris",13,6,10,23,1,1.0,,5.0,,2.0,3.0,2.0,1.0,,,7.0,16.0,,2.0,,,,82.0
14,"Mackay, David",9,2,10,19,,,,1.0,1.0,3.0,1.0,4.0,,2.0,,2.0,16.0,,,,4.0,1.0,68.0
20,"Maric, Ivan",1,4,9,10,,,22.0,,,1.0,,1.0,,1.0,,2.0,8.0,,,2.0,,,82.0
23,"McLeod, Andrew",12,4,14,26,,,,1.0,1.0,5.0,3.0,,,,,4.0,20.0,,,1.0,,,88.0
33,"Petrenko, Jared",5,3,4,9,,,,3.0,,1.0,,1.0,1.0,1.0,,3.0,7.0,1.0,,,,,85.0
40,"Porplyzia, Jason",6,,4,10,,1.0,,3.0,,2.0,1.0,,1.0,,,6.0,5.0,,,,,,87.0
3,"Reilly, Brent",10,4,7,17,,,,5.0,1.0,2.0,2.0,3.0,1.0,1.0,,6.0,11.0,,,2.0,1.0,1.0,89.0
25,"Rutten, Ben",3,2,9,12,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,11.0,,,1.0,2.0,,100.0
46,"Schmidt, Chris",6,4,9,15,,,,3.0,2.0,2.0,3.0,,,,,5.0,10.0,1.0,,2.0,1.0,,67.0
5,"Thompson, Scott",7,3,10,17,2,1.0,,7.0,1.0,4.0,3.0,4.0,,1.0,,7.0,9.0,1.0,2.0,1.0,,,84.0
4,"Tippett, Kurt",5,2,4,9,,3.0,12.0,1.0,,1.0,1.0,2.0,1.0,1.0,,6.0,3.0,,1.0,3.0,,,79.0
17,"Vince, Bernie",11,5,20,31,,,,2.0,1.0,3.0,6.0,2.0,,2.0,,9.0,21.0,,,3.0,,,79.0
13,"Walker, Taylor",8,4,7,15,1,1.0,,2.0,,2.0,,2.0,,1.0,,4.0,11.0,1.0,1.0,,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,84,198,359,6,19.0,41.0,57.0,19.0,41.0,37.0,37.0,18.0,13.0,,116.0,246.0,8.0,16.0,41.0,16.0,3.0,
Opposition,Opposition,214,142,180,394,16,7.0,33.0,67.0,31.0,36.0,29.0,41.0,13.0,18.0,6.0,103.0,296.0,4.0,16.0,38.0,9.0,11.0,
