Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
9,"Bizzell, Clint",25y 17d,68 (30-1-37 44.85%),65 (0.96),←,
8,"Burns, Ronnie",28y 124d,113 (58-2-53 52.21%),215 (1.90),←,
14,"Clarke, David",21y 61d,50 (23-1-26 47.00%),33 (0.66),←,
44,"Enright, Corey",19y 304d,10 (4-0-6 40.00%),,←,
7,"Graham, Ben",27y 255d,145 (85-1-59 58.97%),57 (0.39),←,
37,"Harley, Tom",22y 362d,48 (25-1-22 53.13%),4 (0.08),47 (24-1-22 52.13%),3 (0.06)
32,"Hocking, Garry",32y 280d,269 (148-3-118 55.58%),242 (0.90),←,
13,"Kilpatrick, Glenn",28y 320d,128 (69-1-58 54.30%),32 (0.25),102 (55-1-46 54.41%),28 (0.27)
18,"Kingsley, Kent",22y 292d,21 (16-0-5 76.19%),18 (0.86),9 (5-0-4 55.56%),8 (0.89)
45,"Ling, Cameron",20y 138d,20 (10-1-9 52.50%),5 (0.25),←,
17,"McGrath, Tim",30y 281d,217 (127-2-88 58.99%),17 (0.08),210 (123-2-85 59.05%),17 (0.08)
31,"Mensch, David",28y 335d,153 (90-1-62 59.15%),173 (1.13),←,
39,"Milburn, Darren",24y 91d,78 (36-0-42 46.15%),41 (0.53),←,
21,"Mooney, Cameron",21y 292d,25 (16-0-9 64.00%),11 (0.44),14 (6-0-8 42.86%),9 (0.64)
20,"Murphy, Justin",25y 82d,105 (56-0-49 53.33%),92 (0.88),14 (6-0-8 42.86%),7 (0.50)
34,"Rahilly, James",22y 30d,48 (19-1-28 40.63%),9 (0.19),←,
15,"Riccardi, Peter",28y 210d,195 (112-2-81 57.95%),195 (1.00),←,
27,"Sanderson, Brenton",27y 138d,140 (72-2-66 52.14%),28 (0.20),130 (70-2-58 54.62%),23 (0.18)
30,"Scarlett, Matthew",22y 40d,40 (23-0-17 57.50%),4 (0.10),←,
12,"Sholl, Brad",28y 247d,150 (82-2-66 55.33%),39 (0.26),148 (82-2-64 56.08%),39 (0.26)
6,"Spriggs, David",20y 171d,36 (18-1-17 51.39%),10 (0.28),←,
19,"White, Mitchell",28y 109d,162 (94-2-66 58.64%),115 (0.71),11 (5-0-6 45.45%),12 (1.09)
Totals,Totals,25y 140d,2221 (1213-24-984 54.62%),1405 (0.63),,
C,"Thompson, Mark",37y 238d,38 (19-1-18 51.32%),,←,
