Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Amiss, Jye",7,5,1,8,3,,,,,2.0,,2.0,1.0,1.0,,3.0,6.0,1.0,2.0,4.0,,1.0,87.0
41,"Banfield, Bailey",11,4,5,16,,,,2.0,3.0,,,2.0,1.0,1.0,,4.0,10.0,,,2.0,1.0,1.0,72.0
15,"Bolton, Shai",7,1,9,16,,1.0,,3.0,,1.0,,5.0,,2.0,,9.0,8.0,,,2.0,,1.0,85.0
8,"Brayshaw, Andrew",12,4,11,23,,,,8.0,2.0,3.0,10.0,8.0,,4.0,,14.0,12.0,,,7.0,,,85.0
5,"Chapman, Heath",6,4,2,8,,,,3.0,1.0,3.0,,1.0,,1.0,,2.0,6.0,1.0,,4.0,,1.0,92.0
6,"Clark, Jordan",21,1,9,30,,,,4.0,8.0,4.0,5.0,2.0,2.0,,,10.0,14.0,,,2.0,4.0,2.0,85.0
36,"Cox, Brennan",7,4,2,9,,,,2.0,2.0,,,,3.0,,,5.0,5.0,,,7.0,,,83.0
4,"Darcy, Sean",7,1,3,10,,,24.0,6.0,,3.0,5.0,5.0,4.0,1.0,,10.0,1.0,1.0,,1.0,,,64.0
43,"Dudley, Isaiah",2,,6,8,2,,,1.0,,,,1.0,1.0,1.0,,4.0,4.0,,,1.0,,1.0,67.0
28 ↑,"Erasmus, Neil",6,3,10,16,,,,6.0,1.0,2.0,1.0,1.0,2.0,,,8.0,9.0,,,,,,53.0
32,"Frederick, Michael",6,2,4,10,,,,4.0,1.0,2.0,1.0,4.0,,,,3.0,6.0,,,,,,82.0
9,"Jackson, Luke",7,1,20,27,1,,18.0,6.0,1.0,1.0,8.0,3.0,4.0,2.0,3.0,21.0,8.0,1.0,,2.0,,,85.0
21,"McDonald, Oscar",7,4,5,12,1,,,4.0,4.0,1.0,2.0,2.0,1.0,1.0,,6.0,6.0,,,7.0,,,92.0
30,"ODriscoll, Nathan",7,1,3,10,,1.0,,4.0,1.0,2.0,,1.0,,,,3.0,6.0,,,1.0,,,84.0
2,"OMeara, Jaeger",9,2,6,15,,,,7.0,1.0,3.0,4.0,5.0,,1.0,,7.0,9.0,,,,,,81.0
16,"Reid, Murphy",5,1,5,10,1,,,,,3.0,1.0,3.0,,1.0,,6.0,5.0,,,,,1.0,80.0
13,"Ryan, Luke",7,2,10,17,,,,1.0,5.0,,,2.0,,,,5.0,8.0,,,3.0,,,93.0
3,"Serong, Caleb",10,,9,19,,,,6.0,,4.0,8.0,7.0,,2.0,1.0,15.0,6.0,,,1.0,,,84.0
39,"Switkowski, Sam",7,2,4,11,1,1.0,,6.0,,1.0,3.0,2.0,2.0,,,10.0,3.0,1.0,1.0,1.0,,,80.0
35,"Treacy, Josh",10,5,3,13,3,,,1.0,1.0,5.0,,3.0,2.0,1.0,,7.0,6.0,3.0,2.0,1.0,,2.0,92.0
20,"Voss, Patrick",7,3,3,10,3,,,2.0,,4.0,,6.0,2.0,2.0,,6.0,5.0,2.0,1.0,5.0,2.0,1.0,83.0
23,"Worner, Karl",10,3,5,15,,,,9.0,3.0,,1.0,3.0,2.0,,,4.0,11.0,1.0,,4.0,1.0,,83.0
26 ↓,"Young, Hayden",1,,1,2,,,,2.0,1.0,,1.0,1.0,,,,2.0,,,,,,,8.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,53,136,315,15,4.0,42.0,87.0,35.0,44.0,50.0,69.0,27.0,21.0,4.0,164.0,154.0,11.0,6.0,55.0,8.0,11.0,
Opposition,Opposition,199,66,167,366,10,7.0,51.0,88.0,29.0,46.0,43.0,69.0,21.0,27.0,2.0,153.0,215.0,11.0,10.0,42.0,,6.0,
