Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",10,2.0,1,11,1.0,,,,,,,,3.0,2.0,,,,,,,,,
3,"Bairstow, Mark",16,1.0,6,22,,,,2.0,,,,,2.0,2.0,,,,,,,,,
6,"Barnes, John",6,3.0,5,11,,,16.0,,,,,,2.0,1.0,,,,,,,,,
27,"Bews, Andrew",5,2.0,9,14,,,,2.0,,,,,1.0,2.0,,,,,,,,,
40,"Brown, Paul",7,1.0,1,8,,1.0,,2.0,,,,,2.0,,,,,,,,,,
16,"Brownless, Bill",6,4.0,6,12,3.0,1.0,1.0,2.0,,,,,1.0,2.0,,,,,,,,,
7,"Couch, Paul",15,2.0,9,24,,1.0,,1.0,,,,,3.0,,,,,,,,,,
14,"Handley, Steven",10,3.0,6,16,,,,,,,,,4.0,,,,,,,,,,
29,"Hinkley, Ken",26,9.0,1,27,,,,1.0,,,,,7.0,,2.0,,,,,,,,
32,"Hocking, Garry",7,2.0,9,16,1.0,,,5.0,,,,,1.0,3.0,,,,,,,,,
1,"Hocking, Steve",1,,3,4,,,,7.0,,,,,,1.0,,,,,,,,,
12,"Malakellis, Spiro",4,,3,7,,,,1.0,,,,,1.0,,,,,,,,,,
21,"Mansfield, Michael",10,4.0,4,14,,,,1.0,,,,,2.0,2.0,,,,,,,,,
17,"McGrath, Tim",13,2.0,8,21,,,1.0,2.0,,,,,2.0,6.0,,,,,,,,,
31,"Mensch, David",6,2.0,1,7,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,
2,"Miles, Geoff",8,4.0,3,11,5.0,,,,,,,,1.0,1.0,,,,,,,,,
22,"Neeld, Mark",7,1.0,2,9,,,,,,,,,2.0,2.0,,,,,,,,,
15,"Riccardi, Peter",9,3.0,6,15,1.0,,,3.0,,,,,,3.0,,,,,,,,,
8,"Scott, Robert",13,5.0,4,17,,1.0,,3.0,,,,,1.0,,,,,,,,,,
26,"Stoneham, Barry",14,5.0,10,24,1.0,,3.0,4.0,,,,,3.0,1.0,,,,,,,,,
Totals,Totals,193,55.0,97,290,12.0,5.0,22.0,36.0,,,,,39.0,29.0,2.0,,,,,,,,
Opposition,Opposition,196,62.0,114,310,15.0,6.0,24.0,43.0,,,,,29.0,39.0,4.0,,,,,,,,
