Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Carroll, Matt",4,1,10,14,,,,2.0,2.0,2.0,,5.0,,4.0,,8.0,8.0,,,2.0,,,81.0
5,"Cerra, Adam",14,2,11,25,,,,5.0,7.0,3.0,2.0,5.0,1.0,,,10.0,15.0,,,1.0,,,76.0
39,"Cincotta, Alex",3,1,4,7,,,,6.0,,,1.0,3.0,,2.0,,4.0,3.0,,1.0,,,,83.0
2,"Cowan, Lachlan",17,5,5,22,,,,1.0,7.0,4.0,1.0,5.0,3.0,1.0,,7.0,13.0,,,2.0,,1.0,90.0
9,"Cripps, Patrick",10,2,16,26,1,2.0,,6.0,2.0,2.0,9.0,3.0,4.0,1.0,,15.0,11.0,1.0,2.0,2.0,,,88.0
30,"Curnow, Charlie",10,6,4,14,,2.0,,1.0,,3.0,,4.0,1.0,2.0,,8.0,6.0,4.0,1.0,2.0,,1.0,89.0
12,"De Koning, Tom",8,3,6,14,1,,10.0,4.0,,,2.0,,2.0,,,6.0,7.0,,1.0,2.0,,,85.0
15,"Docherty, Sam",13,2,8,21,,,,2.0,4.0,1.0,2.0,1.0,,,,5.0,13.0,,,1.0,,,89.0
19,"Durdin, Corey",3,2,6,9,1,,,2.0,,2.0,,2.0,1.0,2.0,,5.0,4.0,1.0,1.0,2.0,,,73.0
14 ↓,"Fantasia, Orazio",8,1,6,14,1,,,4.0,1.0,4.0,1.0,1.0,,,,7.0,8.0,,,,,1.0,51.0
8,"Fogarty, Lachie",2,2,5,7,,1.0,,3.0,,1.0,,2.0,,1.0,,5.0,3.0,,1.0,2.0,,1.0,77.0
26,"Haynes, Nick",13,6,10,23,,,,2.0,3.0,2.0,2.0,4.0,1.0,1.0,,7.0,15.0,,,5.0,,,92.0
29,"Hewett, George",13,5,20,33,1,,,3.0,2.0,3.0,9.0,3.0,1.0,3.0,,17.0,18.0,,2.0,,,2.0,76.0
4,"Hollands, Oliver",13,5,8,21,,,,,7.0,1.0,1.0,3.0,,2.0,,3.0,13.0,,,1.0,,,83.0
36 ↑,"Lord, Cooper",4,,1,5,,,,3.0,,2.0,,2.0,,1.0,,1.0,6.0,,,,,,29.0
11,"McGovern, Mitch",8,2,4,12,1,,,,4.0,,,3.0,1.0,,,5.0,5.0,,1.0,4.0,,,76.0
43,"Moir, Ashton",6,5,3,9,,3.0,,2.0,,2.0,,1.0,,,,2.0,7.0,1.0,3.0,1.0,,,72.0
3,"Motlop, Jesse",12,6,5,17,,1.0,,4.0,2.0,3.0,5.0,5.0,,2.0,,8.0,9.0,,1.0,,1.0,,81.0
22,"OFarrell, Harry",7,4,4,11,,1.0,,2.0,3.0,,,1.0,2.0,1.0,,6.0,5.0,1.0,1.0,4.0,1.0,,80.0
27,"Pittonet, Marc",3,1,4,7,2,,35.0,2.0,,1.0,1.0,1.0,1.0,1.0,,6.0,2.0,1.0,1.0,2.0,,,74.0
23,"Weitering, Jacob",5,4,4,9,,,,1.0,2.0,1.0,,,1.0,,,1.0,8.0,,,5.0,,,100.0
6,"Williams, Zac",8,2,6,14,1,1.0,,3.0,,4.0,1.0,2.0,,,,7.0,7.0,,2.0,1.0,,1.0,80.0
45,"Young, Flynn",6,2,4,10,,,,1.0,,4.0,,6.0,1.0,1.0,,1.0,10.0,,,3.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,69,154,344,9,12.0,45.0,59.0,46.0,45.0,37.0,62.0,20.0,25.0,,144.0,196.0,9.0,18.0,42.0,2.0,7.0,
Opposition,Opposition,241,130,142,383,15,13.0,40.0,69.0,35.0,61.0,29.0,53.0,25.0,20.0,6.0,113.0,260.0,10.0,14.0,46.0,1.0,10.0,
