Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",18,10,6,24,,,,3.0,4.0,1.0,,1.0,,,2.0,7.0,16.0,2.0,,2.0,1.0,,100.0
35,"Biglands, Rhett",5,1,3,8,,,22.0,,1.0,1.0,4.0,5.0,2.0,2.0,,5.0,2.0,,1.0,1.0,,1.0,64.0
10,"Bode, Matthew",7,3,5,12,,2.0,,8.0,,3.0,1.0,2.0,1.0,1.0,,4.0,8.0,,2.0,1.0,,1.0,88.0
24,"Burton, Brett",11,1,7,18,1,1.0,,4.0,2.0,4.0,1.0,4.0,1.0,1.0,,11.0,6.0,1.0,,7.0,,,92.0
11,"Doughty, Michael",19,6,4,23,,,,6.0,2.0,5.0,2.0,1.0,,,,6.0,14.0,,,2.0,,1.0,90.0
9,"Edwards, Tyson",18,5,6,24,,1.0,,6.0,1.0,6.0,4.0,5.0,1.0,1.0,,10.0,13.0,,,,1.0,1.0,88.0
36,"Goodwin, Simon",11,1,6,17,,1.0,,3.0,2.0,4.0,2.0,2.0,,1.0,,8.0,9.0,1.0,,1.0,,,99.0
37,"Hentschel, Trent",10,6,3,13,3,1.0,,1.0,,1.0,,2.0,1.0,2.0,,6.0,7.0,1.0,2.0,1.0,,,100.0
18,"Johncock, Graham",16,8,5,21,1,1.0,,3.0,8.0,1.0,,2.0,,1.0,,6.0,14.0,,1.0,1.0,,,100.0
21,"Knights, Chris",9,4,5,14,,,,2.0,,4.0,,2.0,1.0,,,4.0,9.0,,,,,,42.0
20,"Maric, Ivan",3,1,5,8,,,16.0,1.0,,3.0,,,,,,2.0,6.0,1.0,,,,,50.0
3,"Massie, Kris",11,8,14,25,,,1.0,3.0,1.0,4.0,4.0,3.0,,,,9.0,16.0,,1.0,4.0,1.0,,100.0
39,"Mattner, Martin",6,2,6,12,,,,2.0,2.0,3.0,1.0,1.0,,,,6.0,7.0,,,4.0,1.0,,61.0
16,"McGregor, Ken",5,6,3,8,1,,,1.0,,1.0,,1.0,,1.0,,2.0,5.0,1.0,1.0,1.0,,,68.0
23,"McLeod, Andrew",13,7,6,19,1,,,,2.0,7.0,2.0,3.0,,1.0,,4.0,15.0,,,1.0,,,100.0
33,"Reilly, Brent",7,1,3,10,1,,,3.0,,1.0,,2.0,,1.0,,3.0,6.0,,,1.0,,,58.0
32,"Ricciuto, Mark",6,2,6,12,1,2.0,,2.0,,1.0,4.0,3.0,,,,7.0,3.0,,1.0,1.0,,,74.0
25,"Rutten, Ben",10,3,3,13,,,,3.0,,,,1.0,1.0,,,3.0,8.0,,,7.0,1.0,,100.0
12,"Shirley, Robert",7,2,4,11,,,,5.0,,1.0,3.0,2.0,,1.0,,7.0,5.0,,,4.0,,,74.0
27,"Stevens, Scott",17,8,4,21,,,,1.0,3.0,3.0,2.0,5.0,,1.0,,4.0,16.0,,,3.0,,1.0,100.0
5,"Thompson, Scott",11,7,6,17,1,,,4.0,2.0,2.0,1.0,2.0,2.0,1.0,,5.0,12.0,,,2.0,3.0,,75.0
7,"van Berlo, Nathan",8,4,8,16,,,,1.0,1.0,3.0,3.0,3.0,1.0,2.0,,6.0,8.0,,,3.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,96,118,346,10,15.0,39.0,62.0,31.0,59.0,34.0,52.0,11.0,17.0,2.0,125.0,205.0,7.0,9.0,47.0,8.0,5.0,
Opposition,Opposition,205,82,132,337,8,12.0,35.0,71.0,47.0,41.0,39.0,48.0,17.0,11.0,4.0,130.0,185.0,5.0,10.0,56.0,9.0,3.0,
