Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",5,4,11,16,2,,16.0,,,,,,1.0,,,,,,,,,,
9,"Breuer, Shayne",6,1,6,12,2,1.0,,,,,,,2.0,1.0,,,,,,,,,
40,"Brown, Paul",4,2,4,8,1,,,,,,,,,,,,,,,,,,
8,"Burns, Ronnie",7,3,5,12,2,,,,,,,,2.0,,,,,,,,,,
2,"Colbert, Leigh",12,1,4,16,,,,3.0,,,,,2.0,4.0,,,,,,,,,
7,"Couch, Paul",8,3,8,16,,,,1.0,,,,,,1.0,,,,,,,,,
36,"Graham, Ben",6,2,5,11,,,,,,,,,,,,,,,,,,,
19,"Hall, Derek",2,2,4,6,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
32,"Hocking, Garry",10,3,15,25,,,,2.0,,,,,1.0,2.0,,,,,,,,,
18,"Lynch, Paul",8,3,4,12,,,,1.0,,,,,,1.0,,,,,,,,,
21,"Mansfield, Michael",7,4,7,14,,,,1.0,,,,,1.0,3.0,,,,,,,,,
17,"McGrath, Tim",9,2,1,10,,,,,,,,,1.0,1.0,,,,,,,,,
28,"McKinnon, Martin",8,1,3,11,1,,,2.0,,,,,2.0,3.0,,,,,,,,,
31,"Mensch, David",8,,5,13,,,2.0,,,,,,7.0,1.0,,,,,,,,,
23,"Pickering, Liam",10,2,8,18,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
15,"Riccardi, Peter",11,4,6,17,,,,1.0,,,,,1.0,1.0,,,,,,,,,
27,"Sanderson, Brenton",11,7,8,19,,,,1.0,,,,,4.0,,,,,,,,,,
12,"Sholl, Brad",6,3,4,10,,,,1.0,,,,,1.0,,,,,,,,,,
37,"Simpson, Sean",5,3,2,7,,,,2.0,,,,,1.0,1.0,,,,,,,,,
26,"Stoneham, Barry",10,3,4,14,3,1.0,3.0,,,,,,3.0,,,,,,,,,,
10,"Tanner, Grant",6,3,9,15,,1.0,,3.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,159,56,123,282,12,6.0,21.0,20.0,,,,,32.0,22.0,,,,,,,,,
Opposition,Opposition,180,63,134,314,21,16.0,33.0,33.0,,,,,22.0,32.0,6.0,,,,,,,,
