Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Biddiscombe, Craig",1,,2,3,,,,3.0,1.0,,1.0,,,,,2.0,1.0,,,5.0,,,
11,"Bowden, Joel",17,9,10,27,3,,2.0,6.0,2.0,4.0,7.0,1.0,,,1.0,10.0,15.0,1.0,3.0,1.0,2.0,,
15,"Cameron, Leon",7,1,7,14,,1.0,,3.0,1.0,3.0,,2.0,1.0,,,5.0,10.0,,,2.0,,,
9,"Campbell, Wayne",14,3,9,23,,,,4.0,1.0,5.0,7.0,2.0,2.0,1.0,,7.0,15.0,,,,,,
6,"Chaffey, Mark",8,5,5,13,,,,,3.0,1.0,1.0,1.0,,,,5.0,8.0,1.0,,2.0,,,
24,"Coughlan, Mark",9,4,7,16,1,1.0,,5.0,,4.0,2.0,4.0,1.0,2.0,,6.0,10.0,,,,,,
14,"Fiora, Aaron",7,2,,7,1,,,2.0,1.0,4.0,,6.0,,3.0,,4.0,4.0,1.0,,1.0,1.0,,
2,"Gaspar, Darren",8,5,6,14,,,,1.0,2.0,1.0,,,,,,3.0,10.0,1.0,,1.0,,,
20,"Hall, Ray",9,4,11,20,1,,12.0,6.0,2.0,3.0,2.0,5.0,1.0,3.0,,16.0,8.0,1.0,1.0,2.0,,,
23,"Houlihan, Adam",7,5,7,14,,1.0,,2.0,2.0,3.0,2.0,,,,,2.0,12.0,,,1.0,3.0,,
17,"Hudson, Paul",6,3,3,9,1,,,2.0,,3.0,1.0,1.0,1.0,,,7.0,2.0,1.0,2.0,,,,
39,"Kellaway, Andrew",5,2,5,10,,,,7.0,2.0,1.0,,2.0,1.0,,,5.0,5.0,,,4.0,,,
21,"King, Clinton",9,4,9,18,1,,,2.0,1.0,3.0,3.0,1.0,2.0,,,7.0,12.0,,,,,,
33,"Knights, Matthew",5,1,10,15,,,,2.0,2.0,,2.0,3.0,,,,5.0,10.0,,,3.0,2.0,,
5,"Ottens, Brad",7,4,7,14,1,3.0,23.0,,,3.0,3.0,,2.0,,,10.0,6.0,1.0,3.0,2.0,,,
26,"Poyas, Ezra",1,,2,3,,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,
18,"Rodan, David",10,2,3,13,3,,,2.0,,1.0,2.0,,,,,5.0,8.0,,1.0,5.0,3.0,,
19,"Sziller, Steven",3,,2,5,,,,,,1.0,2.0,2.0,,,,2.0,3.0,,,3.0,,,
32,"Tivendale, Greg",8,5,6,14,,,,5.0,1.0,4.0,2.0,,,,,2.0,13.0,,1.0,1.0,7.0,,
29,"Torney, Jason",10,5,4,14,,,,,7.0,,1.0,2.0,1.0,,,4.0,11.0,,,5.0,1.0,,
41,"Vardy, Royce",3,2,4,7,,,1.0,3.0,,,,1.0,,,,3.0,5.0,,,5.0,,,
36,"Zantuck, Ty",14,4,8,22,,,,2.0,5.0,3.0,,,2.0,,,9.0,15.0,1.0,,1.0,4.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,70,127,295,12,11.0,38.0,59.0,33.0,47.0,38.0,33.0,14.0,9.0,1.0,120.0,184.0,8.0,11.0,45.0,23.0,,
Opposition,Opposition,185,65,109,294,19,11.0,41.0,64.0,34.0,56.0,41.0,38.0,9.0,14.0,5.0,126.0,174.0,7.0,9.0,55.0,11.0,,
