West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),West Coast Games (W-D-L W%),West Coast Goals (Ave.)
12,"Allen, Oscar",20y 75d,13 (10-0-3 76.92%),12 (0.92),←,
28,"Cole, Tom",22y 5d,38 (27-0-11 71.05%),,←,
15,"Cripps, Jamie",27y 40d,153 (93-1-59 61.11%),195 (1.27),137 (85-1-51 62.41%),179 (1.31)
27,"Darling, Jack",26y 354d,183 (117-1-65 64.21%),344 (1.88),←,
14,"Duggan, Liam",22y 173d,80 (53-0-27 66.25%),9 (0.11),←,
3,"Gaff, Andrew",26y 351d,184 (115-1-68 62.77%),68 (0.37),←,
25,"Hurn, Shannon",31y 271d,259 (153-1-105 59.27%),50 (0.19),←,
34,"Hutchings, Mark",28y 8d,106 (67-1-38 63.68%),46 (0.43),←,
23,"Jetta, Lewis",30y 29d,183 (121-2-60 66.67%),115 (0.63),56 (37-0-19 66.07%),16 (0.29)
17,"Kennedy, Josh",31y 281d,231 (121-2-108 52.81%),586 (2.54),209 (118-1-90 56.70%),575 (2.75)
20,"McGovern, Jeremy",27y 48d,114 (76-0-38 66.67%),35 (0.31),←,
21,"Petruccelle, Jack",20y 51d,14 (10-0-4 71.43%),15 (1.07),←,
8,"Redden, Jack",28y 175d,198 (93-1-104 47.22%),71 (0.36),69 (49-0-20 71.01%),19 (0.28)
44,"Rioli, Willie",23y 363d,27 (22-0-5 81.48%),32 (1.19),←,
1,"Ryan, Liam",22y 243d,24 (16-0-8 66.67%),30 (1.25),←,
31,"Schofield, Will",30y 129d,182 (102-1-79 56.32%),22 (0.12),←,
4,"Sheed, Dom",24y 53d,89 (58-1-30 65.73%),42 (0.47),←,
5,"Sheppard, Brad",28y 10d,165 (97-1-67 59.09%),17 (0.10),←,
13,"Shuey, Luke",29y,188 (120-1-67 64.10%),132 (0.70),←,
19,"Vardy, Nathan",27y 342d,67 (45-1-21 67.91%),42 (0.63),42 (28-0-14 66.67%),17 (0.40)
2,"Waterman, Jake",21y 27d,20 (14-0-6 70.00%),16 (0.80),←,
6,"Yeo, Elliot",25y 244d,143 (87-1-55 61.19%),64 (0.45),116 (76-1-39 65.95%),63 (0.54)
Totals,Totals,26y 66d,2661 (1617-16-1028 60.77%),1943 (0.73),,
C,"Simpson, Adam",43y 106d,129 (84-1-44 65.50%),,←,
