Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",15,3,5,20,1,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
10,"Ashcroft, Marcus",15,6,5,20,,2.0,,3.0,,,,,1.0,2.0,,,,,,,,,
25,"Bews, Andrew",1,,,1,,,,,,,,,,,,,,,,,,,
36,"Bradshaw, Daniel",11,5,1,12,1,2.0,,,,,,,,1.0,,,,,,,,,
1,"Champion, Richard",15,9,,15,2,2.0,1.0,,,,,,,,,,,,,,,,
16,"Clarke, Matthew",8,5,6,14,,,16.0,,,,,,2.0,3.0,2.0,,,,,,,,
14,"Dickfos, Danny",7,5,4,11,,,,2.0,,,,,1.0,,,,,,,,,,
6,"Fletcher, Adrian",19,9,11,30,,,,3.0,,,,,1.0,1.0,,,,,,,,,
32,"Hart, Shaun",12,3,4,16,,,,,,,,,,,,,,,,,,,
2,"Johnson, Chris",10,5,4,14,,,,1.0,,,,,2.0,,,,,,,,,,
27,"Keating, Clark",1,1,,1,,,,,,,,,,,,,,,,,,,
18,"Lambert, Craig",13,2,22,35,,2.0,,4.0,,,,,1.0,,,,,,,,,,
44,"Lappin, Nigel",11,5,7,18,,1.0,,1.0,,,,,,,,,,,,,,,
23,"Leppitsch, Justin",8,4,6,14,,3.0,,1.0,,,,,,2.0,,,,,,,,,
11,"Lynch, Alastair",12,9,4,16,,,,,,,,,1.0,2.0,,,,,,,,,
42,"Lynch, Tristan",14,6,5,19,,,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"McRae, Craig",9,3,2,11,,1.0,,2.0,,,,,,1.0,,,,,,,,,
20,"Molloy, Jarrod",12,6,5,17,6,4.0,,3.0,,,,,,2.0,3.0,,,,,,,,
35,"Trask, Nick",1,,1,2,1,,,,,,,,,,,,,,,,,,
3,"Voss, Michael",13,4,12,25,,,,,,,,,,2.0,,,,,,,,,
33,"White, Darryl",11,5,6,17,,,,2.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,95,110,328,11,22.0,17.0,24.0,,,,,11.0,20.0,5.0,,,,,,,,
Opposition,Opposition,182,74,94,276,11,7.0,11.0,26.0,,,,,20.0,11.0,1.0,,,,,,,,
