St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Aitken, Ian",5,1,,5,,,1.0,1.0,,,,,,,,,,,,,,,
11,"Anderson, Dean",8,2,5,13,1,4.0,,2.0,,,,,,2.0,,,,,,,,,
21,"Bourke, Darren",17,7,10,27,,2.0,,2.0,,,,,5.0,1.0,,,,,,,,,
3,"Burke, Nathan",22,5,9,31,,1.0,,4.0,,,,,3.0,,,,,,,,,,
8,"Devonport, Craig",2,1,,2,,,,1.0,,,,,,,,,,,,,,,
20,"Dwyer, Mick",17,8,12,29,1,2.0,,,,,,,,,3.0,,,,,,,,
10,"Everitt, Peter",12,8,7,19,3,,16.0,1.0,,,,,2.0,3.0,,,,,,,,,
2,"Frawley, Danny",4,2,4,8,,,,1.0,,,,,2.0,1.0,,,,,,,,,
6,"Grant, David",9,8,4,13,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
35,"Harvey, Robert",15,4,17,32,1,1.0,1.0,,,,,,4.0,1.0,,,,,,,,,
25,"Hollow, Chris",8,1,7,15,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
23,"Loewe, Stewart",10,9,5,15,3,1.0,6.0,2.0,,,,,3.0,5.0,,,,,,,,,
5,"McAdam, Gilbert",12,4,11,23,,,,,,,,,,1.0,,,,,,,,,
12,"Morris, Russell",10,3,3,13,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
28,"OBrien, Craig",8,3,2,10,5,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
29,"Peckett, Justin",5,,3,8,,,,4.0,,,,,,1.0,,,,,,,,,
41,"Pekin, Tim",11,3,11,22,,1.0,,1.0,,,,,,1.0,,,,,,,,,
31,"Shanahan, Jamie",2,1,3,5,,,2.0,,,,,,,,,,,,,,,,
39,"Shaw, Damen",22,9,8,30,1,,,3.0,,,,,5.0,1.0,1.0,,,,,,,,
26,"Taylor, Kain",12,4,7,19,1,,,3.0,,,,,5.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,83,128,339,18,17.0,26.0,32.0,,,,,34.0,24.0,4.0,,,,,,,,
Opposition,Opposition,183,65,107,290,12,10.0,10.0,28.0,,,,,24.0,34.0,2.0,,,,,,,,
