Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",7,6,3,10,,,,1.0,3.0,1.0,1.0,,,,,2.0,8.0,1.0,,3.0,,,100.0
7,"Burgoyne, Peter",14,6,10,24,2,,,2.0,,2.0,8.0,7.0,2.0,3.0,,11.0,14.0,,1.0,,2.0,,95.0
8,"Burgoyne, Shaun",11,5,7,18,,,,2.0,3.0,1.0,2.0,2.0,1.0,,,9.0,9.0,2.0,,5.0,,,94.0
25,"Cassisi, Domenic",17,7,8,25,,,,3.0,4.0,,1.0,3.0,1.0,,,7.0,18.0,,,2.0,,,91.0
30,"Chaplin, Troy",8,4,12,20,,,,1.0,6.0,1.0,,5.0,1.0,1.0,,6.0,13.0,,,5.0,,,85.0
35,"Cornes, Chad",20,8,6,26,,,,1.0,5.0,4.0,2.0,1.0,,1.0,,8.0,17.0,3.0,,,,,84.0
18,"Cornes, Kane",18,8,16,34,1,,,4.0,5.0,,5.0,2.0,2.0,,2.0,9.0,24.0,,,,4.0,,87.0
37,"Deluca, Fabian",,1,2,2,,,8.0,3.0,,,,,,,,,2.0,,,1.0,,,44.0
17,"Dew, Stuart",5,2,5,10,1,1.0,,3.0,,2.0,,,,,,3.0,7.0,,1.0,,,1.0,65.0
33,"Ebert, Brett",9,6,7,16,,,,2.0,,3.0,2.0,,,,,5.0,11.0,,1.0,,,2.0,79.0
5,"Lade, Brendon",12,9,7,19,1,1.0,22.0,,2.0,4.0,5.0,,2.0,,,9.0,8.0,2.0,1.0,2.0,,,93.0
34,"Lonie, Nathan",11,1,5,16,1,1.0,,1.0,,3.0,,,,,,,16.0,,1.0,,,,96.0
22,"Mahoney, Josh",7,7,4,11,,1.0,,2.0,,,,,1.0,,,4.0,7.0,,4.0,,,,79.0
15,"Motlop, Daniel",6,2,1,7,,,1.0,1.0,,4.0,,8.0,1.0,3.0,,4.0,3.0,,,,,1.0,78.0
16,"Pearce, Danyle",7,3,10,17,1,,,,1.0,4.0,6.0,4.0,,2.0,,8.0,10.0,,,1.0,1.0,1.0,73.0
36,"Pettigrew, Michael",1,2,6,7,,,,3.0,2.0,1.0,,4.0,1.0,2.0,,4.0,5.0,1.0,,3.0,2.0,,90.0
3,"Salopek, Steven",12,6,10,22,1,,,1.0,3.0,4.0,1.0,3.0,1.0,2.0,,7.0,17.0,1.0,,2.0,1.0,,72.0
39,"Surjan, Jacob",5,3,7,12,,,,1.0,2.0,1.0,1.0,,,,,3.0,8.0,,,2.0,,,60.0
23,"Symes, Brad",10,13,12,22,,,,1.0,1.0,3.0,1.0,2.0,2.0,1.0,,3.0,20.0,,1.0,1.0,3.0,1.0,64.0
1,"Tredrea, Warren",10,6,1,11,2,1.0,,2.0,,3.0,,2.0,1.0,,,3.0,8.0,,2.0,1.0,,,85.0
42,"Walsh, Peter",18,9,16,34,1,,,1.0,,5.0,,2.0,,2.0,,4.0,29.0,,1.0,2.0,2.0,,90.0
24,"White, Damon",13,12,4,17,,1.0,,,,5.0,,3.0,,2.0,,2.0,15.0,,1.0,3.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,126,159,380,11,13.0,31.0,35.0,37.0,51.0,35.0,48.0,16.0,19.0,2.0,111.0,269.0,10.0,14.0,33.0,15.0,6.0,
Opposition,Opposition,226,119,129,355,18,12.0,23.0,39.0,39.0,55.0,25.0,39.0,19.0,16.0,4.0,110.0,237.0,8.0,16.0,65.0,22.0,11.0,
