Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",4,4,7,11,,,,4.0,,,,,1.0,,,5.0,7.0,,,,,,65.0
10,"Brayshaw, Angus",18,3,9,27,,,,3.0,,4.0,6.0,6.0,,,,12.0,17.0,,,3.0,,,85.0
50,"Brown, Ben",6,6,1,7,3,,,2.0,,1.0,,,1.0,,,2.0,7.0,1.0,3.0,1.0,,,68.0
31,"Fritsch, Bayley",13,6,,13,4,,,,,4.0,,3.0,1.0,,,3.0,11.0,,2.0,1.0,,,79.0
11,"Gawn, Max",9,5,2,11,,,26.0,1.0,3.0,1.0,3.0,1.0,1.0,,,9.0,3.0,2.0,,4.0,,,91.0
4,"Harmes, James",12,6,8,20,,,,2.0,2.0,5.0,3.0,2.0,,,,6.0,13.0,1.0,,1.0,,1.0,79.0
14,"Hibberd, Michael",5,1,5,10,,,,,2.0,,,2.0,1.0,2.0,,4.0,5.0,,,2.0,,,86.0
29,"Hunt, Jayden",15,7,3,18,,,,2.0,3.0,6.0,1.0,5.0,,1.0,,8.0,11.0,1.0,,1.0,,,87.0
6 ↓,"Jackson, Luke",6,3,7,13,1,,17.0,5.0,1.0,4.0,4.0,,,,,8.0,5.0,1.0,1.0,1.0,,1.0,69.0
23 ↑,"Jordon, James",1,2,1,2,,,,,,,,,,,,,2.0,,,,,,8.0
15,"Langdon, Ed",12,5,6,18,1,1.0,,2.0,4.0,,,4.0,1.0,1.0,,6.0,12.0,1.0,1.0,1.0,,2.0,100.0
8,"Lever, Jake",11,8,2,13,1,,,1.0,4.0,2.0,1.0,1.0,,1.0,,5.0,9.0,1.0,,8.0,,1.0,96.0
1,"May, Steven",16,4,4,20,,,,3.0,12.0,,,2.0,,,,4.0,9.0,1.0,,5.0,,,98.0
18,"Melksham, Jake",6,2,4,10,1,1.0,,1.0,,3.0,,,,,,6.0,4.0,,,,,3.0,93.0
30,"Neal-Bullen, Alex",9,7,5,14,1,1.0,,3.0,,4.0,,3.0,,1.0,,4.0,11.0,,2.0,1.0,,1.0,77.0
13,"Oliver, Clayton",18,3,12,30,,,,5.0,4.0,3.0,13.0,4.0,2.0,1.0,2.0,20.0,12.0,,,2.0,,,85.0
5,"Petracca, Christian",14,6,9,23,2,1.0,,4.0,1.0,5.0,3.0,3.0,,,3.0,10.0,13.0,1.0,1.0,1.0,,2.0,87.0
35,"Petty, Harry",7,5,5,12,,,,4.0,5.0,,,1.0,1.0,1.0,,4.0,7.0,1.0,,7.0,,,91.0
36,"Pickett, Kysaiah",7,4,4,11,4,1.0,,1.0,,,,1.0,,,,3.0,8.0,,3.0,,,1.0,75.0
24,"Rivers, Trent",9,1,6,15,,,,2.0,4.0,2.0,1.0,2.0,,1.0,,4.0,11.0,,,2.0,2.0,1.0,76.0
9,"Spargo, Charlie",5,3,4,9,,,,1.0,1.0,2.0,,1.0,1.0,,,1.0,8.0,,,2.0,,,66.0
32,"Sparrow, Tom",9,4,5,14,,,,4.0,1.0,1.0,4.0,4.0,,3.0,,8.0,8.0,,,2.0,,,66.0
7,"Viney, Jack",4,2,10,14,,,,3.0,3.0,3.0,1.0,5.0,,4.0,,8.0,9.0,,,3.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,97,119,335,18,7.0,43.0,53.0,50.0,50.0,40.0,50.0,10.0,16.0,5.0,140.0,202.0,11.0,13.0,48.0,2.0,13.0,
Opposition,Opposition,225,108,123,348,8,9.0,34.0,52.0,31.0,58.0,36.0,54.0,16.0,10.0,1.0,130.0,207.0,9.0,13.0,62.0,4.0,7.0,
