Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Boak, Travis",12,3,11,23,,1.0,,4.0,,4.0,8.0,6.0,1.0,2.0,,13.0,11.0,,,,,,84.0
26,"Bonner, Riley",15,4,5,20,,,,1.0,1.0,5.0,,3.0,,1.0,,5.0,16.0,,,1.0,,,85.0
3,"Burton, Ryan",15,2,7,22,,1.0,,2.0,3.0,3.0,2.0,5.0,,2.0,,8.0,11.0,,,2.0,,,73.0
18,"Butters, Zak",10,4,9,19,,,,,,2.0,,3.0,,,,8.0,10.0,1.0,1.0,3.0,1.0,1.0,76.0
33,"Byrne-Jones, Darcy",11,5,7,18,,,,1.0,1.0,2.0,1.0,,,,,4.0,12.0,,,1.0,,,82.0
17,"Clurey, Tom",8,2,3,11,,,,4.0,2.0,1.0,,1.0,,1.0,,2.0,7.0,,,4.0,,,96.0
28,"Drew, Willem",9,1,11,20,1,,,5.0,,1.0,3.0,2.0,3.0,1.0,,12.0,11.0,,,1.0,,2.0,81.0
21,"Duursma, Xavier",5,3,7,12,2,,,,,4.0,2.0,,,,,4.0,6.0,,1.0,2.0,,,85.0
7,"Ebert, Brad",10,5,6,16,2,1.0,,7.0,,5.0,2.0,2.0,,1.0,,4.0,12.0,2.0,1.0,1.0,2.0,,86.0
9,"Gray, Robbie",6,3,8,14,,1.0,,2.0,1.0,2.0,3.0,5.0,,2.0,,5.0,12.0,,,4.0,,,81.0
46,"Gray, Sam",10,8,16,26,2,1.0,,5.0,1.0,7.0,4.0,1.0,,1.0,2.0,9.0,17.0,,2.0,2.0,,2.0,79.0
43,"Houston, Dan",13,2,4,17,1,,,2.0,5.0,1.0,,3.0,2.0,3.0,,10.0,6.0,1.0,,5.0,,,87.0
32,"Howard, Dougal",13,5,7,20,,,,2.0,4.0,2.0,1.0,1.0,2.0,1.0,,7.0,13.0,,,8.0,,,82.0
42,"Jonas, Tom",9,4,4,13,,,,1.0,4.0,,,4.0,1.0,,,3.0,10.0,,,8.0,,,95.0
29,"Lycett, Scott",7,6,5,12,,1.0,27.0,,2.0,4.0,2.0,,,,,6.0,6.0,4.0,1.0,4.0,,,76.0
13,"Marshall, Todd",8,3,2,10,1,2.0,,1.0,,4.0,,,2.0,,,7.0,3.0,2.0,1.0,2.0,,,81.0
2,"Powell-Pepper, Sam",16,1,3,19,1,2.0,,3.0,,4.0,3.0,5.0,1.0,2.0,,9.0,11.0,,,2.0,1.0,,71.0
11,"Rockliff, Tom",14,2,18,32,,1.0,,3.0,2.0,1.0,6.0,3.0,,1.0,,13.0,18.0,,,,,1.0,74.0
20,"Rozee, Connor",8,4,5,13,1,1.0,,3.0,,6.0,,1.0,,1.0,,4.0,9.0,,,5.0,1.0,,73.0
4,"Ryder, Paddy",8,5,5,13,1,2.0,19.0,1.0,,3.0,2.0,1.0,1.0,1.0,,8.0,6.0,1.0,3.0,7.0,,1.0,83.0
39,"Westhoff, Justin",9,6,8,17,,,,4.0,2.0,,2.0,4.0,,1.0,,8.0,10.0,,1.0,,,,91.0
16,"Wines, Ollie",21,4,14,35,1,,,3.0,,10.0,7.0,6.0,1.0,2.0,3.0,13.0,20.0,,1.0,2.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,82,165,402,13,17.0,46.0,54.0,28.0,71.0,48.0,56.0,14.0,23.0,5.0,162.0,237.0,11.0,12.0,64.0,5.0,7.0,
Opposition,Opposition,231,89,142,373,8,5.0,36.0,48.0,58.0,38.0,34.0,63.0,23.0,14.0,1.0,141.0,225.0,4.0,7.0,65.0,,7.0,
