Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bock, Nathan",10,5,6,16,,1.0,,1.0,1.0,4.0,,1.0,,1.0,,4.0,13.0,1.0,1.0,3.0,2.0,,46.0
24,"Burton, Brett",13,6,3,16,3,2.0,,4.0,,3.0,,2.0,2.0,,,10.0,4.0,6.0,4.0,3.0,,,92.0
8,"Cook, Myke",6,2,6,12,1,,2.0,,,2.0,,2.0,,1.0,,3.0,10.0,,,,,,81.0
32,"Dangerfield, Patrick",1,,10,11,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,8.0,3.0,,,1.0,,,49.0
11,"Doughty, Michael",9,6,16,25,,,,6.0,1.0,4.0,1.0,2.0,1.0,1.0,,5.0,20.0,,,5.0,,1.0,97.0
26,"Douglas, Richard",14,3,6,20,,1.0,,3.0,1.0,5.0,1.0,2.0,1.0,1.0,,7.0,13.0,,,1.0,3.0,,84.0
9,"Edwards, Tyson",11,5,12,23,,,,2.0,3.0,2.0,1.0,2.0,,2.0,,5.0,17.0,,,2.0,2.0,,93.0
36,"Goodwin, Simon",17,8,18,35,,,,2.0,5.0,1.0,1.0,2.0,,1.0,,8.0,26.0,1.0,,6.0,1.0,,92.0
37,"Hentschel, Trent",2,1,1,3,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,7.0
21,"Knights, Chris",9,5,7,16,,,,3.0,2.0,3.0,,1.0,,,,4.0,12.0,1.0,1.0,2.0,,,92.0
14,"Mackay, David",13,5,13,26,,,,2.0,4.0,4.0,2.0,,1.0,,,5.0,21.0,,,1.0,7.0,,90.0
20,"Maric, Ivan",6,9,12,18,1,,13.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,,8.0,9.0,3.0,,5.0,,,88.0
23,"McLeod, Andrew",7,2,7,14,,,,1.0,3.0,2.0,,3.0,1.0,2.0,,4.0,11.0,,,4.0,2.0,,99.0
33,"Petrenko, Jared",8,5,9,17,,2.0,1.0,3.0,1.0,1.0,,4.0,,2.0,,8.0,9.0,1.0,,1.0,,,90.0
40,"Porplyzia, Jason",7,4,9,16,,1.0,1.0,3.0,3.0,,1.0,1.0,,,,5.0,11.0,,1.0,2.0,,,93.0
3,"Reilly, Brent",12,7,7,19,,,1.0,3.0,1.0,2.0,,3.0,1.0,2.0,,3.0,16.0,,,2.0,,,90.0
25,"Rutten, Ben",8,7,6,14,,,,1.0,4.0,1.0,,1.0,,,,1.0,13.0,,,2.0,2.0,,100.0
46,"Schmidt, Chris",10,9,10,20,,,,1.0,1.0,1.0,,,,,,4.0,15.0,,,4.0,2.0,,83.0
5,"Thompson, Scott",12,4,12,24,,1.0,,2.0,,5.0,1.0,2.0,,1.0,,7.0,16.0,,,,,1.0,83.0
4,"Tippett, Kurt",4,3,3,7,,,8.0,,,2.0,1.0,3.0,1.0,1.0,,6.0,1.0,2.0,1.0,1.0,,,80.0
17,"Vince, Bernie",20,9,16,36,,,,,9.0,3.0,2.0,6.0,,2.0,2.0,8.0,24.0,,,1.0,,,85.0
13,"Walker, Taylor",6,4,8,14,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,,5.0,9.0,,1.0,,1.0,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,109,197,402,5,11.0,29.0,43.0,41.0,50.0,15.0,44.0,12.0,20.0,2.0,119.0,275.0,15.0,9.0,46.0,22.0,2.0,
Opposition,Opposition,202,96,194,396,7,15.0,34.0,72.0,43.0,48.0,37.0,42.0,20.0,12.0,4.0,129.0,263.0,11.0,12.0,47.0,23.0,4.0,
