Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",5,2,3,8,,,,2.0,,2.0,1.0,3.0,,1.0,,3.0,5.0,,,,,,71.0
27,"Ball, Jason",5,2,1,6,1,,25.0,5.0,,1.0,3.0,3.0,3.0,1.0,,4.0,3.0,,1.0,2.0,,,73.0
21,"Barry, Leo",3,3,7,10,,,,1.0,2.0,,,2.0,,2.0,,2.0,8.0,,,2.0,3.0,,100.0
42,"Bevan, Paul",3,2,5,8,,,1.0,3.0,2.0,1.0,,1.0,,1.0,,,9.0,,,3.0,1.0,,64.0
6,"Bolton, Craig",11,2,3,14,,,1.0,3.0,6.0,2.0,,2.0,1.0,,,3.0,9.0,,,2.0,,,100.0
24,"Bolton, Jude",16,8,7,23,1,,1.0,2.0,2.0,5.0,3.0,3.0,,,2.0,10.0,13.0,2.0,1.0,,,,87.0
32,"Buchanan, Amon",3,1,6,9,,,,3.0,,,3.0,3.0,3.0,1.0,,6.0,3.0,1.0,,2.0,,,69.0
28,"Crouch, Jared",3,2,3,6,,,,6.0,,,,2.0,,2.0,,2.0,4.0,,,,,,100.0
15,"Doyle, Stephen",1,,1,2,,,8.0,,,,1.0,2.0,,2.0,,1.0,1.0,,,,,,34.0
12,"Fosdike, Nic",4,3,5,9,,,,2.0,,1.0,,2.0,,,,2.0,7.0,,,,2.0,,47.0
37,"Goodes, Adam",5,2,8,13,,,,1.0,1.0,,1.0,,,,,5.0,7.0,1.0,,3.0,,,84.0
1,"Hall, Barry",9,5,4,13,1,2.0,,2.0,,3.0,,3.0,,2.0,,5.0,9.0,1.0,2.0,,,1.0,100.0
17,"Kennelly, Tadhg",8,1,3,11,,,,,5.0,1.0,,,,,,3.0,8.0,1.0,,4.0,,,100.0
31,"Kirk, Brett",7,2,5,12,,2.0,1.0,3.0,,3.0,2.0,4.0,,3.0,1.0,4.0,8.0,,1.0,4.0,,2.0,97.0
4,"Mathews, Ben",13,6,8,21,,,,5.0,,3.0,5.0,1.0,1.0,,,6.0,15.0,,,,,,93.0
11,"Maxfield, Stuart",13,6,1,14,,1.0,,4.0,3.0,6.0,1.0,2.0,1.0,1.0,,3.0,10.0,,,3.0,,,81.0
3,"McVeigh, Jarrad",1,,4,5,,,,,,1.0,1.0,,,,,3.0,2.0,,,,,,34.0
23,"Nicks, Matthew",11,4,3,14,1,,2.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,,6.0,8.0,,1.0,,1.0,,95.0
5,"OKeefe, Ryan",11,7,5,16,5,,,2.0,,1.0,1.0,1.0,,,,12.0,4.0,4.0,7.0,1.0,,,100.0
19,"OLoughlin, Michael",3,4,5,8,,1.0,,,,3.0,2.0,1.0,,,,4.0,4.0,2.0,,2.0,,,100.0
25,"Schauble, Andrew",5,5,2,7,,,,2.0,2.0,,,,,,,3.0,4.0,2.0,,1.0,,,92.0
13,"Schneider, Adam",6,1,3,9,,1.0,,,,,4.0,,,,,7.0,1.0,,1.0,1.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,146,68,92,238,9,8.0,39.0,47.0,24.0,40.0,29.0,36.0,11.0,17.0,3.0,94.0,142.0,14.0,14.0,30.0,7.0,3.0,
Opposition,Opposition,158,68,95,253,11,11.0,50.0,57.0,28.0,39.0,32.0,33.0,17.0,10.0,3.0,100.0,151.0,6.0,6.0,40.0,6.0,5.0,
