West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Michael",7,5,3,10,,,,2.0,,,,,1.0,,,,,,,,,,
36,"Hart, David",3,2,5,8,,,,1.0,,,,,,,,,,,,,,,
1,"Heady, Brett",16,9,2,18,7,3.0,,,,,,,,1.0,2.0,,,,,,,,
34,"Irving, Dean",11,5,8,19,,,29.0,1.0,,,,,,1.0,1.0,,,,,,,,
48,"Jakovich, Glen",11,3,9,20,,,2.0,1.0,,,,,,,,,,,,,,,
2,"Kemp, Dean",20,3,8,28,,,1.0,3.0,,,,,2.0,,,,,,,,,,
5,"Lamb, Dwayne",15,1,5,20,,,,1.0,,,,,1.0,,,,,,,,,,
19,"Langdon, Karl",13,7,7,20,2,1.0,1.0,4.0,,,,,1.0,2.0,,,,,,,,,
28,"Lewis, Chris",9,2,4,13,2,1.0,,1.0,,,,,1.0,,,,,,,,,,
45,"Lockyer, Andrew",6,3,3,9,,,,,,,,,2.0,1.0,,,,,,,,,
3,"Mainwaring, Chris",18,7,7,25,,,,1.0,,,,,2.0,2.0,,,,,,,,,
30,"Matera, Peter",6,,2,8,2,1.0,,1.0,,,,,1.0,,,,,,,,,,
53,"McIntosh, Ashley",9,4,2,11,3,1.0,2.0,,,,,,1.0,2.0,,,,,,,,,
17,"McKenna, Guy",10,2,10,20,,,,1.0,,,,,2.0,2.0,,,,,,,,,
10,"Pyke, Don",9,,8,17,,,,3.0,,,,,,,,,,,,,,,
4,"Sumich, Peter",7,2,1,8,2,,4.0,1.0,,,,,1.0,2.0,,,,,,,,,
7,"Turley, Craig",17,3,11,28,2,2.0,,1.0,,,,,,2.0,3.0,,,,,,,,
39,"Waterman, Chris",9,1,12,21,,,,1.0,,,,,3.0,2.0,,,,,,,,,
13,"Watters, Scott",11,4,5,16,1,,,2.0,,,,,,,,,,,,,,,
9,"Wilson, Peter",8,4,7,15,,,6.0,,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,67,119,334,21,11.0,45.0,25.0,,,,,19.0,19.0,6.0,,,,,,,,
Opposition,Opposition,189,76,123,312,14,9.0,36.0,14.0,,,,,19.0,19.0,,,,,,,,,
