Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",10,2.0,11,21,2.0,1.0,,5.0,1.0,4.0,2.0,,1.0,,,7,14,,1.0,,1.0,,88.0
3,"Bartel, Jimmy",17,10.0,17,34,1.0,,1.0,2.0,1.0,2.0,3.0,5.0,,3.0,3.0,11,24,1.0,1.0,3.0,,,85.0
17,"Byrnes, Shannon",5,5.0,7,12,,,,4.0,,3.0,,2.0,2.0,,,2,9,,,,1.0,,76.0
35,"Chapman, Paul",15,8.0,9,24,6.0,,,4.0,,6.0,1.0,2.0,,1.0,1.0,6,18,1.0,2.0,1.0,1.0,1.0,93.0
11,"Corey, Joel",10,4.0,18,28,,,,5.0,2.0,2.0,,4.0,3.0,,,9,19,,,3.0,,,92.0
44,"Enright, Corey",18,3.0,12,30,,,,3.0,1.0,3.0,3.0,,1.0,,,5,26,,,2.0,,,94.0
25,"Gillies, Tom",1,1.0,9,10,,,,,2.0,1.0,,3.0,,1.0,,3,7,1.0,,2.0,,,82.0
2,"Harley, Tom",8,3.0,12,20,,,,1.0,3.0,,,3.0,3.0,,,5,15,,,6.0,,,75.0
26,"Hawkins, Tom",6,5.0,7,13,,3.0,8.0,4.0,,,1.0,1.0,1.0,,,6,7,1.0,3.0,1.0,,,76.0
34,"Hogan, Simon",7,5.0,14,21,,,,3.0,1.0,3.0,2.0,,,,,6,15,,,2.0,,1.0,61.0
20,"Johnson, Steve",13,7.0,12,25,1.0,1.0,,3.0,2.0,7.0,,7.0,1.0,2.0,,4,21,,,1.0,,1.0,79.0
45,"Ling, Cameron",8,1.0,12,20,,,,7.0,1.0,3.0,3.0,2.0,2.0,1.0,,7,13,,,1.0,,,84.0
4,"Mackie, Andrew",10,3.0,11,21,,,,1.0,5.0,,,3.0,3.0,,,7,13,,,2.0,,,91.0
39,"Milburn, Darren",14,7.0,13,27,,,,1.0,1.0,1.0,,4.0,,1.0,,5,20,,,8.0,1.0,,98.0
21,"Mooney, Cameron",6,4.0,6,12,2.0,2.0,2.0,3.0,,2.0,1.0,2.0,3.0,,,7,5,,3.0,2.0,,2.0,93.0
41,"Mumford, Shane",1,2.0,6,7,,,18.0,10.0,,,3.0,2.0,2.0,2.0,,4,3,,,2.0,,,70.0
33,"Rooke, Max",5,5.0,7,12,,,,3.0,,2.0,2.0,1.0,1.0,,,8,4,,,1.0,,,82.0
14,"Selwood, Joel",10,5.0,16,26,1.0,,1.0,6.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,12,15,1.0,1.0,1.0,,,86.0
27,"Stokes, Mathew",6,4.0,6,12,1.0,,,1.0,1.0,3.0,,2.0,,1.0,,2,10,,2.0,2.0,,2.0,85.0
10,"Tenace, Kane",7,3.0,8,15,,,,1.0,1.0,,,,,,,3,12,,,,,,60.0
5,"Varcoe, Travis",7,,3,10,,1.0,,2.0,,4.0,,2.0,,,,1,8,,,1.0,2.0,1.0,71.0
40,"Wojcinski, David",6,4.0,12,18,,1.0,,6.0,5.0,2.0,3.0,1.0,,1.0,,8,10,,,3.0,3.0,,78.0
Totals,Totals,190,91.0,228,418,14.0,9.0,30.0,75.0,29.0,49.0,28.0,50.0,25.0,15.0,6.0,128,288,5.0,13.0,44.0,9.0,8.0,
Opposition,Opposition,201,103.0,211,412,13.0,13.0,33.0,58.0,30.0,44.0,38.0,51.0,15.0,25.0,,123,287,11.0,13.0,39.0,14.0,6.0,
