Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",3,2,2,5,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,4.0,,,,,,47.0
27,"Ball, Jason",3,1,5,8,,,16.0,1.0,1.0,,6.0,,3.0,,,6.0,2.0,,,2.0,,,51.0
21,"Barry, Leo",8,5,15,23,,,,2.0,4.0,,2.0,1.0,2.0,1.0,3.0,5.0,17.0,,,9.0,5.0,,95.0
42,"Bevan, Paul",5,5,8,13,,,,1.0,2.0,,,3.0,,2.0,,,13.0,,,3.0,2.0,,100.0
6,"Bolton, Craig",8,4,5,13,,,,3.0,3.0,1.0,,1.0,2.0,,,6.0,8.0,,,1.0,,,98.0
24,"Bolton, Jude",6,3,9,15,1,1.0,3.0,6.0,,2.0,2.0,,2.0,,,6.0,9.0,,1.0,3.0,,2.0,84.0
32,"Buchanan, Amon",8,4,7,15,1,2.0,,,,4.0,1.0,1.0,1.0,,,5.0,11.0,,1.0,,1.0,1.0,92.0
28,"Crouch, Jared",7,2,3,10,,,,5.0,1.0,,1.0,,2.0,,,5.0,5.0,,,,,1.0,100.0
15,"Doyle, Stephen",4,2,,4,,,13.0,1.0,3.0,2.0,1.0,3.0,,2.0,,1.0,3.0,,,5.0,,,54.0
12,"Fosdike, Nic",11,4,6,17,1,,,3.0,1.0,2.0,1.0,,1.0,,,4.0,12.0,,,1.0,,,73.0
37,"Goodes, Adam",9,5,12,21,,,,3.0,5.0,,,,1.0,,,7.0,13.0,,,4.0,2.0,,100.0
1,"Hall, Barry",12,9,2,14,5,1.0,1.0,3.0,,2.0,,1.0,,1.0,2.0,5.0,9.0,3.0,5.0,,,1.0,100.0
18,"James, Heath",4,2,2,6,1,,,,1.0,1.0,,,,,,3.0,3.0,,,1.0,,,62.0
17,"Kennelly, Tadhg",10,4,10,20,,,,5.0,5.0,3.0,,5.0,,3.0,,4.0,14.0,,,4.0,,,100.0
31,"Kirk, Brett",6,1,9,15,,1.0,,8.0,,2.0,1.0,4.0,,2.0,,8.0,7.0,,,1.0,,,100.0
4,"Mathews, Ben",11,4,8,19,1,,,4.0,3.0,4.0,1.0,,,,,2.0,15.0,,,1.0,2.0,1.0,95.0
11,"Maxfield, Stuart",13,3,2,15,,,,7.0,4.0,6.0,5.0,,2.0,,,6.0,9.0,,,,,1.0,78.0
3,"McVeigh, Jarrad",4,3,1,5,1,,,1.0,1.0,1.0,,1.0,,,,1.0,4.0,,1.0,,,,39.0
23,"Nicks, Matthew",8,6,3,11,4,2.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,10.0,,5.0,1.0,,1.0,77.0
5,"OKeefe, Ryan",10,5,5,15,,,,1.0,1.0,4.0,4.0,3.0,,,,5.0,10.0,,,4.0,1.0,1.0,95.0
19,"OLoughlin, Michael",6,5,5,11,1,1.0,,1.0,,4.0,1.0,1.0,2.0,,,6.0,6.0,1.0,2.0,1.0,,1.0,79.0
10,"Williams, Paul",15,4,6,21,1,,,4.0,4.0,4.0,1.0,1.0,,,,5.0,12.0,2.0,2.0,,1.0,2.0,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,83,125,296,17,10.0,34.0,62.0,39.0,44.0,28.0,28.0,19.0,13.0,5.0,92.0,196.0,6.0,17.0,41.0,14.0,12.0,
Opposition,Opposition,130,45,84,214,11,10.0,46.0,54.0,27.0,47.0,37.0,36.0,13.0,19.0,1.0,104.0,105.0,8.0,4.0,33.0,6.0,6.0,
