Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bourke, David",2,1,2,4,,,,,,,,,,,,1.0,3.0,,,3.0,,,
11,"Bowden, Joel",19,9,7,26,1,1.0,,10.0,8.0,5.0,3.0,2.0,1.0,,,7.0,18.0,1.0,2.0,1.0,2.0,,
17,"Broderick, Paul",5,2,11,16,,,,2.0,,2.0,4.0,,,,,6.0,8.0,,,,,,
15,"Cameron, Leon",12,3,2,14,,2.0,,1.0,1.0,4.0,,2.0,,,,1.0,13.0,,,1.0,1.0,,
9,"Campbell, Wayne",8,2,18,26,1,,,7.0,3.0,3.0,7.0,,3.0,,1.0,18.0,9.0,1.0,,7.0,1.0,,
6,"Chaffey, Mark",19,2,3,22,,,,3.0,1.0,1.0,,1.0,,,,6.0,15.0,1.0,,4.0,,,
14,"Fiora, Aaron",9,4,4,13,,1.0,,1.0,1.0,5.0,,,1.0,,,5.0,8.0,,,3.0,,,
25,"Gale, Brendon",5,5,13,18,,,21.0,2.0,3.0,,7.0,3.0,,1.0,,13.0,7.0,,,2.0,,,
2,"Gaspar, Darren",6,3,,6,,,,3.0,2.0,,,1.0,1.0,1.0,,3.0,5.0,,,1.0,,,
1,"Hilton, Rory",8,2,5,13,,1.0,,2.0,1.0,2.0,1.0,1.0,3.0,1.0,,5.0,9.0,,,1.0,,,
16,"Holland, Ben",7,5,9,16,,,1.0,,3.0,,4.0,1.0,1.0,,,9.0,8.0,,,1.0,,,
39,"Kellaway, Andrew",7,6,9,16,,,,7.0,1.0,1.0,5.0,1.0,2.0,,,7.0,9.0,,,,,,
21,"King, Clinton",12,3,10,22,,1.0,,3.0,1.0,3.0,5.0,,4.0,1.0,3.0,8.0,18.0,,1.0,3.0,2.0,,
33,"Knights, Matthew",9,3,13,22,,,,3.0,1.0,2.0,7.0,5.0,1.0,1.0,,7.0,18.0,,1.0,,,,
5,"Ottens, Brad",6,6,5,11,3,,14.0,,,,1.0,1.0,,2.0,,5.0,6.0,1.0,5.0,1.0,,,
8,"Pettifer, Kayne",,,1,1,,,,,,,1.0,,,,,1.0,,,,,,,
12,"Richardson, Matthew",11,11,2,13,3,,1.0,1.0,,6.0,,3.0,,3.0,2.0,8.0,5.0,7.0,2.0,1.0,,,
4,"Rogers, Matthew",5,2,,5,2,,,,,1.0,1.0,1.0,,1.0,,2.0,4.0,,2.0,2.0,,,
19,"Sziller, Steven",1,,1,2,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,
32,"Tivendale, Greg",6,1,2,8,,1.0,,3.0,,2.0,,1.0,,1.0,,,8.0,,,1.0,,,
29,"Torney, Jason",5,8,7,12,,,,2.0,1.0,,,1.0,,1.0,,3.0,9.0,2.0,,2.0,1.0,,
41,"Vardy, Royce",2,,,2,,,,1.0,,,,,,,,,2.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,78,124,288,10,11.0,37.0,51.0,28.0,37.0,46.0,24.0,17.0,14.0,6.0,116.0,183.0,13.0,13.0,34.0,7.0,,
Opposition,Opposition,163,70,124,287,6,15.0,18.0,47.0,23.0,41.0,36.0,23.0,14.0,17.0,,115.0,181.0,8.0,8.0,30.0,17.0,,
