West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",7,2,7,14,,,,5.0,,,,,1.0,1.0,,,,,,,,,
35,"Cousins, Ben",6,1,1,7,2,,,1.0,,,,,1.0,2.0,,,,,,,,,
29,"Donnelly, Andrew",14,7,1,15,,1.0,,3.0,,,,,2.0,1.0,,,,,,,,,
18,"Evans, Tony",12,4,7,19,,1.0,,4.0,,,,,2.0,2.0,,,,,,,,,
7,"Gehrig, Fraser",2,,5,7,,,,2.0,,,,,1.0,,,,,,,,,,
36,"Hart, David",14,2,2,16,,,,2.0,,,,,,,,,,,,,,,
2,"Kemp, Dean",15,2,7,22,2,,,4.0,,,,,4.0,2.0,,,,,,,,,
5,"Lovell, Andy",9,1,4,13,,,,3.0,,,,,1.0,2.0,,,,,,,,,
3,"Mainwaring, Chris",10,2,3,13,,,,2.0,,,,,,2.0,,,,,,,,,
30,"Matera, Peter",16,7,6,22,,,1.0,2.0,,,,,2.0,2.0,2.0,,,,,,,,
11,"McIntosh, Ashley",10,6,1,11,,,,1.0,,,,,,,,,,,,,,,
17,"McKenna, Guy",7,3,11,18,,,,2.0,,,,,1.0,3.0,3.0,,,,,,,,
8,"Metropolis, Daniel",11,2,4,15,,,,2.0,,,,,4.0,,,,,,,,,,
42,"Morrison, Chad",4,3,2,6,1,1.0,,2.0,,,,,,2.0,,,,,,,,,
10,"Pyke, Don",6,2,1,7,,,,1.0,,,,,,1.0,,,,,,,,,
21,"Schofield, Jarrad",10,2,7,17,2,,,2.0,,,,,1.0,,,,,,,,,,
4,"Sumich, Peter",6,2,,6,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
16,"Symmons, Paul",1,,,1,,,,,,,,,,,,,,,,,,,
50,"Turnbull, Ryan",5,2,,5,,,9.0,3.0,,,,,1.0,1.0,,,,,,,,,
39,"Waterman, Chris",3,,1,4,,,,2.0,,,,,,,,,,,,,,,
12,"White, Mitchell",7,6,1,8,2,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,56,71,246,10,8.0,10.0,45.0,,,,,22.0,23.0,5.0,,,,,,,,
Opposition,Opposition,183,33,78,261,7,9.0,13.0,28.0,,,,,23.0,22.0,1.0,,,,,,,,
