Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Buckley, Dylan",8,3,4,12,1,,,2.0,,2.0,,3.0,,1.0,,2.0,10.0,,,,,1.0,80.0
38,"Byrne, Ciaran",11,4,4,15,,,,2.0,2.0,1.0,1.0,7.0,2.0,3.0,,10.0,6.0,1.0,,2.0,1.0,,77.0
41,"Casboult, Levi",5,6,3,8,,,,4.0,,1.0,,4.0,,2.0,,6.0,2.0,4.0,2.0,,,,86.0
9,"Cripps, Patrick",12,4,11,23,1,2.0,3.0,8.0,1.0,3.0,9.0,4.0,3.0,3.0,,14.0,8.0,1.0,1.0,1.0,,,84.0
30,"Curnow, Charlie",8,3,7,15,,,,3.0,2.0,4.0,,3.0,1.0,1.0,,8.0,7.0,1.0,,1.0,,,78.0
35,"Curnow, Ed",8,2,13,21,,,,4.0,,,5.0,,,,,12.0,10.0,,,1.0,,,80.0
15,"Docherty, Sam",18,10,7,25,,1.0,,4.0,5.0,2.0,,2.0,1.0,1.0,,6.0,17.0,1.0,1.0,4.0,1.0,,85.0
4,"Gibbs, Bryce",14,4,3,17,1,1.0,2.0,5.0,2.0,4.0,3.0,4.0,1.0,2.0,,6.0,11.0,,1.0,1.0,2.0,,86.0
32,"Graham, Nick",6,4,6,12,,,,4.0,2.0,,1.0,3.0,1.0,3.0,,4.0,8.0,,1.0,1.0,,,88.0
11,"Kerridge, Sam",10,5,16,26,,,,2.0,1.0,4.0,4.0,6.0,,3.0,,10.0,17.0,,,1.0,,1.0,88.0
8,"Kreuzer, Matthew",9,3,2,11,,1.0,24.0,3.0,1.0,2.0,1.0,4.0,1.0,2.0,,7.0,4.0,1.0,2.0,3.0,,,74.0
13,"Lamb, Jed",11,6,2,13,1,,,1.0,1.0,4.0,,3.0,,2.0,,4.0,10.0,1.0,1.0,,,3.0,82.0
3,"Murphy, Marc",5,2,5,10,,,,1.0,,1.0,,1.0,,,,3.0,7.0,,,,,,53.0
34,"Phillips, Andrew",3,3,3,6,1,,21.0,2.0,,,,1.0,,1.0,,3.0,4.0,2.0,1.0,4.0,,,75.0
20,"Plowman, Lachie",7,2,3,10,,,,1.0,3.0,1.0,1.0,2.0,,,,2.0,9.0,,,4.0,,,84.0
17,"Rowe, Sam",4,4,5,9,,,,,,,1.0,2.0,,1.0,,4.0,5.0,,,8.0,,,84.0
6,"Simpson, Kade",16,10,10,26,,,,1.0,4.0,1.0,,1.0,,,,2.0,23.0,,,1.0,2.0,,90.0
19,"Sumner, Liam",4,2,3,7,2,,,2.0,,1.0,,,2.0,,,3.0,4.0,,1.0,,,1.0,82.0
39,"Thomas, Dale",12,5,6,18,,,,2.0,1.0,5.0,2.0,3.0,,2.0,,6.0,14.0,,,2.0,,1.0,81.0
42,"Tuohy, Zach",13,5,2,15,,,,2.0,3.0,1.0,,2.0,1.0,,,4.0,11.0,1.0,,1.0,,,88.0
23,"Weitering, Jacob",11,5,4,15,,,,,4.0,2.0,,5.0,,3.0,,6.0,10.0,1.0,,7.0,,,85.0
46,"Wright, Matthew",14,5,8,22,,,,4.0,3.0,5.0,4.0,3.0,,,,9.0,14.0,,,1.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,97,127,336,7,7.0,50.0,57.0,35.0,44.0,32.0,63.0,13.0,30.0,,131.0,211.0,14.0,11.0,43.0,6.0,7.0,
Opposition,Opposition,217,91,209,426,13,7.0,26.0,61.0,36.0,50.0,41.0,48.0,30.0,13.0,6.0,135.0,287.0,7.0,6.0,53.0,18.0,8.0,
