Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Brogan, Dean",2,1,5,7,1,,17.0,3.0,,1.0,3.0,1.0,,1.0,,3.0,3.0,,,,,,57.0
7,"Burgoyne, Peter",10,2,11,21,,,,1.0,3.0,1.0,,2.0,,1.0,,4.0,17.0,,,3.0,2.0,,76.0
27,"Carlile, Alipate",5,3,8,13,,,,4.0,2.0,,,,,,,5.0,8.0,,,7.0,,,98.0
2,"Carr, Josh",4,2,6,10,,,,2.0,,1.0,1.0,,,,,4.0,6.0,,,1.0,,2.0,68.0
1,"Cassisi, Domenic",8,3,28,36,,,,8.0,1.0,1.0,8.0,,1.0,,2.0,14.0,22.0,,,1.0,1.0,1.0,81.0
35,"Cornes, Chad",16,5,5,21,,1.0,,3.0,2.0,3.0,2.0,6.0,2.0,3.0,,8.0,11.0,1.0,1.0,2.0,,1.0,78.0
18,"Cornes, Kane",18,3,17,35,2,,,1.0,2.0,4.0,1.0,1.0,,,,5.0,28.0,1.0,,1.0,,,94.0
41,"Davenport, Jason",11,6,11,22,1,1.0,,5.0,4.0,5.0,,,2.0,,,4.0,17.0,,,1.0,1.0,,65.0
33,"Ebert, Brett",6,4,1,7,,2.0,,4.0,,1.0,,3.0,1.0,2.0,,3.0,3.0,1.0,3.0,4.0,,,91.0
17,"Gray, Robbie",9,4,9,18,1,2.0,,3.0,1.0,1.0,1.0,3.0,2.0,,,8.0,10.0,,1.0,,1.0,1.0,90.0
29,"Krakouer, Nathan",9,1,8,17,,1.0,,3.0,,6.0,,3.0,1.0,,,4.0,13.0,,,6.0,,,79.0
5,"Lade, Brendon",3,4,4,7,2,,16.0,1.0,2.0,,,2.0,,1.0,,1.0,5.0,1.0,2.0,,1.0,,59.0
44,"Logan, Tom",3,3,8,11,,1.0,,,,,1.0,2.0,1.0,1.0,,4.0,7.0,,1.0,2.0,,,72.0
6,"Pearce, Danyle",10,1,8,18,1,1.0,,3.0,1.0,5.0,3.0,3.0,2.0,,,10.0,10.0,,,,4.0,,87.0
36,"Pettigrew, Michael",11,2,7,18,,,,2.0,3.0,1.0,1.0,3.0,1.0,1.0,,3.0,13.0,1.0,,9.0,1.0,,98.0
15,"Rodan, David",8,1,13,21,1,,,1.0,1.0,3.0,4.0,4.0,1.0,1.0,,10.0,11.0,,,1.0,4.0,1.0,73.0
3,"Salopek, Steven",18,5,8,26,1,,,2.0,3.0,7.0,,2.0,1.0,1.0,,5.0,20.0,,,1.0,5.0,2.0,85.0
14,"Stewart, Paul",6,4,9,15,,,,3.0,3.0,1.0,,1.0,,1.0,,4.0,11.0,,,,,,86.0
9,"Surjan, Jacob",8,6,15,23,,,,3.0,2.0,,,2.0,1.0,,,6.0,18.0,1.0,,2.0,4.0,1.0,88.0
28,"Thurstans, Toby",6,8,20,26,,1.0,2.0,3.0,4.0,1.0,,2.0,1.0,1.0,1.0,10.0,14.0,2.0,,5.0,,,97.0
16,"Tredrea, Warren",6,3,1,7,1,1.0,,3.0,,4.0,1.0,,1.0,,,3.0,4.0,,,,,,87.0
39,"Westhoff, Justin",5,4,5,10,2,,2.0,,1.0,1.0,,2.0,,1.0,,2.0,10.0,,2.0,2.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,75,207,389,13,12.0,37.0,58.0,35.0,47.0,26.0,42.0,18.0,15.0,3.0,120.0,261.0,8.0,10.0,48.0,24.0,9.0,
Opposition,Opposition,196,92,194,390,15,11.0,30.0,72.0,30.0,52.0,28.0,40.0,15.0,18.0,3.0,134.0,258.0,11.0,19.0,51.0,17.0,10.0,
