Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",11,5,8,19,,,,1.0,7.0,,,4.0,1.0,2.0,,6.0,13.0,1.0,,6.0,,,82.0
22,"Blakey, Nick",7,5,2,9,1,,,2.0,,2.0,,2.0,1.0,2.0,,3.0,6.0,2.0,1.0,,1.0,1.0,79.0
4,"Clarke, Ryan",12,3,14,26,1,,,4.0,2.0,8.0,5.0,4.0,,1.0,,9.0,17.0,,,,,2.0,89.0
34,"Dawson, Jordan",13,6,7,20,1,,,3.0,7.0,,,3.0,,,,6.0,12.0,1.0,,4.0,,,56.0
13,"Florent, Oliver",17,3,11,28,,,,2.0,4.0,6.0,4.0,2.0,1.0,,,7.0,21.0,,,,2.0,1.0,86.0
42,"Fox, Robbie",5,3,11,16,,,,2.0,1.0,1.0,1.0,3.0,,1.0,,5.0,11.0,1.0,,2.0,1.0,,79.0
5,"Heeney, Isaac",12,7,6,18,4,2.0,,2.0,,1.0,2.0,1.0,2.0,,1.0,12.0,6.0,3.0,2.0,3.0,,,86.0
29,"Hewett, George",6,4,11,17,,,,4.0,1.0,2.0,,1.0,,,,6.0,13.0,,,1.0,,,87.0
15,"Jack, Kieren",8,2,4,12,,,,2.0,,3.0,3.0,,1.0,,,4.0,7.0,,,2.0,,,71.0
10,"Jones, Zak",14,5,6,20,,,,7.0,2.0,,,3.0,,1.0,,4.0,16.0,,,3.0,,,83.0
12,"Kennedy, Josh",7,1,14,21,,,,10.0,,3.0,,7.0,1.0,3.0,,7.0,14.0,,,1.0,,,70.0
44,"Lloyd, Jake",13,5,18,31,,,,1.0,5.0,2.0,1.0,3.0,1.0,,,9.0,17.0,,,1.0,1.0,,96.0
30,"McCartin, Tom",6,5,8,14,,,,1.0,3.0,1.0,1.0,1.0,,,,8.0,8.0,3.0,,2.0,2.0,1.0,90.0
41,"McLean, Hayden",8,4,6,14,,,18.0,5.0,1.0,,7.0,4.0,2.0,,,8.0,6.0,,1.0,4.0,,1.0,85.0
2,"Menzel, Daniel",9,6,5,14,1,2.0,,,,2.0,,,1.0,,,8.0,6.0,2.0,1.0,3.0,,,78.0
14,"Mills, Callum",8,4,7,15,,,,1.0,4.0,1.0,,2.0,,1.0,,5.0,8.0,2.0,,6.0,,,86.0
11,"Papley, Tom",13,9,4,17,2,2.0,,4.0,1.0,2.0,,1.0,1.0,,,3.0,14.0,,2.0,1.0,,1.0,82.0
26,"Parker, Luke",11,3,11,22,,,,6.0,1.0,3.0,5.0,2.0,2.0,1.0,,10.0,11.0,,,1.0,,1.0,86.0
20,"Reid, Sam",5,5,3,8,,,10.0,5.0,1.0,,,1.0,,,,4.0,4.0,2.0,,5.0,,,89.0
25,"Ronke, Ben",5,4,5,10,2,1.0,,1.0,,2.0,,,1.0,,,1.0,9.0,,1.0,,,,76.0
1,"Rose, James",5,2,,5,,,,2.0,,2.0,,3.0,,,,4.0,2.0,1.0,1.0,3.0,1.0,,56.0
8,"Rowbottom, James",10,2,3,13,,,,2.0,2.0,3.0,2.0,5.0,,,,7.0,6.0,,,1.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,93,164,369,12,9.0,28.0,67.0,42.0,44.0,31.0,52.0,15.0,12.0,1.0,136.0,227.0,18.0,9.0,49.0,8.0,8.0,
Opposition,Opposition,247,120,131,378,12,11.0,58.0,71.0,32.0,56.0,50.0,46.0,12.0,15.0,5.0,145.0,236.0,12.0,8.0,48.0,6.0,11.0,
