Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Connors, Daniel",14,3,10,24,,,,1.0,6.0,2.0,2.0,4.0,2.0,,,8.0,15.0,,,1.0,,,69.0
9,"Cotchin, Trent",11,6,8,19,,,,1.0,2.0,2.0,3.0,3.0,,2.0,,8.0,10.0,1.0,,,1.0,,77.0
32,"Cousins, Ben",13,1,6,19,1,,,1.0,4.0,1.0,2.0,3.0,1.0,,,9.0,10.0,,,,,1.0,69.0
3,"Deledio, Brett",12,5,9,21,1,,,6.0,3.0,4.0,3.0,4.0,1.0,2.0,,7.0,14.0,,,,,,89.0
10,"Edwards, Shane",7,2,10,17,,,,2.0,2.0,1.0,4.0,2.0,1.0,,,7.0,10.0,,,5.0,,,84.0
15,"Farmer, Mitch",8,1,3,11,,,,,4.0,,,,,,,2.0,7.0,,,,,,70.0
27,"Hislop, Tom",4,3,7,11,1,,,4.0,,,1.0,4.0,1.0,3.0,,6.0,6.0,,,1.0,,,85.0
23,"Jackson, Daniel",11,2,12,23,,,,5.0,1.0,8.0,5.0,4.0,2.0,,,15.0,6.0,1.0,,,,,80.0
36,"Martin, Dustin",5,4,13,18,,,,3.0,,2.0,3.0,1.0,,1.0,,6.0,12.0,,,1.0,,,81.0
16,"McGuane, Luke",6,4,7,13,,,,4.0,3.0,,1.0,2.0,1.0,,,7.0,6.0,1.0,,5.0,,,100.0
40,"Moore, Kelvin",6,3,4,10,,,,2.0,3.0,1.0,,2.0,1.0,1.0,,2.0,9.0,,,6.0,,,87.0
20,"Morton, Mitch",6,3,1,7,2,2.0,,2.0,,2.0,,,1.0,,,2.0,5.0,,1.0,,,,80.0
26,"Nahas, Robin",7,2,6,13,,,,4.0,1.0,3.0,1.0,,1.0,,,7.0,5.0,,,1.0,,,88.0
47,"Nason, Ben",7,4,3,10,1,,,1.0,,3.0,,2.0,,,,3.0,7.0,1.0,1.0,1.0,1.0,,84.0
17,"Newman, Chris",7,2,4,11,,1.0,,1.0,2.0,1.0,,4.0,,1.0,,1.0,7.0,,,2.0,,,90.0
8,"Riewoldt, Jack",11,5,1,12,2,2.0,,3.0,,6.0,,2.0,1.0,2.0,,6.0,6.0,1.0,2.0,1.0,,,92.0
50,"Roberts, Relton",7,5,,7,,1.0,,1.0,1.0,2.0,,3.0,,1.0,,1.0,6.0,1.0,,,1.0,,71.0
5,"Simmonds, Troy",3,2,6,9,,,19.0,,,2.0,2.0,3.0,1.0,2.0,,5.0,4.0,,,1.0,,,71.0
30,"Tambling, Richard",7,3,5,12,,1.0,,9.0,2.0,,2.0,1.0,2.0,1.0,,8.0,4.0,1.0,1.0,,,,81.0
31,"Thomson, Adam",9,3,5,14,1,1.0,,5.0,,5.0,4.0,,4.0,,,8.0,5.0,,2.0,2.0,,1.0,80.0
2,"Thursfield, Will",4,2,5,9,,,,2.0,2.0,,,,1.0,,,3.0,7.0,,,7.0,,,100.0
29,"Vickery, Ty",1,1,4,5,,,7.0,2.0,,,,1.0,2.0,1.0,,4.0,3.0,,,2.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,66,129,295,9,10.0,26.0,59.0,36.0,45.0,33.0,45.0,23.0,17.0,,125.0,164.0,7.0,7.0,36.0,3.0,2.0,
Opposition,Opposition,245,136,187,432,18,12.0,44.0,78.0,34.0,57.0,34.0,53.0,18.0,23.0,6.0,134.0,297.0,12.0,16.0,54.0,9.0,13.0,
