Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",26y 200d,186 (116-4-66 63.44%),218 (1.17),148 (93-3-52 63.85%),174 (1.18)
10,"Ashcroft, Marcus",31y 352d,317 (152-5-160 48.74%),145 (0.46),165 (99-3-63 60.91%),61 (0.37)
20,"Black, Simon",24y 162d,124 (85-1-38 68.95%),91 (0.73),←,
36,"Bradshaw, Daniel",24y 295d,116 (71-2-43 62.07%),221 (1.91),113 (68-2-43 61.06%),221 (1.96)
16,"Brown, Jonathan",21y 318d,74 (56-0-18 75.68%),80 (1.08),←,
1,"Caracella, Blake",26y 181d,142 (95-2-45 67.61%),164 (1.15),16 (9-1-6 59.38%),13 (0.81)
19,"Charman, Jamie",21y 58d,46 (32-1-13 70.65%),11 (0.24),←,
30,"Copeland, Robert",22y 109d,50 (39-0-11 78.00%),13 (0.26),←,
14,"Hadley, Richard",20y 167d,2 (1-0-1 50.00%),,←,
32,"Hart, Shaun",32y 118d,251 (130-3-118 52.39%),169 (0.67),149 (93-2-54 63.09%),88 (0.59)
2,"Johnson, Chris",27y 105d,195 (92-3-100 47.95%),149 (0.76),136 (85-3-48 63.60%),82 (0.60)
27,"Keating, Clark",27y 177d,104 (70-2-32 68.27%),67 (0.64),90 (60-1-29 67.22%),58 (0.64)
44,"Lappin, Nigel",27y 83d,214 (125-4-85 59.35%),145 (0.68),153 (93-3-57 61.76%),105 (0.69)
23,"Leppitsch, Justin",27y 346d,183 (107-4-72 59.56%),186 (1.02),139 (85-3-51 62.23%),128 (0.92)
11,"Lynch, Alastair",35y 85d,291 (149-2-140 51.55%),586 (2.01),139 (88-2-49 64.03%),324 (2.33)
9,"McGrath, Ashley",20y 115d,30 (19-1-10 65.00%),11 (0.37),←,
4,"McRae, Craig",29y 355d,174 (109-2-63 63.22%),212 (1.22),135 (88-2-45 65.93%),156 (1.16)
15,"Michael, Mal",26y 80d,131 (73-1-57 56.11%),26 (0.20),70 (52-1-17 75.00%),3 (0.04)
13,"Pike, Martin",30y 302d,211 (121-1-89 57.58%),92 (0.44),70 (51-1-18 73.57%),33 (0.47)
6,"Power, Luke",23y 247d,108 (72-1-35 67.13%),134 (1.24),←,
3,"Voss, Michael",28y 67d,221 (131-2-88 59.73%),199 (0.90),142 (93-1-48 65.85%),127 (0.89)
33,"White, Darryl",30y 92d,241 (130-5-106 54.98%),162 (0.67),151 (91-3-57 61.26%),56 (0.37)
Totals,Totals,26y 249d,3411 (1975-46-1390 57.90%),3081 (0.90),,
C,"Matthews, Leigh",51y 195d,347 (211-6-130 61.67%),,123 (86-1-36 70.33%),
